env,algorithm,run,trial,mc_mean,mc_stddev
frozenlake,UCT,18,18000,0.28445,0.329068
frozenlake,UCT,18,19000,0.308737,0.332838
frozenlake,UCT,18,20000,0.305523,0.332563
frozenlake,UCT,18,21000,0.312647,0.333842
frozenlake,UCT,18,22000,0.273283,0.325959
frozenlake,UCT,18,23000,0.282146,0.329741
frozenlake,UCT,18,24000,0.311825,0.332683
frozenlake,UCT,18,25000,0.32078,0.332486
frozenlake,UCT,18,26000,0.2771,0.327118
frozenlake,UCT,18,27000,0.275512,0.32867
frozenlake,UCT,18,28000,0.300391,0.333912
frozenlake,UCT,18,29000,0.307048,0.331023
frozenlake,UCT,18,30000,0.270599,0.329588
frozenlake,UCT,19,1000,0.221895,0.33606
frozenlake,UCT,19,2000,0.259693,0.347673
frozenlake,UCT,19,3000,0.301922,0.352894
frozenlake,UCT,19,4000,0.328839,0.357868
frozenlake,UCT,19,5000,0.301281,0.355616
frozenlake,UCT,19,6000,0.260313,0.348279
frozenlake,UCT,19,7000,0.280277,0.35198
frozenlake,UCT,19,8000,0.279254,0.350845
frozenlake,UCT,19,9000,0.285697,0.351534
frozenlake,UCT,19,10000,0.315958,0.35799
frozenlake,UCT,19,11000,0.28013,0.351865
frozenlake,UCT,19,12000,0.308213,0.356349
frozenlake,UCT,19,13000,0.305504,0.353622
frozenlake,UCT,19,14000,0.312529,0.354214
frozenlake,UCT,19,15000,0.339016,0.354845
frozenlake,UCT,19,16000,0.310483,0.355459
frozenlake,UCT,19,17000,0.328662,0.354411
frozenlake,UCT,19,18000,0.33599,0.358352
frozenlake,UCT,19,19000,0.335444,0.354494
frozenlake,UCT,19,20000,0.351747,0.357083
frozenlake,UCT,19,21000,0.32532,0.354295
frozenlake,UCT,19,22000,0.310949,0.352536
frozenlake,UCT,19,23000,0.324301,0.356608
frozenlake,UCT,19,24000,0.313045,0.354742
frozenlake,UCT,19,25000,0.325283,0.354186
frozenlake,UCT,19,26000,0.332638,0.35169
frozenlake,UCT,19,27000,0.319374,0.3548
frozenlake,UCT,19,28000,0.305085,0.353046
frozenlake,UCT,19,29000,0.350723,0.356167
frozenlake,UCT,19,30000,0.341004,0.353278
frozenlake,UCT,20,1000,0.161402,0.284157
frozenlake,UCT,20,2000,0.180999,0.294809
frozenlake,UCT,20,3000,0.186778,0.296731
frozenlake,UCT,20,4000,0.182656,0.293858
frozenlake,UCT,20,5000,0.200264,0.30332
frozenlake,UCT,20,6000,0.240584,0.318388
frozenlake,UCT,20,7000,0.237439,0.314319
frozenlake,UCT,20,8000,0.20129,0.301425
frozenlake,UCT,20,9000,0.256878,0.319137
frozenlake,UCT,20,10000,0.244762,0.317176
frozenlake,UCT,20,11000,0.259027,0.321754
frozenlake,UCT,20,12000,0.265478,0.322934
frozenlake,UCT,20,13000,0.261008,0.320857
frozenlake,UCT,20,14000,0.262759,0.319876
frozenlake,UCT,20,15000,0.307922,0.325248
frozenlake,UCT,20,16000,0.293899,0.326231
frozenlake,UCT,20,17000,0.324091,0.325457
frozenlake,UCT,20,18000,0.269493,0.324485
frozenlake,UCT,20,19000,0.325436,0.326833
frozenlake,UCT,20,20000,0.311827,0.325934
frozenlake,UCT,20,21000,0.29904,0.325336
frozenlake,UCT,20,22000,0.30603,0.326356
frozenlake,UCT,20,23000,0.325948,0.324135
frozenlake,UCT,20,24000,0.326091,0.327464
frozenlake,UCT,20,25000,0.294883,0.324041
frozenlake,UCT,20,26000,0.3109,0.32511
frozenlake,UCT,20,27000,0.305084,0.322205
frozenlake,UCT,20,28000,0.289774,0.321718
frozenlake,UCT,20,29000,0.316017,0.327101
frozenlake,UCT,20,30000,0.298706,0.324967
frozenlake,UCT,21,1000,0.264558,0.350172
frozenlake,UCT,21,2000,0.281318,0.353164
frozenlake,UCT,21,3000,0.277524,0.348869
frozenlake,UCT,21,4000,0.286387,0.352299
frozenlake,UCT,21,5000,0.284267,0.353169
frozenlake,UCT,21,6000,0.309144,0.35415
frozenlake,UCT,21,7000,0.286562,0.352498
frozenlake,UCT,21,8000,0.287993,0.350857
frozenlake,UCT,21,9000,0.276096,0.350495
frozenlake,UCT,21,10000,0.28186,0.353811
frozenlake,UCT,21,11000,0.316236,0.358139
frozenlake,UCT,21,12000,0.324905,0.357368
frozenlake,UCT,21,13000,0.309009,0.357367
frozenlake,UCT,21,14000,0.292188,0.348904
frozenlake,UCT,21,15000,0.308318,0.356654
frozenlake,UCT,21,16000,0.316845,0.355655
frozenlake,UCT,21,17000,0.316373,0.35526
frozenlake,UCT,21,18000,0.291266,0.351445
frozenlake,UCT,21,19000,0.318536,0.354005
frozenlake,UCT,21,20000,0.299552,0.353781
frozenlake,UCT,21,21000,0.311718,0.353477
frozenlake,UCT,21,22000,0.319001,0.354698
frozenlake,UCT,21,23000,0.331443,0.350869
frozenlake,UCT,21,24000,0.306746,0.354988
frozenlake,UCT,21,25000,0.335104,0.354501
frozenlake,UCT,21,26000,0.286257,0.352238
frozenlake,UCT,21,27000,0.301283,0.355631
frozenlake,UCT,21,28000,0.326294,0.352156
frozenlake,UCT,21,29000,0.319585,0.355406
frozenlake,UCT,21,30000,0.336161,0.355559
frozenlake,UCT,22,1000,0.00349169,0.0493799
frozenlake,UCT,22,2000,0.21048,0.318849
frozenlake,UCT,22,3000,0.243066,0.32905
frozenlake,UCT,22,4000,0.228962,0.324088
frozenlake,UCT,22,5000,0.293569,0.342984
frozenlake,UCT,22,6000,0.264955,0.336431
frozenlake,UCT,22,7000,0.283276,0.341331
frozenlake,UCT,22,8000,0.24241,0.328256
frozenlake,UCT,22,9000,0.289489,0.338494
frozenlake,UCT,22,10000,0.258441,0.335083
frozenlake,UCT,22,11000,0.286166,0.341146
frozenlake,UCT,22,12000,0.29711,0.34027
frozenlake,UCT,22,13000,0.290658,0.339743
frozenlake,UCT,22,14000,0.31835,0.34303
frozenlake,UCT,22,15000,0.280359,0.337982
frozenlake,UCT,22,16000,0.306773,0.340936
frozenlake,UCT,22,17000,0.285456,0.337187
frozenlake,UCT,22,18000,0.309491,0.334108
frozenlake,UCT,22,19000,0.332068,0.337426
frozenlake,UCT,22,20000,0.313974,0.341718
frozenlake,UCT,22,21000,0.346789,0.341805
frozenlake,UCT,22,22000,0.306449,0.340624
frozenlake,UCT,22,23000,0.283384,0.334761
frozenlake,UCT,22,24000,0.315213,0.34
frozenlake,UCT,22,25000,0.320346,0.341886
frozenlake,UCT,22,26000,0.307031,0.337936
frozenlake,UCT,22,27000,0.323523,0.341894
frozenlake,UCT,22,28000,0.309696,0.337541
frozenlake,UCT,22,29000,0.284947,0.336604
frozenlake,UCT,22,30000,0.321104,0.339382
frozenlake,UCT,23,1000,0.163262,0.295405
frozenlake,UCT,23,2000,0.188637,0.307362
frozenlake,UCT,23,3000,0.157693,0.289467
frozenlake,UCT,23,4000,0.178495,0.302151
frozenlake,UCT,23,5000,0.188455,0.307052
frozenlake,UCT,23,6000,0.206532,0.313046
frozenlake,UCT,23,7000,0.198684,0.308417
frozenlake,UCT,23,8000,0.226506,0.323836
frozenlake,UCT,23,9000,0.212634,0.314822
frozenlake,UCT,23,10000,0.179952,0.300857
frozenlake,UCT,23,11000,0.176958,0.299645
frozenlake,UCT,23,12000,0.231509,0.3239
frozenlake,UCT,23,13000,0.211552,0.316822
frozenlake,UCT,23,14000,0.225048,0.322004
frozenlake,UCT,23,15000,0.224832,0.321615
frozenlake,UCT,23,16000,0.228765,0.32013
frozenlake,UCT,23,17000,0.241912,0.327287
frozenlake,UCT,23,18000,0.270154,0.332359
frozenlake,UCT,23,19000,0.265849,0.333756
frozenlake,UCT,23,20000,0.226131,0.319991
frozenlake,UCT,23,21000,0.224489,0.321133
frozenlake,UCT,23,22000,0.270354,0.33265
frozenlake,UCT,23,23000,0.264305,0.32869
frozenlake,UCT,23,24000,0.253202,0.331848
frozenlake,UCT,23,25000,0.228305,0.322886
frozenlake,UCT,23,26000,0.259188,0.329107
frozenlake,UCT,23,27000,0.257015,0.329681
frozenlake,UCT,23,28000,0.277284,0.334063
frozenlake,UCT,23,29000,0.279117,0.332968
frozenlake,UCT,23,30000,0.26014,0.330139
frozenlake,UCT,24,1000,0,0
frozenlake,UCT,24,2000,0.013443,0.0943614
frozenlake,UCT,24,3000,0.00631079,0.0630326
frozenlake,UCT,24,4000,0.219195,0.332147
frozenlake,UCT,24,5000,0.251435,0.344097
frozenlake,UCT,24,6000,0.262032,0.346968
frozenlake,UCT,24,7000,0.285471,0.351183
frozenlake,UCT,24,8000,0.303979,0.355055
frozenlake,UCT,24,9000,0.304767,0.352429
frozenlake,UCT,24,10000,0.330255,0.359302
frozenlake,UCT,24,11000,0.316865,0.352073
frozenlake,UCT,24,12000,0.309537,0.354322
frozenlake,UCT,24,13000,0.29894,0.35295
frozenlake,UCT,24,14000,0.308609,0.35323
frozenlake,UCT,24,15000,0.32308,0.358645
frozenlake,UCT,24,16000,0.305389,0.353285
frozenlake,UCT,24,17000,0.300235,0.350847
frozenlake,UCT,24,18000,0.339268,0.354907
frozenlake,UCT,24,19000,0.310571,0.352076
frozenlake,UCT,24,20000,0.307676,0.352457
frozenlake,UCT,24,21000,0.321119,0.35329
frozenlake,UCT,24,22000,0.316223,0.354824
frozenlake,UCT,24,23000,0.328032,0.353576
frozenlake,UCT,24,24000,0.356184,0.35443
frozenlake,UCT,24,25000,0.342007,0.354162
frozenlake,UCT,24,26000,0.336274,0.35523
frozenlake,UCT,24,27000,0.340002,0.355685
frozenlake,UCT,24,28000,0.309344,0.354082
frozenlake,UCT,24,29000,0.338988,0.354762
frozenlake,UCT,24,30000,0.302252,0.349899
frozenlake,UCT,25,1000,0.00913862,0.074263
frozenlake,UCT,25,2000,0.0519375,0.176719
frozenlake,UCT,25,3000,0.02589,0.127277
frozenlake,UCT,25,4000,0.0415052,0.158017
frozenlake,UCT,25,5000,0.0562162,0.185504
frozenlake,UCT,25,6000,0.0633227,0.196374
frozenlake,UCT,25,7000,0.0575711,0.189898
frozenlake,UCT,25,8000,0.063331,0.196424
frozenlake,UCT,25,9000,0.0654329,0.197138
frozenlake,UCT,25,10000,0.0567051,0.187028
frozenlake,UCT,25,11000,0.103467,0.243001
frozenlake,UCT,25,12000,0.0775514,0.216387
frozenlake,UCT,25,13000,0.0895926,0.233022
frozenlake,UCT,25,14000,0.0756475,0.211021
frozenlake,UCT,25,15000,0.073631,0.210417
frozenlake,UCT,25,16000,0.0582519,0.192071
frozenlake,UCT,25,17000,0.0531784,0.181177
frozenlake,UCT,25,18000,0.0617924,0.191591
frozenlake,UCT,25,19000,0.24885,0.319279
frozenlake,UCT,25,20000,0.236651,0.320393
frozenlake,UCT,25,21000,0.23993,0.321221
frozenlake,UCT,25,22000,0.225394,0.311817
frozenlake,UCT,25,23000,0.256376,0.322164
frozenlake,UCT,25,24000,0.216631,0.309958
frozenlake,UCT,25,25000,0.257189,0.32312
frozenlake,UCT,25,26000,0.214771,0.307263
frozenlake,UCT,25,27000,0.267279,0.325367
frozenlake,UCT,25,28000,0.244375,0.320237
frozenlake,UCT,25,29000,0.238156,0.315374
frozenlake,UCT,25,30000,0.268354,0.326797
frozenlake,UCT,26,1000,0.211877,0.328858
frozenlake,UCT,26,2000,0.245482,0.343313
frozenlake,UCT,26,3000,0.260835,0.345552
frozenlake,UCT,26,4000,0.238223,0.337106
frozenlake,UCT,26,5000,0.234539,0.33564
frozenlake,UCT,26,6000,0.259312,0.343429
frozenlake,UCT,26,7000,0.246439,0.340951
frozenlake,UCT,26,8000,0.274626,0.34863
frozenlake,UCT,26,9000,0.262766,0.347924
frozenlake,UCT,26,10000,0.263383,0.345146
frozenlake,UCT,26,11000,0.24472,0.342213
frozenlake,UCT,26,12000,0.285627,0.351325
frozenlake,UCT,26,13000,0.274775,0.348758
frozenlake,UCT,26,14000,0.289477,0.352361
frozenlake,UCT,26,15000,0.286933,0.349297
frozenlake,UCT,26,16000,0.319295,0.354569
frozenlake,UCT,26,17000,0.336998,0.355983
frozenlake,UCT,26,18000,0.314578,0.352968
frozenlake,UCT,26,19000,0.292799,0.349427
frozenlake,UCT,26,20000,0.29782,0.351586
frozenlake,UCT,26,21000,0.308602,0.353536
frozenlake,UCT,26,22000,0.330298,0.35253
frozenlake,UCT,26,23000,0.325273,0.354152
frozenlake,UCT,26,24000,0.312168,0.350493
frozenlake,UCT,26,25000,0.340313,0.352614
frozenlake,UCT,26,26000,0.32081,0.349721
frozenlake,UCT,26,27000,0.30323,0.350836
frozenlake,UCT,26,28000,0.330281,0.35248
frozenlake,UCT,26,29000,0.314386,0.352735
frozenlake,UCT,26,30000,0.352858,0.354617
frozenlake,UCT,27,1000,0.262858,0.351552
frozenlake,UCT,27,2000,0.267525,0.350378
frozenlake,UCT,27,3000,0.28929,0.355759
frozenlake,UCT,27,4000,0.315077,0.36032
frozenlake,UCT,27,5000,0.357799,0.359592
frozenlake,UCT,27,6000,0.326625,0.359036
frozenlake,UCT,27,7000,0.351618,0.360301
frozenlake,UCT,27,8000,0.327049,0.356324
frozenlake,UCT,27,9000,0.376949,0.356832
frozenlake,UCT,27,10000,0.364576,0.355841
frozenlake,UCT,27,11000,0.352398,0.354638
frozenlake,UCT,27,12000,0.399432,0.35242
frozenlake,UCT,27,13000,0.366631,0.357604
frozenlake,UCT,27,14000,0.353442,0.358881
frozenlake,UCT,27,15000,0.390418,0.355102
frozenlake,UCT,27,16000,0.415276,0.348492
frozenlake,UCT,27,17000,0.392118,0.353118
frozenlake,UCT,27,18000,0.404383,0.353182
frozenlake,UCT,27,19000,0.383089,0.352252
frozenlake,UCT,27,20000,0.393376,0.354221
frozenlake,UCT,27,21000,0.4225,0.350741
frozenlake,UCT,27,22000,0.38933,0.357731
frozenlake,UCT,27,23000,0.407729,0.352566
frozenlake,UCT,27,24000,0.388959,0.353777
frozenlake,UCT,27,25000,0.409943,0.350862
frozenlake,UCT,27,26000,0.406748,0.348584
frozenlake,UCT,27,27000,0.380221,0.356268
frozenlake,UCT,27,28000,0.391239,0.355682
frozenlake,UCT,27,29000,0.397413,0.354257
frozenlake,UCT,27,30000,0.376251,0.356236
frozenlake,UCT,28,1000,0.218561,0.334894
frozenlake,UCT,28,2000,0.223246,0.334341
frozenlake,UCT,28,3000,0.257534,0.344899
frozenlake,UCT,28,4000,0.301182,0.352026
frozenlake,UCT,28,5000,0.30188,0.352779
frozenlake,UCT,28,6000,0.290149,0.353055
frozenlake,UCT,28,7000,0.311142,0.356065
frozenlake,UCT,28,8000,0.320379,0.355752
frozenlake,UCT,28,9000,0.329082,0.35791
frozenlake,UCT,28,10000,0.353264,0.358379
frozenlake,UCT,28,11000,0.35149,0.35668
frozenlake,UCT,28,12000,0.371087,0.354821
frozenlake,UCT,28,13000,0.3704,0.35752
frozenlake,UCT,28,14000,0.326277,0.355085
frozenlake,UCT,28,15000,0.373398,0.353626
frozenlake,UCT,28,16000,0.379535,0.352404
frozenlake,UCT,28,17000,0.363372,0.357741
frozenlake,UCT,28,18000,0.351028,0.356371
frozenlake,UCT,28,19000,0.380168,0.356128
frozenlake,UCT,28,20000,0.360944,0.355587
frozenlake,UCT,28,21000,0.375041,0.354873
frozenlake,UCT,28,22000,0.38713,0.352083
frozenlake,UCT,28,23000,0.354974,0.356625
frozenlake,UCT,28,24000,0.383398,0.355745
frozenlake,UCT,28,25000,0.373871,0.35395
frozenlake,UCT,28,26000,0.342961,0.355234
frozenlake,UCT,28,27000,0.353859,0.359063
frozenlake,UCT,28,28000,0.377455,0.357231
frozenlake,UCT,28,29000,0.360795,0.355498
frozenlake,UCT,28,30000,0.412149,0.349112
frozenlake,UCT,29,1000,0.0587651,0.187579
frozenlake,UCT,29,2000,0.129427,0.263778
frozenlake,UCT,29,3000,0.155011,0.280668
frozenlake,UCT,29,4000,0.17429,0.302781
frozenlake,UCT,29,5000,0.237801,0.328989
frozenlake,UCT,29,6000,0.23376,0.326973
frozenlake,UCT,29,7000,0.250031,0.331174
frozenlake,UCT,29,8000,0.238563,0.326606
frozenlake,UCT,29,9000,0.227922,0.325873
frozenlake,UCT,29,10000,0.258996,0.332347
frozenlake,UCT,29,11000,0.261582,0.332078
frozenlake,UCT,29,12000,0.23416,0.324046
frozenlake,UCT,29,13000,0.237853,0.325604
frozenlake,UCT,29,14000,0.256492,0.332534
frozenlake,UCT,29,15000,0.234651,0.324672
frozenlake,UCT,29,16000,0.27751,0.334438
frozenlake,UCT,29,17000,0.250485,0.32844
frozenlake,UCT,29,18000,0.262673,0.330031
frozenlake,UCT,29,19000,0.258907,0.328869
frozenlake,UCT,29,20000,0.292342,0.338135
frozenlake,UCT,29,21000,0.291968,0.33766
frozenlake,UCT,29,22000,0.267384,0.332446
frozenlake,UCT,29,23000,0.277264,0.334334
frozenlake,UCT,29,24000,0.287848,0.336442
frozenlake,UCT,29,25000,0.275267,0.335242
frozenlake,UCT,29,26000,0.26386,0.33496
frozenlake,UCT,29,27000,0.288186,0.336809
frozenlake,UCT,29,28000,0.255488,0.331321
frozenlake,UCT,29,29000,0.275984,0.336158
frozenlake,UCT,29,30000,0.281221,0.335524
frozenlake,UCT,30,1000,0.204464,0.316999
frozenlake,UCT,30,2000,0.216065,0.319766
frozenlake,UCT,30,3000,0.219548,0.321174
frozenlake,UCT,30,4000,0.25889,0.331997
frozenlake,UCT,30,5000,0.270885,0.336453
frozenlake,UCT,30,6000,0.252703,0.327713
frozenlake,UCT,30,7000,0.316233,0.340713
frozenlake,UCT,30,8000,0.297519,0.340507
frozenlake,UCT,30,9000,0.287687,0.336262
frozenlake,UCT,30,10000,0.304032,0.341082
frozenlake,UCT,30,11000,0.320302,0.341749
frozenlake,UCT,30,12000,0.334442,0.339405
frozenlake,UCT,30,13000,0.341899,0.340357
frozenlake,UCT,30,14000,0.322029,0.340125
frozenlake,UCT,30,15000,0.348158,0.342755
frozenlake,UCT,30,16000,0.327974,0.339551
frozenlake,UCT,30,17000,0.380518,0.339262
frozenlake,UCT,30,18000,0.360433,0.344427
frozenlake,UCT,30,19000,0.356548,0.341
frozenlake,UCT,30,20000,0.352259,0.340421
frozenlake,UCT,30,21000,0.349527,0.340961
frozenlake,UCT,30,22000,0.368461,0.338583
frozenlake,UCT,30,23000,0.34435,0.33939
frozenlake,UCT,30,24000,0.364885,0.341955
frozenlake,UCT,30,25000,0.376003,0.338687
frozenlake,UCT,30,26000,0.382372,0.337326
frozenlake,UCT,30,27000,0.348526,0.34349
frozenlake,UCT,30,28000,0.331005,0.342816
frozenlake,UCT,30,29000,0.346281,0.341331
frozenlake,UCT,30,30000,0.340048,0.341717
frozenlake,UCT,31,1000,0.0903654,0.220794
frozenlake,UCT,31,2000,0.258107,0.349067
frozenlake,UCT,31,3000,0.239123,0.338349
frozenlake,UCT,31,4000,0.281807,0.353652
frozenlake,UCT,31,5000,0.302902,0.354159
frozenlake,UCT,31,6000,0.282371,0.351052
frozenlake,UCT,31,7000,0.302443,0.356752
frozenlake,UCT,31,8000,0.27874,0.350271
frozenlake,UCT,31,9000,0.321996,0.357478
frozenlake,UCT,31,10000,0.303844,0.354971
frozenlake,UCT,31,11000,0.291797,0.351723
frozenlake,UCT,31,12000,0.279938,0.351612
frozenlake,UCT,31,13000,0.332658,0.355049
frozenlake,UCT,31,14000,0.32361,0.355917
frozenlake,UCT,31,15000,0.307722,0.355883
frozenlake,UCT,31,16000,0.30545,0.353458
frozenlake,UCT,31,17000,0.293052,0.349856
frozenlake,UCT,31,18000,0.301683,0.349517
frozenlake,UCT,31,19000,0.337953,0.357066
frozenlake,UCT,31,20000,0.326297,0.355468
frozenlake,UCT,31,21000,0.329466,0.35541
frozenlake,UCT,31,22000,0.307702,0.352528
frozenlake,UCT,31,23000,0.318815,0.354482
frozenlake,UCT,31,24000,0.350902,0.353041
frozenlake,UCT,31,25000,0.306129,0.350836
frozenlake,UCT,31,26000,0.31386,0.355815
frozenlake,UCT,31,27000,0.327826,0.356925
frozenlake,UCT,31,28000,0.319576,0.355378
frozenlake,UCT,31,29000,0.310914,0.352755
frozenlake,UCT,31,30000,0.347975,0.356954
frozenlake,UCT,32,1000,0.00315125,0.0445654
frozenlake,UCT,32,2000,0.0129454,0.0909415
frozenlake,UCT,32,3000,0.0842384,0.214655
frozenlake,UCT,32,4000,0.0775692,0.206505
frozenlake,UCT,32,5000,0.0868737,0.216613
frozenlake,UCT,32,6000,0.272315,0.349509
frozenlake,UCT,32,7000,0.283395,0.352184
frozenlake,UCT,32,8000,0.30374,0.354666
frozenlake,UCT,32,9000,0.332302,0.354695
frozenlake,UCT,32,10000,0.32564,0.354554
frozenlake,UCT,32,11000,0.348573,0.357312
frozenlake,UCT,32,12000,0.347152,0.355944
frozenlake,UCT,32,13000,0.342803,0.35511
frozenlake,UCT,32,14000,0.341142,0.353336
frozenlake,UCT,32,15000,0.348227,0.357006
frozenlake,UCT,32,16000,0.335812,0.354899
frozenlake,UCT,32,17000,0.368784,0.356018
frozenlake,UCT,32,18000,0.340976,0.353189
frozenlake,UCT,32,19000,0.382256,0.357878
frozenlake,UCT,32,20000,0.344856,0.356991
frozenlake,UCT,32,21000,0.352279,0.353966
frozenlake,UCT,32,22000,0.372997,0.353181
frozenlake,UCT,32,23000,0.36129,0.352595
frozenlake,UCT,32,24000,0.36271,0.357223
frozenlake,UCT,32,25000,0.366218,0.357115
frozenlake,UCT,32,26000,0.347613,0.356258
frozenlake,UCT,32,27000,0.381737,0.354169
frozenlake,UCT,32,28000,0.36331,0.354619
frozenlake,UCT,32,29000,0.339994,0.355664
frozenlake,UCT,32,30000,0.382061,0.354397
frozenlake,UCT,33,1000,0.179013,0.315135
frozenlake,UCT,33,2000,0.228796,0.334887
frozenlake,UCT,33,3000,0.239179,0.341964
frozenlake,UCT,33,4000,0.234323,0.339074
frozenlake,UCT,33,5000,0.260882,0.349064
frozenlake,UCT,33,6000,0.272377,0.349378
frozenlake,UCT,33,7000,0.286353,0.352198
frozenlake,UCT,33,8000,0.281393,0.349738
frozenlake,UCT,33,9000,0.299574,0.350203
frozenlake,UCT,33,10000,0.296291,0.349975
frozenlake,UCT,33,11000,0.276742,0.351143
frozenlake,UCT,33,12000,0.319846,0.355187
frozenlake,UCT,33,13000,0.297344,0.354469
frozenlake,UCT,33,14000,0.282686,0.351352
frozenlake,UCT,33,15000,0.289351,0.355613
frozenlake,UCT,33,16000,0.303357,0.354525
frozenlake,UCT,33,17000,0.324278,0.353242
frozenlake,UCT,33,18000,0.320974,0.356493
frozenlake,UCT,33,19000,0.331206,0.35713
frozenlake,UCT,33,20000,0.283844,0.349217
frozenlake,UCT,33,21000,0.326018,0.354998
frozenlake,UCT,33,22000,0.323531,0.355691
frozenlake,UCT,33,23000,0.295438,0.352395
frozenlake,UCT,33,24000,0.310316,0.355299
frozenlake,UCT,33,25000,0.319061,0.354549
frozenlake,UCT,33,26000,0.334676,0.353933
frozenlake,UCT,33,27000,0.329309,0.355286
frozenlake,UCT,33,28000,0.320218,0.352304
frozenlake,UCT,33,29000,0.341621,0.357338
frozenlake,UCT,33,30000,0.319442,0.351688
frozenlake,UCT,34,1000,0.199054,0.316136
frozenlake,UCT,34,2000,0.24421,0.330428
frozenlake,UCT,34,3000,0.250695,0.33197
frozenlake,UCT,34,4000,0.2451,0.331635
frozenlake,UCT,34,5000,0.30871,0.342752
frozenlake,UCT,34,6000,0.311299,0.339019
frozenlake,UCT,34,7000,0.278951,0.339373
frozenlake,UCT,34,8000,0.293396,0.339352
frozenlake,UCT,34,9000,0.306489,0.340395
frozenlake,UCT,34,10000,0.312636,0.340366
frozenlake,UCT,34,11000,0.314836,0.342613
frozenlake,UCT,34,12000,0.295352,0.338228
frozenlake,UCT,34,13000,0.323976,0.342234
frozenlake,UCT,34,14000,0.315674,0.340373
frozenlake,UCT,34,15000,0.31448,0.342227
frozenlake,UCT,34,16000,0.313336,0.34114
frozenlake,UCT,34,17000,0.309277,0.340044
frozenlake,UCT,34,18000,0.321382,0.339533
frozenlake,UCT,34,19000,0.31517,0.342951
frozenlake,UCT,34,20000,0.327994,0.343035
frozenlake,UCT,34,21000,0.294944,0.341086
frozenlake,UCT,34,22000,0.312751,0.34072
frozenlake,UCT,34,23000,0.322438,0.340667
frozenlake,UCT,34,24000,0.317359,0.33898
frozenlake,UCT,34,25000,0.308402,0.339403
frozenlake,UCT,34,26000,0.328474,0.343441
frozenlake,UCT,34,27000,0.321241,0.339442
frozenlake,UCT,34,28000,0.318572,0.339931
frozenlake,UCT,34,29000,0.328427,0.340219
frozenlake,UCT,34,30000,0.318564,0.339908
frozenlake,UCT,35,1000,0.0197795,0.113019
frozenlake,UCT,35,2000,0.127177,0.263515
frozenlake,UCT,35,3000,0.152203,0.279486
frozenlake,UCT,35,4000,0.167228,0.290793
frozenlake,UCT,35,5000,0.16399,0.289208
frozenlake,UCT,35,6000,0.228964,0.328055
frozenlake,UCT,35,7000,0.263086,0.344887
frozenlake,UCT,35,8000,0.277776,0.345619
frozenlake,UCT,35,9000,0.297487,0.34824
frozenlake,UCT,35,10000,0.258502,0.342881
frozenlake,UCT,35,11000,0.291239,0.351042
frozenlake,UCT,35,12000,0.281661,0.346866
frozenlake,UCT,35,13000,0.319087,0.354624
frozenlake,UCT,35,14000,0.261504,0.342924
frozenlake,UCT,35,15000,0.305545,0.350099
frozenlake,UCT,35,16000,0.300558,0.34814
frozenlake,UCT,35,17000,0.297315,0.351394
frozenlake,UCT,35,18000,0.313662,0.349255
frozenlake,UCT,35,19000,0.313198,0.34855
frozenlake,UCT,35,20000,0.308307,0.346646
frozenlake,UCT,35,21000,0.315487,0.351004
frozenlake,UCT,35,22000,0.33262,0.348638
frozenlake,UCT,35,23000,0.319318,0.34832
frozenlake,UCT,35,24000,0.301346,0.349183
frozenlake,UCT,35,25000,0.335101,0.351187
frozenlake,UCT,35,26000,0.314899,0.346912
frozenlake,UCT,35,27000,0.301834,0.349648
frozenlake,UCT,35,28000,0.358589,0.34726
frozenlake,UCT,35,29000,0.342511,0.348294
frozenlake,UCT,35,30000,0.316227,0.34852
frozenlake,UCT,36,1000,0.0281448,0.138388
frozenlake,UCT,36,2000,0.0033171,0.0469109
frozenlake,UCT,36,3000,0.264914,0.347266
frozenlake,UCT,36,4000,0.276656,0.351211
frozenlake,UCT,36,5000,0.312358,0.354372
frozenlake,UCT,36,6000,0.290855,0.35087
frozenlake,UCT,36,7000,0.308809,0.357115
frozenlake,UCT,36,8000,0.2784,0.349903
frozenlake,UCT,36,9000,0.324097,0.353058
frozenlake,UCT,36,10000,0.282184,0.347468
frozenlake,UCT,36,11000,0.301292,0.349018
frozenlake,UCT,36,12000,0.280441,0.348816
