env,algorithm,config,run,mc_mean,mc_stddev
sailing,RENTS,temp=1.000000,eps=0.500000,44,-39.339,15.0661
sailing,RENTS,temp=1.000000,eps=0.500000,45,-39.315,14.6005
sailing,RENTS,temp=1.000000,eps=0.500000,46,-41.3395,13.6846
sailing,RENTS,temp=1.000000,eps=0.500000,47,-39.2565,15.5752
sailing,RENTS,temp=1.000000,eps=0.500000,48,-36.4565,16.014
sailing,RENTS,temp=1.000000,eps=0.500000,49,-30.677,21.2645
sailing,RENTS,temp=1.000000,eps=0.750000,0,-31.8885,20.7371
sailing,RENTS,temp=1.000000,eps=0.750000,1,-38.66,15.1399
sailing,RENTS,temp=1.000000,eps=0.750000,2,-40.835,13.7395
sailing,RENTS,temp=1.000000,eps=0.750000,3,-32.473,19.6924
sailing,RENTS,temp=1.000000,eps=0.750000,4,-30.3825,20.8175
sailing,RENTS,temp=1.000000,eps=0.750000,5,-31.126,20.5842
sailing,RENTS,temp=1.000000,eps=0.750000,6,-39.144,14.7226
sailing,RENTS,temp=1.000000,eps=0.750000,7,-29.788,21.0147
sailing,RENTS,temp=1.000000,eps=0.750000,8,-29.999,20.8302
sailing,RENTS,temp=1.000000,eps=0.750000,9,-29.0855,20.7056
sailing,RENTS,temp=1.000000,eps=0.750000,10,-30.591,20.2258
sailing,RENTS,temp=1.000000,eps=0.750000,11,-38.821,14.7688
sailing,RENTS,temp=1.000000,eps=0.750000,12,-30.1795,21.0135
sailing,RENTS,temp=1.000000,eps=0.750000,13,-30.4655,19.9315
sailing,RENTS,temp=1.000000,eps=0.750000,14,-33.27,19.2903
sailing,RENTS,temp=1.000000,eps=0.750000,15,-25.334,21.4599
sailing,RENTS,temp=1.000000,eps=0.750000,16,-30.0075,20.4083
sailing,RENTS,temp=1.000000,eps=0.750000,17,-32.159,20.4329
sailing,RENTS,temp=1.000000,eps=0.750000,18,-38.78,15.4563
sailing,RENTS,temp=1.000000,eps=0.750000,19,-28.535,21.0015
sailing,RENTS,temp=1.000000,eps=0.750000,20,-30.092,20.5804
sailing,RENTS,temp=1.000000,eps=0.750000,21,-32.6675,19.6996
sailing,RENTS,temp=1.000000,eps=0.750000,22,-30.8815,20.9418
sailing,RENTS,temp=1.000000,eps=0.750000,23,-31.196,20.4606
sailing,RENTS,temp=1.000000,eps=0.750000,24,-28.5,21.1241
sailing,RENTS,temp=1.000000,eps=0.750000,25,-31.514,20.108
sailing,RENTS,temp=1.000000,eps=0.750000,26,-38.1705,15.451
sailing,RENTS,temp=1.000000,eps=0.750000,27,-31.0135,20.5317
sailing,RENTS,temp=1.000000,eps=0.750000,28,-27.7475,20.9825
sailing,RENTS,temp=1.000000,eps=0.750000,29,-27.876,21.1158
sailing,RENTS,temp=1.000000,eps=0.750000,30,-29.8865,20.7135
sailing,RENTS,temp=1.000000,eps=0.750000,31,-31.0325,20.8549
sailing,RENTS,temp=1.000000,eps=0.750000,32,-30.0315,21.1079
sailing,RENTS,temp=1.000000,eps=0.750000,33,-31.2855,21.016
sailing,RENTS,temp=1.000000,eps=0.750000,34,-31.1725,21.0275
sailing,RENTS,temp=1.000000,eps=0.750000,35,-37.605,15.7497
sailing,RENTS,temp=1.000000,eps=0.750000,36,-28.078,20.8606
sailing,RENTS,temp=1.000000,eps=0.750000,37,-29.428,20.6998
sailing,RENTS,temp=1.000000,eps=0.750000,38,-28.776,20.4702
sailing,RENTS,temp=1.000000,eps=0.750000,39,-32.564,19.7814
sailing,RENTS,temp=1.000000,eps=0.750000,40,-41.2565,13.6849
sailing,RENTS,temp=1.000000,eps=0.750000,41,-30.6755,21.3475
sailing,RENTS,temp=1.000000,eps=0.750000,42,-32.09,20.2427
sailing,RENTS,temp=1.000000,eps=0.750000,43,-29.2565,20.3696
sailing,RENTS,temp=1.000000,eps=0.750000,44,-30.378,20.81
sailing,RENTS,temp=1.000000,eps=0.750000,45,-38.493,15.3755
sailing,RENTS,temp=1.000000,eps=0.750000,46,-30.2695,21.1447
sailing,RENTS,temp=1.000000,eps=0.750000,47,-30.0855,20.8552
sailing,RENTS,temp=1.000000,eps=0.750000,48,-36.33,16.1653
sailing,RENTS,temp=1.000000,eps=0.750000,49,-29.3805,20.7243
sailing,RENTS,temp=2.000000,eps=0.250000,0,-40.832,14.687
sailing,RENTS,temp=2.000000,eps=0.250000,1,-39.581,14.2347
sailing,RENTS,temp=2.000000,eps=0.250000,2,-40.1385,14.3652
sailing,RENTS,temp=2.000000,eps=0.250000,3,-37.9975,15.9419
sailing,RENTS,temp=2.000000,eps=0.250000,4,-40.5365,13.862
sailing,RENTS,temp=2.000000,eps=0.250000,5,-40.422,14.1769
sailing,RENTS,temp=2.000000,eps=0.250000,6,-40.4935,14.0818
sailing,RENTS,temp=2.000000,eps=0.250000,7,-39.026,15.355
sailing,RENTS,temp=2.000000,eps=0.250000,8,-38.883,14.626
sailing,RENTS,temp=2.000000,eps=0.250000,9,-40.063,14.1753
sailing,RENTS,temp=2.000000,eps=0.250000,10,-40.2595,14.3514
sailing,RENTS,temp=2.000000,eps=0.250000,11,-40.3585,14.0733
sailing,RENTS,temp=2.000000,eps=0.250000,12,-40.436,14.2767
sailing,RENTS,temp=2.000000,eps=0.250000,13,-39.4415,15.5759
sailing,RENTS,temp=2.000000,eps=0.250000,14,-39.077,15.1443
sailing,RENTS,temp=2.000000,eps=0.250000,15,-37.4195,15.6202
sailing,RENTS,temp=2.000000,eps=0.250000,16,-40.662,13.6662
sailing,RENTS,temp=2.000000,eps=0.250000,17,-38.375,14.5801
sailing,RENTS,temp=2.000000,eps=0.250000,18,-40.128,14.7049
sailing,RENTS,temp=2.000000,eps=0.250000,19,-39.9475,13.5304
sailing,RENTS,temp=2.000000,eps=0.250000,20,-42.1885,13.0898
sailing,RENTS,temp=2.000000,eps=0.250000,21,-40.269,14.0885
sailing,RENTS,temp=2.000000,eps=0.250000,22,-39.624,14.175
sailing,RENTS,temp=2.000000,eps=0.250000,23,-38.661,15.0522
sailing,RENTS,temp=2.000000,eps=0.250000,24,-38.731,15.4103
sailing,RENTS,temp=2.000000,eps=0.250000,25,-39.561,14.0014
sailing,RENTS,temp=2.000000,eps=0.250000,26,-41.1405,13.488
sailing,RENTS,temp=2.000000,eps=0.250000,27,-41.4075,13.8864
sailing,RENTS,temp=2.000000,eps=0.250000,28,-38.2455,14.9155
sailing,RENTS,temp=2.000000,eps=0.250000,29,-40.8085,13.4879
sailing,RENTS,temp=2.000000,eps=0.250000,30,-39.583,14.6822
sailing,RENTS,temp=2.000000,eps=0.250000,31,-39.8205,14.3839
sailing,RENTS,temp=2.000000,eps=0.250000,32,-38.1745,15.0188
sailing,RENTS,temp=2.000000,eps=0.250000,33,-39.7935,14.4084
sailing,RENTS,temp=2.000000,eps=0.250000,34,-37.459,16.2332
sailing,RENTS,temp=2.000000,eps=0.250000,35,-40.4415,14.3552
sailing,RENTS,temp=2.000000,eps=0.250000,36,-39.5545,13.7965
sailing,RENTS,temp=2.000000,eps=0.250000,37,-40.058,14.1575
sailing,RENTS,temp=2.000000,eps=0.250000,38,-40.686,14.4281
sailing,RENTS,temp=2.000000,eps=0.250000,39,-41.47,13.3921
sailing,RENTS,temp=2.000000,eps=0.250000,40,-39.356,14.5033
sailing,RENTS,temp=2.000000,eps=0.250000,41,-40.994,13.675
sailing,RENTS,temp=2.000000,eps=0.250000,42,-38.75,15.1525
sailing,RENTS,temp=2.000000,eps=0.250000,43,-39.7305,14.8077
sailing,RENTS,temp=2.000000,eps=0.250000,44,-40.457,14.0177
sailing,RENTS,temp=2.000000,eps=0.250000,45,-36.9265,16.5725
sailing,RENTS,temp=2.000000,eps=0.250000,46,-39.22,14.4356
sailing,RENTS,temp=2.000000,eps=0.250000,47,-39.261,15.212
sailing,RENTS,temp=2.000000,eps=0.250000,48,-39.4755,14.4496
sailing,RENTS,temp=2.000000,eps=0.250000,49,-38.1535,15.5994
sailing,RENTS,temp=2.000000,eps=0.500000,0,-40.1195,14.1315
sailing,RENTS,temp=2.000000,eps=0.500000,1,-40.609,13.7243
sailing,RENTS,temp=2.000000,eps=0.500000,2,-39.0655,14.3556
sailing,RENTS,temp=2.000000,eps=0.500000,3,-39.511,14.9237
sailing,RENTS,temp=2.000000,eps=0.500000,4,-41.319,13.2402
sailing,RENTS,temp=2.000000,eps=0.500000,5,-37.956,15.8693
sailing,RENTS,temp=2.000000,eps=0.500000,6,-39.7235,15.3895
sailing,RENTS,temp=2.000000,eps=0.500000,7,-38.666,14.5848
sailing,RENTS,temp=2.000000,eps=0.500000,8,-41.0995,13.7311
sailing,RENTS,temp=2.000000,eps=0.500000,9,-39.671,15.1587
sailing,RENTS,temp=2.000000,eps=0.500000,10,-40.3645,14.1043
sailing,RENTS,temp=2.000000,eps=0.500000,11,-38.092,16.1388
sailing,RENTS,temp=2.000000,eps=0.500000,12,-41.468,13.1835
sailing,RENTS,temp=2.000000,eps=0.500000,13,-39.3495,14.5808
sailing,RENTS,temp=2.000000,eps=0.500000,14,-38.642,15.0579
sailing,RENTS,temp=2.000000,eps=0.500000,15,-37.7895,15.8523
sailing,RENTS,temp=2.000000,eps=0.500000,16,-38.3335,16.1593
sailing,RENTS,temp=2.000000,eps=0.500000,17,-40.079,13.3103
sailing,RENTS,temp=2.000000,eps=0.500000,18,-40.2245,14.1384
sailing,RENTS,temp=2.000000,eps=0.500000,19,-38.2755,15.7624
sailing,RENTS,temp=2.000000,eps=0.500000,20,-40.9555,13.6725
sailing,RENTS,temp=2.000000,eps=0.500000,21,-40.293,14.467
sailing,RENTS,temp=2.000000,eps=0.500000,22,-38.717,15.5676
sailing,RENTS,temp=2.000000,eps=0.500000,23,-40.7615,13.9197
sailing,RENTS,temp=2.000000,eps=0.500000,24,-37.4935,15.6913
sailing,RENTS,temp=2.000000,eps=0.500000,25,-40.6585,13.7472
sailing,RENTS,temp=2.000000,eps=0.500000,26,-38.2655,15.8504
sailing,RENTS,temp=2.000000,eps=0.500000,27,-41.106,13.2214
sailing,RENTS,temp=2.000000,eps=0.500000,28,-38.6675,15.1299
sailing,RENTS,temp=2.000000,eps=0.500000,29,-36.526,16.4198
sailing,RENTS,temp=2.000000,eps=0.500000,30,-39.7435,14.123
sailing,RENTS,temp=2.000000,eps=0.500000,31,-39.903,14.24
sailing,RENTS,temp=2.000000,eps=0.500000,32,-40.5105,14.4056
sailing,RENTS,temp=2.000000,eps=0.500000,33,-38.409,14.9405
sailing,RENTS,temp=2.000000,eps=0.500000,34,-39.1975,15.0836
sailing,RENTS,temp=2.000000,eps=0.500000,35,-37.4675,15.5993
sailing,RENTS,temp=2.000000,eps=0.500000,36,-40.659,13.702
sailing,RENTS,temp=2.000000,eps=0.500000,37,-40.002,13.5684
sailing,RENTS,temp=2.000000,eps=0.500000,38,-39.1715,14.5843
sailing,RENTS,temp=2.000000,eps=0.500000,39,-41.0075,13.491
sailing,RENTS,temp=2.000000,eps=0.500000,40,-41.902,12.0764
sailing,RENTS,temp=2.000000,eps=0.500000,41,-37.9725,14.7361
sailing,RENTS,temp=2.000000,eps=0.500000,42,-38.359,15.6229
sailing,RENTS,temp=2.000000,eps=0.500000,43,-40.681,12.9834
sailing,RENTS,temp=2.000000,eps=0.500000,44,-38.22,15.9463
sailing,RENTS,temp=2.000000,eps=0.500000,45,-38.1375,15.461
sailing,RENTS,temp=2.000000,eps=0.500000,46,-40.1215,13.9523
sailing,RENTS,temp=2.000000,eps=0.500000,47,-37.9535,16.3963
sailing,RENTS,temp=2.000000,eps=0.500000,48,-39.201,15.1754
sailing,RENTS,temp=2.000000,eps=0.500000,49,-37.4035,16.7251
sailing,RENTS,temp=2.000000,eps=0.750000,0,-39.5955,14.8181
sailing,RENTS,temp=2.000000,eps=0.750000,1,-39.727,14.6006
sailing,RENTS,temp=2.000000,eps=0.750000,2,-37.626,16.1384
sailing,RENTS,temp=2.000000,eps=0.750000,3,-41.0295,13.7948
sailing,RENTS,temp=2.000000,eps=0.750000,4,-36.61,15.9041
sailing,RENTS,temp=2.000000,eps=0.750000,5,-40.281,14.3546
sailing,RENTS,temp=2.000000,eps=0.750000,6,-39.6355,14.3661
sailing,RENTS,temp=2.000000,eps=0.750000,7,-39.9775,14.8352
sailing,RENTS,temp=2.000000,eps=0.750000,8,-40.4835,13.5079
sailing,RENTS,temp=2.000000,eps=0.750000,9,-39.264,14.7291
sailing,RENTS,temp=2.000000,eps=0.750000,10,-39.925,14.2978
sailing,RENTS,temp=2.000000,eps=0.750000,11,-37.6885,15.4605
sailing,RENTS,temp=2.000000,eps=0.750000,12,-38.8255,14.7342
sailing,RENTS,temp=2.000000,eps=0.750000,13,-40.7035,13.7508
sailing,RENTS,temp=2.000000,eps=0.750000,14,-38.123,14.77
sailing,RENTS,temp=2.000000,eps=0.750000,15,-39.1105,15.1892
sailing,RENTS,temp=2.000000,eps=0.750000,16,-40.643,13.1415
sailing,RENTS,temp=2.000000,eps=0.750000,17,-38.366,14.8829
sailing,RENTS,temp=2.000000,eps=0.750000,18,-36.5295,16.176
sailing,RENTS,temp=2.000000,eps=0.750000,19,-39.895,14.1888
sailing,RENTS,temp=2.000000,eps=0.750000,20,-41.639,13.8137
sailing,RENTS,temp=2.000000,eps=0.750000,21,-40.98,13.369
sailing,RENTS,temp=2.000000,eps=0.750000,22,-40.589,13.5382
sailing,RENTS,temp=2.000000,eps=0.750000,23,-38.292,14.8864
sailing,RENTS,temp=2.000000,eps=0.750000,24,-40.921,13.4604
sailing,RENTS,temp=2.000000,eps=0.750000,25,-37.867,15.6544
sailing,RENTS,temp=2.000000,eps=0.750000,26,-39.846,15.0908
sailing,RENTS,temp=2.000000,eps=0.750000,27,-38.743,15.3105
sailing,RENTS,temp=2.000000,eps=0.750000,28,-39.9925,14.4275
sailing,RENTS,temp=2.000000,eps=0.750000,29,-37.8755,16.2168
sailing,RENTS,temp=2.000000,eps=0.750000,30,-37.4055,15.0202
sailing,RENTS,temp=2.000000,eps=0.750000,31,-39.246,14.413
sailing,RENTS,temp=2.000000,eps=0.750000,32,-39.292,14.2174
sailing,RENTS,temp=2.000000,eps=0.750000,33,-36.55,16.5243
sailing,RENTS,temp=2.000000,eps=0.750000,34,-38.8545,14.4592
sailing,RENTS,temp=2.000000,eps=0.750000,35,-40.6295,14.4403
sailing,RENTS,temp=2.000000,eps=0.750000,36,-38.4805,15.3462
sailing,RENTS,temp=2.000000,eps=0.750000,37,-37.4305,15.8054
sailing,RENTS,temp=2.000000,eps=0.750000,38,-40.2575,13.9971
sailing,RENTS,temp=2.000000,eps=0.750000,39,-40.18,14.3434
sailing,RENTS,temp=2.000000,eps=0.750000,40,-37.2635,15.6674
sailing,RENTS,temp=2.000000,eps=0.750000,41,-40.837,13.5354
sailing,RENTS,temp=2.000000,eps=0.750000,42,-40.989,13.8584
sailing,RENTS,temp=2.000000,eps=0.750000,43,-39.505,14.0135
sailing,RENTS,temp=2.000000,eps=0.750000,44,-40.066,15.0597
sailing,RENTS,temp=2.000000,eps=0.750000,45,-39.16,14.9425
sailing,RENTS,temp=2.000000,eps=0.750000,46,-38.256,15.6401
sailing,RENTS,temp=2.000000,eps=0.750000,47,-38.8335,14.3312
sailing,RENTS,temp=2.000000,eps=0.750000,48,-40.2005,13.7707
sailing,RENTS,temp=2.000000,eps=0.750000,49,-39.248,14.3713
sailing,RENTS,temp=3.000000,eps=0.250000,0,-38.9275,14.9241
sailing,RENTS,temp=3.000000,eps=0.250000,1,-38.272,15.3386
sailing,RENTS,temp=3.000000,eps=0.250000,2,-39.155,14.1488
sailing,RENTS,temp=3.000000,eps=0.250000,3,-37.7905,15.0933
sailing,RENTS,temp=3.000000,eps=0.250000,4,-40.702,14.4454
sailing,RENTS,temp=3.000000,eps=0.250000,5,-37.2835,16.0863
sailing,RENTS,temp=3.000000,eps=0.250000,6,-41.091,13.903
sailing,RENTS,temp=3.000000,eps=0.250000,7,-39.0135,14.8281
sailing,RENTS,temp=3.000000,eps=0.250000,8,-40.164,14.3361
sailing,RENTS,temp=3.000000,eps=0.250000,9,-40.299,14.2367
sailing,RENTS,temp=3.000000,eps=0.250000,10,-39.4575,14.6949
sailing,RENTS,temp=3.000000,eps=0.250000,11,-41.2675,14.0767
sailing,RENTS,temp=3.000000,eps=0.250000,12,-39.362,14.3212
sailing,RENTS,temp=3.000000,eps=0.250000,13,-40.23,14.2419
sailing,RENTS,temp=3.000000,eps=0.250000,14,-40.0025,14.2609
sailing,RENTS,temp=3.000000,eps=0.250000,15,-39.0595,14.7515
sailing,RENTS,temp=3.000000,eps=0.250000,16,-38.4195,15.1699
sailing,RENTS,temp=3.000000,eps=0.250000,17,-38.6075,15.8437
sailing,RENTS,temp=3.000000,eps=0.250000,18,-40.2425,14.5059
sailing,RENTS,temp=3.000000,eps=0.250000,19,-39.0395,15.2619
sailing,RENTS,temp=3.000000,eps=0.250000,20,-38.78,14.5517
sailing,RENTS,temp=3.000000,eps=0.250000,21,-38.4915,15.6504
sailing,RENTS,temp=3.000000,eps=0.250000,22,-41.518,13.2979
sailing,RENTS,temp=3.000000,eps=0.250000,23,-38.609,15.3849
sailing,RENTS,temp=3.000000,eps=0.250000,24,-41.2225,13.7711
sailing,RENTS,temp=3.000000,eps=0.250000,25,-39.282,15.7979
sailing,RENTS,temp=3.000000,eps=0.250000,26,-38.414,15.4944
sailing,RENTS,temp=3.000000,eps=0.250000,27,-38.463,15.016
sailing,RENTS,temp=3.000000,eps=0.250000,28,-40.392,14.0477
sailing,RENTS,temp=3.000000,eps=0.250000,29,-39.6665,14.5144
sailing,RENTS,temp=3.000000,eps=0.250000,30,-38.2485,14.355
sailing,RENTS,temp=3.000000,eps=0.250000,31,-41.5605,12.9993
sailing,RENTS,temp=3.000000,eps=0.250000,32,-38.975,15.1015
sailing,RENTS,temp=3.000000,eps=0.250000,33,-41.622,13.626
sailing,RENTS,temp=3.000000,eps=0.250000,34,-35.642,16.9725
sailing,RENTS,temp=3.000000,eps=0.250000,35,-39.45,15.1858
sailing,RENTS,temp=3.000000,eps=0.250000,36,-39.1695,14.7033
sailing,RENTS,temp=3.000000,eps=0.250000,37,-41.205,13.875
sailing,RENTS,temp=3.000000,eps=0.250000,38,-39.802,15.1449
sailing,RENTS,temp=3.000000,eps=0.250000,39,-39.1685,14.915
sailing,RENTS,temp=3.000000,eps=0.250000,40,-36.564,17.1591
sailing,RENTS,temp=3.000000,eps=0.250000,41,-39.389,14.1661
sailing,RENTS,temp=3.000000,eps=0.250000,42,-41.232,13.3299
sailing,RENTS,temp=3.000000,eps=0.250000,43,-40.313,13.8123
sailing,RENTS,temp=3.000000,eps=0.250000,44,-40.5575,13.6647
sailing,RENTS,temp=3.000000,eps=0.250000,45,-39.6025,14.3588
sailing,RENTS,temp=3.000000,eps=0.250000,46,-41.3255,13.5874
sailing,RENTS,temp=3.000000,eps=0.250000,47,-40.108,14.4833
sailing,RENTS,temp=3.000000,eps=0.250000,48,-40.331,12.8767
sailing,RENTS,temp=3.000000,eps=0.250000,49,-38.221,15.3994
sailing,RENTS,temp=3.000000,eps=0.500000,0,-38.2585,14.8893
sailing,RENTS,temp=3.000000,eps=0.500000,1,-39.8445,14.4402
sailing,RENTS,temp=3.000000,eps=0.500000,2,-40.0995,13.8488
sailing,RENTS,temp=3.000000,eps=0.500000,3,-38.2585,14.6367
sailing,RENTS,temp=3.000000,eps=0.500000,4,-38.2435,15.5968
sailing,RENTS,temp=3.000000,eps=0.500000,5,-39.469,14.5353
sailing,RENTS,temp=3.000000,eps=0.500000,6,-37.6355,15.4388
sailing,RENTS,temp=3.000000,eps=0.500000,7,-36.842,15.5499
sailing,RENTS,temp=3.000000,eps=0.500000,8,-39.737,14.5891
sailing,RENTS,temp=3.000000,eps=0.500000,9,-40.3715,13.1288
sailing,RENTS,temp=3.000000,eps=0.500000,10,-42.3535,13.5246
sailing,RENTS,temp=3.000000,eps=0.500000,11,-37.7665,15.3293
sailing,RENTS,temp=3.000000,eps=0.500000,12,-39.5165,14.1942
sailing,RENTS,temp=3.000000,eps=0.500000,13,-38.2515,16.1312
sailing,RENTS,temp=3.000000,eps=0.500000,14,-40.4675,13.6249
sailing,RENTS,temp=3.000000,eps=0.500000,15,-39.307,14.7816
sailing,RENTS,temp=3.000000,eps=0.500000,16,-38.4945,15.4129
sailing,RENTS,temp=3.000000,eps=0.500000,17,-39.5385,14.8989
sailing,RENTS,temp=3.000000,eps=0.500000,18,-38.3275,15.6841
sailing,RENTS,temp=3.000000,eps=0.500000,19,-39.681,14.1484
sailing,RENTS,temp=3.000000,eps=0.500000,20,-38.439,15.6321
sailing,RENTS,temp=3.000000,eps=0.500000,21,-40.305,13.8338
sailing,RENTS,temp=3.000000,eps=0.500000,22,-39.637,14.8698
sailing,RENTS,temp=3.000000,eps=0.500000,23,-38.3785,15.5125
sailing,RENTS,temp=3.000000,eps=0.500000,24,-39.888,14.7192
sailing,RENTS,temp=3.000000,eps=0.500000,25,-39.473,14.1588
sailing,RENTS,temp=3.000000,eps=0.500000,26,-39.752,14.7049
sailing,RENTS,temp=3.000000,eps=0.500000,27,-39.7675,14.4661
sailing,RENTS,temp=3.000000,eps=0.500000,28,-37.5255,15.8879
sailing,RENTS,temp=3.000000,eps=0.500000,29,-39.1655,14.5489
sailing,RENTS,temp=3.000000,eps=0.500000,30,-38.537,15.4662
sailing,RENTS,temp=3.000000,eps=0.500000,31,-39.107,13.9537
sailing,RENTS,temp=3.000000,eps=0.500000,32,-39.544,14.9588
sailing,RENTS,temp=3.000000,eps=0.500000,33,-41.096,13.4194
sailing,RENTS,temp=3.000000,eps=0.500000,34,-40.438,14.3191
sailing,RENTS,temp=3.000000,eps=0.500000,35,-39.3785,14.6018
sailing,RENTS,temp=3.000000,eps=0.500000,36,-39.3675,14.5506
sailing,RENTS,temp=3.000000,eps=0.500000,37,-39.8995,14.1471
sailing,RENTS,temp=3.000000,eps=0.500000,38,-41.388,13.4546
sailing,RENTS,temp=3.000000,eps=0.500000,39,-41.102,12.7855
sailing,RENTS,temp=3.000000,eps=0.500000,40,-39.0765,14.4245
sailing,RENTS,temp=3.000000,eps=0.500000,41,-40.526,14.1209
sailing,RENTS,temp=3.000000,eps=0.500000,42,-39.972,14.4579
sailing,RENTS,temp=3.000000,eps=0.500000,43,-39.98,14.3618
sailing,RENTS,temp=3.000000,eps=0.500000,44,-38.2305,15.1978
sailing,RENTS,temp=3.000000,eps=0.500000,45,-39.2965,13.9591
sailing,RENTS,temp=3.000000,eps=0.500000,46,-40.543,13.9432
sailing,RENTS,temp=3.000000,eps=0.500000,47,-39.523,14.9273
sailing,RENTS,temp=3.000000,eps=0.500000,48,-39.578,14.5173
sailing,RENTS,temp=3.000000,eps=0.500000,49,-39.6195,13.9213
sailing,RENTS,temp=3.000000,eps=0.750000,0,-38.0415,15.6817
sailing,RENTS,temp=3.000000,eps=0.750000,1,-41.498,13.5511
sailing,RENTS,temp=3.000000,eps=0.750000,2,-39.218,14.4155
sailing,RENTS,temp=3.000000,eps=0.750000,3,-38.0095,14.8163
sailing,RENTS,temp=3.000000,eps=0.750000,4,-37.982,15.1749
sailing,RENTS,temp=3.000000,eps=0.750000,5,-39.1915,14.7389
sailing,RENTS,temp=3.000000,eps=0.750000,6,-39.6905,13.6842
sailing,RENTS,temp=3.000000,eps=0.750000,7,-40.006,13.9728
sailing,RENTS,temp=3.000000,eps=0.750000,8,-42.041,12.6603
sailing,RENTS,temp=3.000000,eps=0.750000,9,-39.5795,14.7083
sailing,RENTS,temp=3.000000,eps=0.750000,10,-40.755,13.9902
sailing,RENTS,temp=3.000000,eps=0.750000,11,-39.6525,14.6466
sailing,RENTS,temp=3.000000,eps=0.750000,12,-40.2195,13.7476
sailing,RENTS,temp=3.000000,eps=0.750000,13,-39.567,14.3079
sailing,RENTS,temp=3.000000,eps=0.750000,14,-39.54,15.5733
sailing,RENTS,temp=3.000000,eps=0.750000,15,-38.481,14.764
sailing,RENTS,temp=3.000000,eps=0.750000,16,-40.3895,14.1014
sailing,RENTS,temp=3.000000,eps=0.750000,17,-40.7945,15.0363
sailing,RENTS,temp=3.000000,eps=0.750000,18,-39.657,14.5262
sailing,RENTS,temp=3.000000,eps=0.750000,19,-39.2615,14.2991
sailing,RENTS,temp=3.000000,eps=0.750000,20,-39.75,14.9289
sailing,RENTS,temp=3.000000,eps=0.750000,21,-38.2465,15.7554
sailing,RENTS,temp=3.000000,eps=0.750000,22,-36.607,17.195
sailing,RENTS,temp=3.000000,eps=0.750000,23,-43.234,12.1538
sailing,RENTS,temp=3.000000,eps=0.750000,24,-40.902,14.1079
sailing,RENTS,temp=3.000000,eps=0.750000,25,-37.017,15.8586
sailing,RENTS,temp=3.000000,eps=0.750000,26,-39.846,14.3094
sailing,RENTS,temp=3.000000,eps=0.750000,27,-38.05,14.7499
sailing,RENTS,temp=3.000000,eps=0.750000,28,-39.614,13.9121
sailing,RENTS,temp=3.000000,eps=0.750000,29,-38.6135,15.1356
sailing,RENTS,temp=3.000000,eps=0.750000,30,-40.402,13.8291
sailing,RENTS,temp=3.000000,eps=0.750000,31,-37.859,15.1636
sailing,RENTS,temp=3.000000,eps=0.750000,32,-41.862,13.5746
sailing,RENTS,temp=3.000000,eps=0.750000,33,-38.4865,15.7627
sailing,RENTS,temp=3.000000,eps=0.750000,34,-42.0815,12.3446
sailing,RENTS,temp=3.000000,eps=0.750000,35,-39.56,14.1753
sailing,RENTS,temp=3.000000,eps=0.750000,36,-40.3985,14.3104
sailing,RENTS,temp=3.000000,eps=0.750000,37,-39.637,14.5139
sailing,RENTS,temp=3.000000,eps=0.750000,38,-37.864,15.7499
sailing,RENTS,temp=3.000000,eps=0.750000,39,-40.2555,13.986
sailing,RENTS,temp=3.000000,eps=0.750000,40,-38.108,14.5465
sailing,RENTS,temp=3.000000,eps=0.750000,41,-39.365,14.3795
sailing,RENTS,temp=3.000000,eps=0.750000,42,-39.632,15.4317
sailing,RENTS,temp=3.000000,eps=0.750000,43,-38.44,15.6921
sailing,RENTS,temp=3.000000,eps=0.750000,44,-41.635,12.724
sailing,RENTS,temp=3.000000,eps=0.750000,45,-38.979,15.0686
sailing,RENTS,temp=3.000000,eps=0.750000,46,-40.6805,13.3623
sailing,RENTS,temp=3.000000,eps=0.750000,47,-38.379,14.7023
sailing,RENTS,temp=3.000000,eps=0.750000,48,-39.2095,14.5821
sailing,RENTS,temp=3.000000,eps=0.750000,49,-39.8425,14.0685
sailing,RENTS,temp=5.000000,eps=0.250000,0,-40.211,14.2052
sailing,RENTS,temp=5.000000,eps=0.250000,1,-39.0335,14.6244
sailing,RENTS,temp=5.000000,eps=0.250000,2,-37.3715,16.3405
sailing,RENTS,temp=5.000000,eps=0.250000,3,-38.6775,15.0996
sailing,RENTS,temp=5.000000,eps=0.250000,4,-36.297,17.2487
sailing,RENTS,temp=5.000000,eps=0.250000,5,-39.9315,15.173
sailing,RENTS,temp=5.000000,eps=0.250000,6,-39.4995,14.5759
sailing,RENTS,temp=5.000000,eps=0.250000,7,-39.939,14.3171
sailing,RENTS,temp=5.000000,eps=0.250000,8,-39.734,14.4888
sailing,RENTS,temp=5.000000,eps=0.250000,9,-39.621,14.7093
sailing,RENTS,temp=5.000000,eps=0.250000,10,-36.912,16.3255
sailing,RENTS,temp=5.000000,eps=0.250000,11,-41.7145,13.2077
sailing,RENTS,temp=5.000000,eps=0.250000,12,-38.9055,15.1523
sailing,RENTS,temp=5.000000,eps=0.250000,13,-40.0035,14.5039
sailing,RENTS,temp=5.000000,eps=0.250000,14,-37.402,15.3811
sailing,RENTS,temp=5.000000,eps=0.250000,15,-38.5845,15.0996
sailing,RENTS,temp=5.000000,eps=0.250000,16,-39.752,14.4857
sailing,RENTS,temp=5.000000,eps=0.250000,17,-39.118,14.7749
