env,algorithm,config,run,mc_mean,mc_stddev
taxi,BTS,temp=5.000000,eps=0.750000,1,-24.8,36.8198
taxi,BTS,temp=5.000000,eps=0.750000,2,-21.815,37.7227
taxi,BTS,temp=5.000000,eps=0.750000,3,-19.205,35.3043
taxi,BTS,temp=5.000000,eps=0.750000,4,-30.15,35.7232
taxi,BTS,temp=5.000000,eps=0.750000,5,-11.06,33.4914
taxi,BTS,temp=5.000000,eps=0.750000,6,-22.065,34.9518
taxi,BTS,temp=5.000000,eps=0.750000,7,-13.78,35.3768
taxi,BTS,temp=5.000000,eps=0.750000,8,-15.48,35.1988
taxi,BTS,temp=5.000000,eps=0.750000,9,-15.195,38.1595
taxi,BTS,temp=5.000000,eps=0.750000,10,-19.65,35.7148
taxi,BTS,temp=5.000000,eps=0.750000,11,-19.08,36.5489
taxi,BTS,temp=5.000000,eps=0.750000,12,-22.76,36.613
taxi,BTS,temp=5.000000,eps=0.750000,13,-22.05,35.014
taxi,BTS,temp=5.000000,eps=0.750000,14,-20.34,37.9196
taxi,BTS,temp=5.000000,eps=0.750000,15,-14.86,35.53
taxi,BTS,temp=5.000000,eps=0.750000,16,-18.38,35.6112
taxi,BTS,temp=5.000000,eps=0.750000,17,-14.935,35.8064
taxi,BTS,temp=5.000000,eps=0.750000,18,-23.88,35.8442
taxi,BTS,temp=5.000000,eps=0.750000,19,-18.85,37.4493
taxi,BTS,temp=5.000000,eps=0.750000,20,-19.745,39.3375
taxi,BTS,temp=5.000000,eps=0.750000,21,-18.51,37.9453
taxi,BTS,temp=5.000000,eps=0.750000,22,-17.745,36.4512
taxi,BTS,temp=5.000000,eps=0.750000,23,-15.135,36.3504
taxi,BTS,temp=5.000000,eps=0.750000,24,-14.73,33.7972
taxi,BTS,temp=5.000000,eps=0.750000,25,-34.74,35.559
taxi,BTS,temp=5.000000,eps=0.750000,26,-30.58,32.4974
taxi,BTS,temp=5.000000,eps=0.750000,27,-20.77,37.538
taxi,BTS,temp=5.000000,eps=0.750000,28,-12.935,35.4258
taxi,BTS,temp=5.000000,eps=0.750000,29,-12.425,34.8581
taxi,BTS,temp=5.000000,eps=0.750000,30,-18.155,35.559
taxi,BTS,temp=5.000000,eps=0.750000,31,-22.57,37.8738
taxi,BTS,temp=5.000000,eps=0.750000,32,-19.5,37.4656
taxi,BTS,temp=5.000000,eps=0.750000,33,-25.09,35.2768
taxi,BTS,temp=5.000000,eps=0.750000,34,-10.945,34.1429
taxi,BTS,temp=5.000000,eps=0.750000,35,-12.735,34.2748
taxi,BTS,temp=5.000000,eps=0.750000,36,-17.23,34.9254
taxi,BTS,temp=5.000000,eps=0.750000,37,-24.42,35.3048
taxi,BTS,temp=5.000000,eps=0.750000,38,-19.415,37.9455
taxi,BTS,temp=5.000000,eps=0.750000,39,-23.535,34.408
taxi,BTS,temp=5.000000,eps=0.750000,40,-14.175,35.4189
taxi,BTS,temp=5.000000,eps=0.750000,41,-22.14,39.0616
taxi,BTS,temp=5.000000,eps=0.750000,42,-27.305,38.2658
taxi,BTS,temp=5.000000,eps=0.750000,43,-18.83,36.9114
taxi,BTS,temp=5.000000,eps=0.750000,44,-17.18,36.0295
taxi,BTS,temp=5.000000,eps=0.750000,45,-13.955,35.2221
taxi,BTS,temp=5.000000,eps=0.750000,46,-19.28,36.6291
taxi,BTS,temp=5.000000,eps=0.750000,47,-18.53,38.3348
taxi,BTS,temp=5.000000,eps=0.750000,48,-18.115,36.11
taxi,BTS,temp=5.000000,eps=0.750000,49,-9.38,34.4132
taxi,BTS,temp=10.000000,eps=0.250000,0,-21.045,36.202
taxi,BTS,temp=10.000000,eps=0.250000,1,-29.72,40.2479
taxi,BTS,temp=10.000000,eps=0.250000,2,-31.83,40.0217
taxi,BTS,temp=10.000000,eps=0.250000,3,-30.695,37.1514
taxi,BTS,temp=10.000000,eps=0.250000,4,-33.135,36.8409
taxi,BTS,temp=10.000000,eps=0.250000,5,-29.425,35.4995
taxi,BTS,temp=10.000000,eps=0.250000,6,-33.47,37.4391
taxi,BTS,temp=10.000000,eps=0.250000,7,-38.065,40.7235
taxi,BTS,temp=10.000000,eps=0.250000,8,-33.045,37.8244
taxi,BTS,temp=10.000000,eps=0.250000,9,-28.8,37.239
taxi,BTS,temp=10.000000,eps=0.250000,10,-38.79,38.1592
taxi,BTS,temp=10.000000,eps=0.250000,11,-28.75,39.1605
taxi,BTS,temp=10.000000,eps=0.250000,12,-22.42,38.0954
taxi,BTS,temp=10.000000,eps=0.250000,13,-29.205,39.7601
taxi,BTS,temp=10.000000,eps=0.250000,14,-25.885,37.4828
taxi,BTS,temp=10.000000,eps=0.250000,15,-28.78,37.2267
taxi,BTS,temp=10.000000,eps=0.250000,16,-24.6,37.0202
taxi,BTS,temp=10.000000,eps=0.250000,17,-30.225,39.02
taxi,BTS,temp=10.000000,eps=0.250000,18,-30.36,38.5745
taxi,BTS,temp=10.000000,eps=0.250000,19,-33.21,39.4222
taxi,BTS,temp=10.000000,eps=0.250000,20,-30.075,36.738
taxi,BTS,temp=10.000000,eps=0.250000,21,-25.415,38.2656
taxi,BTS,temp=10.000000,eps=0.250000,22,-28.78,36.4903
taxi,BTS,temp=10.000000,eps=0.250000,23,-26.955,40.0018
taxi,BTS,temp=10.000000,eps=0.250000,24,-22.425,36.8702
taxi,BTS,temp=10.000000,eps=0.250000,25,-35.395,38.9065
taxi,BTS,temp=10.000000,eps=0.250000,26,-21.765,39.3594
taxi,BTS,temp=10.000000,eps=0.250000,27,-17.02,37.4721
taxi,BTS,temp=10.000000,eps=0.250000,28,-36.81,34.3614
taxi,BTS,temp=10.000000,eps=0.250000,29,-22.29,39.4835
taxi,BTS,temp=10.000000,eps=0.250000,30,-42.885,32.6561
taxi,BTS,temp=10.000000,eps=0.250000,31,-17.735,36.5072
taxi,BTS,temp=10.000000,eps=0.250000,32,-14.57,36.3301
taxi,BTS,temp=10.000000,eps=0.250000,33,-23.03,37.3138
taxi,BTS,temp=10.000000,eps=0.250000,34,-19.13,37.3277
taxi,BTS,temp=10.000000,eps=0.250000,35,-31.395,38.9349
taxi,BTS,temp=10.000000,eps=0.250000,36,-31.025,41.1367
taxi,BTS,temp=10.000000,eps=0.250000,37,-32.205,37.5056
taxi,BTS,temp=10.000000,eps=0.250000,38,-35.04,39.1801
taxi,BTS,temp=10.000000,eps=0.250000,39,-37.325,35.1791
taxi,BTS,temp=10.000000,eps=0.250000,40,-33.855,36.0061
taxi,BTS,temp=10.000000,eps=0.250000,41,-34.22,39.4831
taxi,BTS,temp=10.000000,eps=0.250000,42,-19.01,36.5461
taxi,BTS,temp=10.000000,eps=0.250000,43,-21.75,39.4883
taxi,BTS,temp=10.000000,eps=0.250000,44,-32.115,39.4021
taxi,BTS,temp=10.000000,eps=0.250000,45,-28.81,40.0682
taxi,BTS,temp=10.000000,eps=0.250000,46,-31.66,35.8777
taxi,BTS,temp=10.000000,eps=0.250000,47,-23.55,36.9436
taxi,BTS,temp=10.000000,eps=0.250000,48,-29.265,37.0503
taxi,BTS,temp=10.000000,eps=0.250000,49,-26.29,38.7309
taxi,BTS,temp=10.000000,eps=0.500000,0,-41.785,35.4198
taxi,BTS,temp=10.000000,eps=0.500000,1,-33.725,39.5642
taxi,BTS,temp=10.000000,eps=0.500000,2,-26.975,38.5622
taxi,BTS,temp=10.000000,eps=0.500000,3,-45.945,31.0998
taxi,BTS,temp=10.000000,eps=0.500000,4,-30.63,42.9697
taxi,BTS,temp=10.000000,eps=0.500000,5,-34.975,40.6399
taxi,BTS,temp=10.000000,eps=0.500000,6,-18.72,38.9583
taxi,BTS,temp=10.000000,eps=0.500000,7,-21.685,38.8176
taxi,BTS,temp=10.000000,eps=0.500000,8,-27.15,35.7286
taxi,BTS,temp=10.000000,eps=0.500000,9,-37.795,35.9556
taxi,BTS,temp=10.000000,eps=0.500000,10,-35.355,39.0593
taxi,BTS,temp=10.000000,eps=0.500000,11,-26.595,38.9071
taxi,BTS,temp=10.000000,eps=0.500000,12,-27.085,37.0554
taxi,BTS,temp=10.000000,eps=0.500000,13,-37.06,36.0223
taxi,BTS,temp=10.000000,eps=0.500000,14,-27.16,38.4431
taxi,BTS,temp=10.000000,eps=0.500000,15,-31.15,37.7918
taxi,BTS,temp=10.000000,eps=0.500000,16,-35.01,39.1785
taxi,BTS,temp=10.000000,eps=0.500000,17,-22.41,38.2733
taxi,BTS,temp=10.000000,eps=0.500000,18,-38.68,37.748
taxi,BTS,temp=10.000000,eps=0.500000,19,-21.375,37.3724
taxi,BTS,temp=10.000000,eps=0.500000,20,-24.555,38.9775
taxi,BTS,temp=10.000000,eps=0.500000,21,-44.355,35.463
taxi,BTS,temp=10.000000,eps=0.500000,22,-29.445,40.4442
taxi,BTS,temp=10.000000,eps=0.500000,23,-28.225,37.9328
taxi,BTS,temp=10.000000,eps=0.500000,24,-22.54,36.9619
taxi,BTS,temp=10.000000,eps=0.500000,25,-27.255,38.868
taxi,BTS,temp=10.000000,eps=0.500000,26,-29.595,39.0864
taxi,BTS,temp=10.000000,eps=0.500000,27,-20.72,37.5865
taxi,BTS,temp=10.000000,eps=0.500000,28,-24.44,38.7295
taxi,BTS,temp=10.000000,eps=0.500000,29,-25.195,37.9393
taxi,BTS,temp=10.000000,eps=0.500000,30,-31.985,38.5486
taxi,BTS,temp=10.000000,eps=0.500000,31,-35.065,39.2074
taxi,BTS,temp=10.000000,eps=0.500000,32,-20.27,37.2932
taxi,BTS,temp=10.000000,eps=0.500000,33,-33.65,39.5357
taxi,BTS,temp=10.000000,eps=0.500000,34,-31.35,36.3132
taxi,BTS,temp=10.000000,eps=0.500000,35,-26.43,37.9273
taxi,BTS,temp=10.000000,eps=0.500000,36,-29.92,39.3862
taxi,BTS,temp=10.000000,eps=0.500000,37,-32.615,38.6659
taxi,BTS,temp=10.000000,eps=0.500000,38,-26.475,38.4138
taxi,BTS,temp=10.000000,eps=0.500000,39,-38.935,36.0754
taxi,BTS,temp=10.000000,eps=0.500000,40,-41.39,31.1211
taxi,BTS,temp=10.000000,eps=0.500000,41,-32.615,37.3353
taxi,BTS,temp=10.000000,eps=0.500000,42,-37.05,35.6969
taxi,BTS,temp=10.000000,eps=0.500000,43,-29.71,38.5456
taxi,BTS,temp=10.000000,eps=0.500000,44,-30.925,39.057
taxi,BTS,temp=10.000000,eps=0.500000,45,-26.63,39.2307
taxi,BTS,temp=10.000000,eps=0.500000,46,-27.865,38.3207
taxi,BTS,temp=10.000000,eps=0.500000,47,-26.3,38.9724
taxi,BTS,temp=10.000000,eps=0.500000,48,-22.965,36.2891
taxi,BTS,temp=10.000000,eps=0.500000,49,-35.37,41.4307
taxi,BTS,temp=10.000000,eps=0.750000,0,-34.735,37.7236
taxi,BTS,temp=10.000000,eps=0.750000,1,-28.69,39.1757
taxi,BTS,temp=10.000000,eps=0.750000,2,-29.5,37.9202
taxi,BTS,temp=10.000000,eps=0.750000,3,-26.76,37.0761
taxi,BTS,temp=10.000000,eps=0.750000,4,-36.33,38.2386
taxi,BTS,temp=10.000000,eps=0.750000,5,-46.065,30.1998
taxi,BTS,temp=10.000000,eps=0.750000,6,-36.915,39.0391
taxi,BTS,temp=10.000000,eps=0.750000,7,-29.73,40.1344
taxi,BTS,temp=10.000000,eps=0.750000,8,-21.86,37.7624
taxi,BTS,temp=10.000000,eps=0.750000,9,-37.16,41.1608
taxi,BTS,temp=10.000000,eps=0.750000,10,-41.255,37.3531
taxi,BTS,temp=10.000000,eps=0.750000,11,-26.045,37.1833
taxi,BTS,temp=10.000000,eps=0.750000,12,-42.89,37.5328
taxi,BTS,temp=10.000000,eps=0.750000,13,-35.93,41.1991
taxi,BTS,temp=10.000000,eps=0.750000,14,-33.98,36.5662
taxi,BTS,temp=10.000000,eps=0.750000,15,-31.205,37.5889
taxi,BTS,temp=10.000000,eps=0.750000,16,-27.365,37.0742
taxi,BTS,temp=10.000000,eps=0.750000,17,-29.87,39.6811
taxi,BTS,temp=10.000000,eps=0.750000,18,-36.885,39.3279
taxi,BTS,temp=10.000000,eps=0.750000,19,-45.6,34.0492
taxi,BTS,temp=10.000000,eps=0.750000,20,-36.955,39.0332
taxi,BTS,temp=10.000000,eps=0.750000,21,-41.185,43.4693
taxi,BTS,temp=10.000000,eps=0.750000,22,-24.765,37.1003
taxi,BTS,temp=10.000000,eps=0.750000,23,-27.085,37.9826
taxi,BTS,temp=10.000000,eps=0.750000,24,-30.635,39.5252
taxi,BTS,temp=10.000000,eps=0.750000,25,-27.74,38.5854
taxi,BTS,temp=10.000000,eps=0.750000,26,-32.515,38.5386
taxi,BTS,temp=10.000000,eps=0.750000,27,-31.805,38.3699
taxi,BTS,temp=10.000000,eps=0.750000,28,-30.91,38.4806
taxi,BTS,temp=10.000000,eps=0.750000,29,-28.865,40.2246
taxi,BTS,temp=10.000000,eps=0.750000,30,-26.385,38.2274
taxi,BTS,temp=10.000000,eps=0.750000,31,-32.515,39.2068
taxi,BTS,temp=10.000000,eps=0.750000,32,-35.37,36.8863
taxi,BTS,temp=10.000000,eps=0.750000,33,-28.51,38.4795
taxi,BTS,temp=10.000000,eps=0.750000,34,-31.02,39.1273
taxi,BTS,temp=10.000000,eps=0.750000,35,-39.015,37.2681
taxi,BTS,temp=10.000000,eps=0.750000,36,-25.52,38.2893
taxi,BTS,temp=10.000000,eps=0.750000,37,-37.715,34.627
taxi,BTS,temp=10.000000,eps=0.750000,38,-33.32,35.065
taxi,BTS,temp=10.000000,eps=0.750000,39,-31.26,37.0306
taxi,BTS,temp=10.000000,eps=0.750000,40,-55.295,21.7766
taxi,BTS,temp=10.000000,eps=0.750000,41,-46.09,34.5953
taxi,BTS,temp=10.000000,eps=0.750000,42,-30.33,40.5806
taxi,BTS,temp=10.000000,eps=0.750000,43,-24.125,36.8535
taxi,BTS,temp=10.000000,eps=0.750000,44,-29.665,41.5758
taxi,BTS,temp=10.000000,eps=0.750000,45,-30.575,37.1527
taxi,BTS,temp=10.000000,eps=0.750000,46,-33.325,37.113
taxi,BTS,temp=10.000000,eps=0.750000,47,-24.515,39.7598
taxi,BTS,temp=10.000000,eps=0.750000,48,-29.23,35.9382
taxi,BTS,temp=10.000000,eps=0.750000,49,-51.55,27.3187
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,0,-38.46,25.9752
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,1,-34.245,25.8878
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,2,-49.295,14.8256
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,3,-37.515,24.8285
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,4,-35.06,25.0185
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,5,-46.465,15.374
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,6,-34.625,20.1318
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,7,-22.905,27.1479
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,8,-43.21,16.6201
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,9,-34.77,25.0406
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,10,-44.61,17.0007
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,11,-29.35,29.3983
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,12,-39.34,20.5547
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,13,-43.14,18.8101
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,14,-37.27,17.3986
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,15,-34.145,22.2357
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,16,-43.3,20.2777
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,17,-37.04,20.9728
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,18,-43.91,24.9965
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,19,-44.74,12.7556
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,20,-49.5,13.3875
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,21,-33.895,19.504
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,22,-29.985,29.5433
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,23,-30.5,27.0884
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,24,-42.025,18.5444
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,25,-33.51,25.9367
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,26,-40.045,18.3104
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,27,-35.205,25.8489
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,28,-40.17,16.5724
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,29,-38.77,21.8459
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,30,-43.645,16.0614
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,31,-34.725,20.11
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,32,-45.325,14.5833
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,33,-45.46,19.7784
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,34,-37.68,19.2416
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,35,-49.45,16.4936
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,36,-19.28,28.3074
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,37,-29.42,25.6966
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,38,-42.725,17.9413
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,39,-22.9,32.215
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,40,-44.56,18.2092
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,41,-41.43,16.1751
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,42,-43.97,17.4255
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,43,-41.225,19.3405
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,44,-20.37,34.2019
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,45,-29.95,24.3496
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,46,-42.13,18.0645
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,47,-42.49,16.6323
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,48,-47.405,15.033
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,49,-44.85,17.4971
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,0,-41.655,17.878
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,1,-26.96,27.17
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,2,-33.13,20.7018
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,3,-41.89,15.5126
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,4,-40.175,15.0765
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,5,-40.675,14.5045
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,6,-36.055,16.2611
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,7,-38.57,15.0538
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,8,-31.29,26.4109
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,9,-23.285,26.396
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,10,-41.865,14.4677
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,11,-41.27,15.3006
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,12,-41.195,15.9344
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,13,-31.18,23.9356
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,14,-34.325,25.7668
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,15,-41.205,18.8675
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,16,-39.93,16.7726
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,17,-41.055,15.5512
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,18,-42.345,16.0153
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,19,-44.165,15.7722
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,20,-35.665,22.5514
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,21,-41.985,19.3862
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,22,-41.105,16.1552
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,23,-39.855,16.9318
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,24,-42.14,14.9851
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,25,-41.72,23.0856
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,26,-41.025,15.9769
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,27,-44.825,15.917
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,28,-39.55,13.277
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,29,-42.64,17.1746
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,30,-43.77,17.1513
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,31,-42.83,16.0157
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,32,-40.88,14.5137
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,33,-39.415,16.9
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,34,-38.705,17.3844
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,35,-39.225,17.6323
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,36,-40.07,15.1706
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,37,-43.535,14.5674
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,38,-39.385,16.1465
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,39,-43.825,17.4703
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,40,-44.39,16.1801
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,41,-36.555,17.3862
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,42,-45.29,14.7538
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,43,-40.88,15.4115
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,44,-41.015,15.5826
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,45,-40.94,15.1185
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,46,-41.275,15.0813
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,47,-39.455,21.3103
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,48,-30.065,23.5372
taxi,VarDE,temp=0.100000,variance_floor=1.000000,value_src=mean,49,-39.465,16.2589
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,0,-41.185,18.4318
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,1,-45.68,17.0676
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,2,-37.035,18.7652
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,3,-35.72,29.6685
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,4,-38.105,17.8014
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,5,-31.805,26.8842
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,6,-33.06,22.7624
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,7,-36.97,20.4386
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,8,-42.345,21.2228
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,9,-42.84,22.2626
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,10,-37.605,21.9817
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,11,-36.14,16.6779
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,12,-49.735,15.0141
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,13,-37.9,16.6757
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,14,-25.745,28.8891
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,15,-39.69,23.6659
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,16,-34.875,26.7568
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,17,-29.085,29.3048
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,18,-42.525,20.3143
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,19,-47.37,19.1359
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,20,-44.42,19.1052
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,21,-43.395,18.3407
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,22,-33.075,25.9837
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,23,-40.57,16.1937
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,24,-33.37,26.9745
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,25,-37.785,23.1692
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,26,-37.485,20.992
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,27,-45.255,16.1195
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,28,-33.745,25.3095
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,29,-39.145,20.0101
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,30,-40.885,20.8165
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,31,-37.55,18.8942
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,32,-41.385,16.4624
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,33,-31.885,23.8568
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,34,-38.245,23.516
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,35,-36.805,18.5062
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,36,-41.725,15.6369
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,37,-12.865,31.2379
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,38,-29.885,28.4736
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,39,-44.42,15.5274
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,40,-27.085,30.9725
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,41,-30.495,25.5762
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,42,-30.71,26.0725
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,43,-24.595,28.9397
taxi,VarDE,temp=0.100000,variance_floor=10.000000,value_src=dp,44,-35.035,25.4245
