env,algorithm,config,run,mc_mean,mc_stddev
frozenlake,VarDE,temp=0.100000,variance_floor=0.000100,value_src=mean,30,0.357682,0.35601
frozenlake,VarDE,temp=0.100000,variance_floor=0.000100,value_src=mean,31,0.335627,0.354693
frozenlake,VarDE,temp=0.100000,variance_floor=0.000100,value_src=mean,32,0.326869,0.352509
frozenlake,VarDE,temp=0.100000,variance_floor=0.000100,value_src=mean,33,0.318126,0.35347
frozenlake,VarDE,temp=0.100000,variance_floor=0.000100,value_src=mean,34,0.347326,0.353138
frozenlake,VarDE,temp=0.100000,variance_floor=0.000100,value_src=mean,35,0.301371,0.348928
frozenlake,VarDE,temp=0.100000,variance_floor=0.000100,value_src=mean,36,0.227893,0.322524
frozenlake,VarDE,temp=0.100000,variance_floor=0.000100,value_src=mean,37,0.289365,0.334642
frozenlake,VarDE,temp=0.100000,variance_floor=0.000100,value_src=mean,38,0.318702,0.354156
frozenlake,VarDE,temp=0.100000,variance_floor=0.000100,value_src=mean,39,0.305733,0.356934
frozenlake,VarDE,temp=0.100000,variance_floor=0.000100,value_src=mean,40,0.368218,0.355767
frozenlake,VarDE,temp=0.100000,variance_floor=0.000100,value_src=mean,41,0.273193,0.346868
frozenlake,VarDE,temp=0.100000,variance_floor=0.000100,value_src=mean,42,0.375158,0.355207
frozenlake,VarDE,temp=0.100000,variance_floor=0.000100,value_src=mean,43,0.292545,0.349318
frozenlake,VarDE,temp=0.100000,variance_floor=0.000100,value_src=mean,44,0.335081,0.357399
frozenlake,VarDE,temp=0.100000,variance_floor=0.000100,value_src=mean,45,0.345791,0.357987
frozenlake,VarDE,temp=0.100000,variance_floor=0.000100,value_src=mean,46,0.315682,0.354236
frozenlake,VarDE,temp=0.100000,variance_floor=0.000100,value_src=mean,47,0.412498,0.346366
frozenlake,VarDE,temp=0.100000,variance_floor=0.000100,value_src=mean,48,0.358676,0.356808
frozenlake,VarDE,temp=0.100000,variance_floor=0.000100,value_src=mean,49,0.300688,0.340713
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,0,0.376611,0.352936
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,1,0.35774,0.353191
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,2,0.354717,0.353261
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,3,0.36222,0.356843
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,4,0.39029,0.351444
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,5,0.381924,0.351031
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,6,0.362144,0.356966
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,7,0.323502,0.355604
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,8,0.323519,0.352359
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,9,0.397251,0.354131
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,10,0.413314,0.350248
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,11,0.371501,0.358579
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,12,0.322049,0.357633
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,13,0.364941,0.355868
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,14,0.332843,0.352286
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,15,0.421476,0.349688
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,16,0.359133,0.354124
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,17,0.394941,0.355492
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,18,0.342064,0.357604
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,19,0.342354,0.3581
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,20,0.335297,0.354411
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,21,0.398553,0.351712
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,22,0.306457,0.340308
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,23,0.328172,0.353974
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,24,0.409157,0.350407
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,25,0.334776,0.35719
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,26,0.394199,0.354805
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,27,0.321851,0.354098
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,28,0.351265,0.356709
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,29,0.367827,0.358609
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,30,0.345231,0.35444
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,31,0.326164,0.355081
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,32,0.33993,0.355475
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,33,0.339105,0.35805
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,34,0.388173,0.353283
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,35,0.348549,0.357258
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,36,0.352245,0.357817
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,37,0.402313,0.351584
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,38,0.376393,0.352995
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,39,0.37254,0.356211
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,40,0.311675,0.346997
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,41,0.347859,0.356625
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,42,0.380745,0.353436
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,43,0.353358,0.35537
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,44,0.321285,0.353767
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,45,0.339109,0.351476
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,46,0.391606,0.35602
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,47,0.350076,0.352365
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,48,0.380853,0.350401
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=dp,49,0.318133,0.353805
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,0,0.32914,0.354791
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,1,0.339415,0.354997
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,2,0.311615,0.35351
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,3,0.347546,0.356396
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,4,0.272516,0.349467
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,5,0.352934,0.358118
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,6,0.241279,0.330121
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,7,0.322519,0.358006
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,8,0.353638,0.355503
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,9,0.328298,0.357303
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,10,0.324876,0.357276
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,11,0.341399,0.357028
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,12,0.317575,0.352847
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,13,0.307661,0.355707
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,14,0.307801,0.355796
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,15,0.337358,0.356358
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,16,0.374521,0.354764
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,17,0.358451,0.360088
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,18,0.34786,0.356631
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,19,0.367276,0.358075
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,20,0.25815,0.342099
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,21,0.368733,0.356205
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,22,0.302398,0.356622
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,23,0.347474,0.356194
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,24,0.363583,0.358006
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,25,0.277345,0.351991
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,26,0.301841,0.356291
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,27,0.263005,0.344623
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,28,0.305889,0.354106
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,29,0.314693,0.353305
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,30,0.282825,0.35144
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,31,0.368809,0.35608
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,32,0.308445,0.353402
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,33,0.304249,0.355517
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,34,0.280455,0.348517
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,35,0.339748,0.355288
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,36,0.333813,0.356074
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,37,0.256626,0.343704
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,38,0.361424,0.355944
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,39,0.351233,0.359882
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,40,0.399508,0.355932
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,41,0.356812,0.35881
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,42,0.335152,0.357606
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,43,0.323821,0.352565
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,44,0.393225,0.353812
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,45,0.341968,0.357659
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,46,0.302828,0.357234
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,47,0.346152,0.358363
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,48,0.354641,0.356346
frozenlake,VarDE,temp=0.100000,variance_floor=0.001000,value_src=mean,49,0.33609,0.35535
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,0,0.282826,0.351446
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,1,0.346707,0.355665
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,2,0.282648,0.351228
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,3,0.324716,0.353857
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,4,0.336942,0.359416
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,5,0.239891,0.339489
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,6,0.3502,0.355681
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,7,0.35678,0.355118
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,8,0.302672,0.353474
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,9,0.368339,0.355766
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,10,0.362619,0.360557
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,11,0.299326,0.34978
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,12,0.29511,0.355385
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,13,0.337708,0.356702
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,14,0.393381,0.350919
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,15,0.33434,0.353292
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,16,0.302465,0.353522
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,17,0.314631,0.353445
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,18,0.330855,0.356771
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,19,0.359191,0.357259
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,20,0.296174,0.353283
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,21,0.293066,0.353227
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,22,0.336318,0.355679
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,23,0.28518,0.350952
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,24,0.313171,0.355115
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,25,0.278242,0.349741
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,26,0.329362,0.355113
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,27,0.406061,0.354696
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,28,0.295431,0.355673
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,29,0.361761,0.35981
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,30,0.302703,0.353904
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,31,0.31375,0.352185
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,32,0.352216,0.357727
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,33,0.331631,0.357354
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,34,0.342336,0.358045
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,35,0.358924,0.360429
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,36,0.325747,0.357814
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,37,0.387082,0.355582
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,38,0.361276,0.355858
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,39,0.327013,0.355896
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,40,0.3597,0.358024
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,41,0.319216,0.351368
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,42,0.355362,0.354083
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,43,0.326672,0.355892
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,44,0.326714,0.355686
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,45,0.387741,0.352753
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,46,0.337275,0.349834
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,47,0.373133,0.35685
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,48,0.325039,0.357408
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=dp,49,0.385073,0.354057
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,0,0.283882,0.352661
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,1,0.268307,0.347788
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,2,0.297797,0.355145
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,3,0.271716,0.352001
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,4,0.2987,0.356193
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,5,0.314129,0.355937
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,6,0.308867,0.356953
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,7,0.249323,0.344793
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,8,0.270978,0.347711
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,9,0.326378,0.358649
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,10,0.287664,0.353837
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,11,0.316251,0.355233
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,12,0.290867,0.35422
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,13,0.291919,0.351759
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,14,0.290569,0.353659
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,15,0.257603,0.345111
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,16,0.295614,0.352602
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,17,0.340139,0.359345
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,18,0.294006,0.354057
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,19,0.278203,0.352957
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,20,0.313264,0.355052
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,21,0.29407,0.354255
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,22,0.259843,0.347814
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,23,0.274516,0.35196
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,24,0.305392,0.356584
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,25,0.355753,0.357493
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,26,0.315581,0.357551
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,27,0.289744,0.35613
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,28,0.257012,0.344261
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,29,0.281362,0.353294
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,30,0.34841,0.357191
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,31,0.263778,0.349075
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,32,0.250839,0.343205
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,33,0.358437,0.360061
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,34,0.308425,0.353339
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,35,0.324422,0.356626
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,36,0.272569,0.349633
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,37,0.272579,0.349669
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,38,0.298731,0.35595
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,39,0.338414,0.357395
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,40,0.275087,0.349044
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,41,0.27731,0.351883
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,42,0.253077,0.346286
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,43,0.289109,0.35191
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,44,0.303516,0.354673
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,45,0.289555,0.352585
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,46,0.242366,0.342773
frozenlake,VarDE,temp=0.100000,variance_floor=0.010000,value_src=mean,47,0.26156,0.346484
