env,algorithm,run,trial,mc_mean,mc_stddev
stree,MENTS,46,1000,1.64714,1.83089
stree,MENTS,46,1100,4.05524,7.06603
stree,MENTS,46,1200,4.11169,7.57801
stree,MENTS,46,1300,4.65986,7.69656
stree,MENTS,46,1400,4.62157,7.70494
stree,MENTS,46,1500,4.3386,7.28845
stree,MENTS,46,1600,4.09668,7.40523
stree,MENTS,46,1700,4.38963,7.52456
stree,MENTS,46,1800,4.81703,7.81251
stree,MENTS,46,1900,4.56833,7.61449
stree,MENTS,46,2000,4.40452,7.43039
stree,MENTS,47,10,0.00307071,1.09652
stree,MENTS,47,100,0.0393047,1.46183
stree,MENTS,47,200,-0.00996409,0.986954
stree,MENTS,47,300,0.0231885,1.1828
stree,MENTS,47,400,1.69541,2.20809
stree,MENTS,47,500,0.0631402,1.27716
stree,MENTS,47,600,-0.0110737,1.08633
stree,MENTS,47,700,1.69744,1.79281
stree,MENTS,47,800,1.66943,1.76961
stree,MENTS,47,900,1.58465,1.80416
stree,MENTS,47,1000,1.62214,1.7977
stree,MENTS,47,1100,1.75657,1.7302
stree,MENTS,47,1200,1.66333,1.89015
stree,MENTS,47,1300,1.64197,1.78182
stree,MENTS,47,1400,1.62215,1.81585
stree,MENTS,47,1500,1.69552,1.75087
stree,MENTS,47,1600,1.55486,2.00568
stree,MENTS,47,1700,1.63751,2.16597
stree,MENTS,47,1800,1.53377,1.96862
stree,MENTS,47,1900,1.54315,1.97321
stree,MENTS,47,2000,1.62825,1.75905
stree,MENTS,48,10,0.0440403,1.61873
stree,MENTS,48,100,4.81298,7.7654
stree,MENTS,48,200,4.43945,7.33964
stree,MENTS,48,300,4.84543,7.50264
stree,MENTS,48,400,4.55198,7.50325
stree,MENTS,48,500,4.68375,7.58821
stree,MENTS,48,600,4.47855,7.53573
stree,MENTS,48,700,4.47994,7.66656
stree,MENTS,48,800,4.71928,7.43
stree,MENTS,48,900,4.70653,7.6167
stree,MENTS,48,1000,4.85977,7.79678
stree,MENTS,48,1100,4.8283,7.57157
stree,MENTS,48,1200,4.83011,7.57808
stree,MENTS,48,1300,4.69807,7.53672
stree,MENTS,48,1400,4.51561,7.47523
stree,MENTS,48,1500,4.74978,7.82907
stree,MENTS,48,1600,4.6835,7.64878
stree,MENTS,48,1700,4.95406,7.75464
stree,MENTS,48,1800,4.83913,7.39204
stree,MENTS,48,1900,5.18281,7.77633
stree,MENTS,48,2000,5.21358,7.53881
stree,MENTS,49,10,0.00385727,1.01227
stree,MENTS,49,100,1.6481,1.63149
stree,MENTS,49,200,1.69295,1.64536
stree,MENTS,49,300,1.72016,1.61621
stree,MENTS,49,400,1.67859,1.64181
stree,MENTS,49,500,1.66852,1.63554
stree,MENTS,49,600,1.67656,1.67245
stree,MENTS,49,700,1.72383,1.63711
stree,MENTS,49,800,1.69463,1.65754
stree,MENTS,49,900,1.6379,1.65555
stree,MENTS,49,1000,1.90599,2.01762
stree,MENTS,49,1100,1.96171,2.0468
stree,MENTS,49,1200,1.94495,1.91045
stree,MENTS,49,1300,4.57607,7.36517
stree,MENTS,49,1400,4.68407,7.48269
stree,MENTS,49,1500,4.62055,7.37506
stree,MENTS,49,1600,4.63312,7.6768
stree,MENTS,49,1700,4.35207,7.24006
stree,MENTS,49,1800,4.39332,7.50678
stree,MENTS,49,1900,4.7102,7.70566
stree,MENTS,49,2000,4.57702,7.67707
stree,MENTS,50,10,-0.00574451,1.13726
stree,MENTS,50,100,0.417415,2.60021
stree,MENTS,50,200,0.395213,2.64607
stree,MENTS,50,300,4.29709,7.30143
stree,MENTS,50,400,4.27213,7.45425
stree,MENTS,50,500,4.02759,7.13126
stree,MENTS,50,600,4.42105,7.33825
stree,MENTS,50,700,4.74761,7.91742
stree,MENTS,50,800,4.63415,7.65706
stree,MENTS,50,900,4.34642,7.64235
stree,MENTS,50,1000,4.56231,7.62586
stree,MENTS,50,1100,4.59818,7.89635
stree,MENTS,50,1200,4.5742,7.5523
stree,MENTS,50,1300,4.4728,7.60096
stree,MENTS,50,1400,4.77808,7.8776
stree,MENTS,50,1500,4.76063,7.43533
stree,MENTS,50,1600,4.84121,7.66183
stree,MENTS,50,1700,4.46322,7.32463
stree,MENTS,50,1800,4.48233,7.30458
stree,MENTS,50,1900,4.6622,7.30077
stree,MENTS,50,2000,4.62481,7.40206
stree,MENTS,51,10,0.03582,1.23539
stree,MENTS,51,100,0.0365058,0.995853
stree,MENTS,51,200,0.0133724,1.08723
stree,MENTS,51,300,-0.00230009,1.10402
stree,MENTS,51,400,-0.0217269,1.04105
stree,MENTS,51,500,4.62522,7.89976
stree,MENTS,51,600,4.76958,7.61509
stree,MENTS,51,700,4.875,7.628
stree,MENTS,51,800,5.27608,7.85675
stree,MENTS,51,900,5.16097,7.76654
stree,MENTS,51,1000,5.09074,7.96848
stree,MENTS,51,1100,4.9171,7.64089
stree,MENTS,51,1200,4.37036,6.89718
stree,MENTS,51,1300,4.60559,7.44399
stree,MENTS,51,1400,5.07212,7.69253
stree,MENTS,51,1500,4.81482,7.35059
stree,MENTS,51,1600,4.7907,7.45052
stree,MENTS,51,1700,4.54541,7.51109
stree,MENTS,51,1800,4.76894,7.52285
stree,MENTS,51,1900,4.40825,7.33439
stree,MENTS,51,2000,5.30188,7.89043
stree,MENTS,52,10,0.0181842,1.28611
stree,MENTS,52,100,0.0390439,1.28131
stree,MENTS,52,200,5.28654,7.74783
stree,MENTS,52,300,4.60088,7.41125
stree,MENTS,52,400,4.96078,7.93104
stree,MENTS,52,500,4.81648,7.77577
stree,MENTS,52,600,4.92841,7.49084
stree,MENTS,52,700,4.87698,7.64307
stree,MENTS,52,800,4.57018,7.7484
stree,MENTS,52,900,4.69021,7.78089
stree,MENTS,52,1000,5.07738,7.73647
stree,MENTS,52,1100,4.66822,7.61024
stree,MENTS,52,1200,5.09169,7.67449
stree,MENTS,52,1300,4.83091,7.83951
stree,MENTS,52,1400,4.64401,7.69066
stree,MENTS,52,1500,5.18363,7.84233
stree,MENTS,52,1600,5.0101,7.74842
stree,MENTS,52,1700,5.12608,7.91895
stree,MENTS,52,1800,5.12294,7.76256
stree,MENTS,52,1900,4.632,7.59625
stree,MENTS,52,2000,4.91753,7.59621
stree,MENTS,53,10,-0.0196692,1.06982
stree,MENTS,53,100,0.324911,2.41837
stree,MENTS,53,200,5.13834,7.78285
stree,MENTS,53,300,5.1383,7.93667
stree,MENTS,53,400,5.11702,7.93297
stree,MENTS,53,500,5.1357,7.66932
stree,MENTS,53,600,4.85138,8.05899
stree,MENTS,53,700,5.2228,8.04743
stree,MENTS,53,800,4.65982,7.47109
stree,MENTS,53,900,5.29148,7.80128
stree,MENTS,53,1000,4.83259,7.86006
stree,MENTS,53,1100,4.85224,7.75606
stree,MENTS,53,1200,5.01917,7.85061
stree,MENTS,53,1300,4.86885,7.72412
stree,MENTS,53,1400,4.93334,7.75631
stree,MENTS,53,1500,4.6483,7.68286
stree,MENTS,53,1600,4.76129,7.56741
stree,MENTS,53,1700,4.86011,8.04626
stree,MENTS,53,1800,5.23768,7.96914
stree,MENTS,53,1900,4.92065,7.60477
stree,MENTS,53,2000,5.06407,7.65004
stree,MENTS,54,10,0.0166239,1.02355
stree,MENTS,54,100,1.71819,1.75803
stree,MENTS,54,200,2.07643,2.85928
stree,MENTS,54,300,1.96469,2.76406
stree,MENTS,54,400,2.08553,2.65747
stree,MENTS,54,500,2.15782,2.64152
stree,MENTS,54,600,2.16253,2.64811
stree,MENTS,54,700,2.44101,3.19079
stree,MENTS,54,800,2.2736,2.89124
stree,MENTS,54,900,2.08507,2.79704
stree,MENTS,54,1000,2.21949,2.65287
stree,MENTS,54,1100,2.35045,3.24518
stree,MENTS,54,1200,2.28159,2.78685
stree,MENTS,54,1300,2.20054,2.7773
stree,MENTS,54,1400,2.20315,2.62964
stree,MENTS,54,1500,2.2279,2.47946
stree,MENTS,54,1600,2.06982,2.5067
stree,MENTS,54,1700,2.1279,2.48894
stree,MENTS,54,1800,2.1805,2.71916
stree,MENTS,54,1900,2.25148,2.81307
stree,MENTS,54,2000,2.11361,2.36824
stree,MENTS,55,10,0.161462,1.23967
stree,MENTS,55,100,1.69369,1.62876
stree,MENTS,55,200,1.69354,1.75359
stree,MENTS,55,300,2.2151,2.87847
stree,MENTS,55,400,1.9901,2.51578
stree,MENTS,55,500,2.06214,2.61018
stree,MENTS,55,600,2.10247,2.83891
stree,MENTS,55,700,1.98551,2.91655
stree,MENTS,55,800,2.13157,2.89316
stree,MENTS,55,900,2.10895,2.79344
stree,MENTS,55,1000,2.01472,2.66667
stree,MENTS,55,1100,2.15864,3.07813
stree,MENTS,55,1200,2.02975,2.68318
stree,MENTS,55,1300,1.99669,2.6247
stree,MENTS,55,1400,2.13004,2.75986
stree,MENTS,55,1500,1.99055,2.73443
stree,MENTS,55,1600,1.95936,2.59261
stree,MENTS,55,1700,2.00261,2.53668
stree,MENTS,55,1800,1.93572,2.62248
stree,MENTS,55,1900,2.0024,2.84045
stree,MENTS,55,2000,2.15687,2.62085
stree,MENTS,56,10,0.0382198,1.12984
stree,MENTS,56,100,0.455044,2.86989
stree,MENTS,56,200,0.00967453,1.08783
stree,MENTS,56,300,1.73357,1.59493
stree,MENTS,56,400,1.74263,1.64971
stree,MENTS,56,500,1.70099,1.60782
stree,MENTS,56,600,1.79447,1.62762
stree,MENTS,56,700,1.83844,1.62648
stree,MENTS,56,800,1.8586,1.60528
stree,MENTS,56,900,1.77676,1.74487
stree,MENTS,56,1000,1.88248,1.58734
stree,MENTS,56,1100,0.410873,2.59025
stree,MENTS,56,1200,0.3987,2.74002
stree,MENTS,56,1300,0.367125,2.57976
stree,MENTS,56,1400,0.508716,2.82595
stree,MENTS,56,1500,0.44892,2.7336
stree,MENTS,56,1600,1.95935,1.57519
stree,MENTS,56,1700,1.89665,1.60345
stree,MENTS,56,1800,1.81001,1.62178
stree,MENTS,56,1900,1.87908,1.60278
stree,MENTS,56,2000,1.82711,1.61537
stree,MENTS,57,10,0.0486117,1.0534
stree,MENTS,57,100,1.66907,1.7848
stree,MENTS,57,200,1.63665,1.82757
stree,MENTS,57,300,1.65476,1.82422
stree,MENTS,57,400,4.59143,7.54981
stree,MENTS,57,500,4.42849,7.44082
stree,MENTS,57,600,4.71369,7.54955
stree,MENTS,57,700,4.408,7.10324
stree,MENTS,57,800,4.48308,7.62403
stree,MENTS,57,900,4.4441,7.40924
stree,MENTS,57,1000,4.59166,7.53666
stree,MENTS,57,1100,4.85746,7.89362
stree,MENTS,57,1200,4.47447,7.52308
stree,MENTS,57,1300,4.9203,7.82023
stree,MENTS,57,1400,4.25019,7.67362
stree,MENTS,57,1500,5.13267,7.9259
stree,MENTS,57,1600,4.61865,7.23076
stree,MENTS,57,1700,4.72353,7.7157
stree,MENTS,57,1800,4.77463,7.4661
stree,MENTS,57,1900,5.09432,7.72708
stree,MENTS,57,2000,4.63256,7.28146
stree,MENTS,58,10,-0.000833113,1.11064
stree,MENTS,58,100,5.24743,7.81593
stree,MENTS,58,200,4.86974,7.60191
stree,MENTS,58,300,4.99335,7.81019
stree,MENTS,58,400,4.74009,7.59001
stree,MENTS,58,500,4.95437,7.56252
stree,MENTS,58,600,4.76395,7.65343
stree,MENTS,58,700,4.81068,7.79757
stree,MENTS,58,800,4.52826,7.61432
stree,MENTS,58,900,5.07588,7.91007
stree,MENTS,58,1000,5.03627,7.60617
stree,MENTS,58,1100,5.05889,7.62337
stree,MENTS,58,1200,4.85193,7.52567
stree,MENTS,58,1300,5.06207,7.50977
stree,MENTS,58,1400,4.78949,7.46572
stree,MENTS,58,1500,4.96409,7.44973
stree,MENTS,58,1600,4.90936,7.5745
stree,MENTS,58,1700,5.02487,7.7446
stree,MENTS,58,1800,4.90514,7.80005
stree,MENTS,58,1900,4.88474,7.71204
stree,MENTS,58,2000,4.97985,7.65291
stree,MENTS,59,10,0.0410795,1.1762
stree,MENTS,59,100,1.6393,1.7998
stree,MENTS,59,200,1.61211,1.78786
stree,MENTS,59,300,4.40655,7.45229
stree,MENTS,59,400,5.05176,7.87546
stree,MENTS,59,500,4.50929,7.50472
stree,MENTS,59,600,4.6599,7.82737
stree,MENTS,59,700,4.20347,7.49246
stree,MENTS,59,800,4.7203,7.79139
stree,MENTS,59,900,4.63667,7.54416
stree,MENTS,59,1000,5.20408,8.08418
stree,MENTS,59,1100,4.62348,7.33668
stree,MENTS,59,1200,4.49224,7.55513
stree,MENTS,59,1300,4.66434,7.7662
stree,MENTS,59,1400,4.94819,7.5453
stree,MENTS,59,1500,5.00279,7.77193
stree,MENTS,59,1600,4.83793,7.72098
stree,MENTS,59,1700,4.98472,7.78932
stree,MENTS,59,1800,4.77763,7.62417
stree,MENTS,59,1900,4.69503,7.46725
stree,MENTS,59,2000,4.98873,7.5223
stree,MENTS,60,10,-0.0155658,1.16367
stree,MENTS,60,100,0.0358982,1.45016
stree,MENTS,60,200,0.0359003,1.04457
stree,MENTS,60,300,0.401178,2.70411
stree,MENTS,60,400,0.478873,2.99655
stree,MENTS,60,500,0.36574,2.7927
stree,MENTS,60,600,5.12176,7.81435
stree,MENTS,60,700,5.1083,7.73642
stree,MENTS,60,800,5.00148,7.59502
stree,MENTS,60,900,4.71027,7.54923
stree,MENTS,60,1000,4.63218,7.63252
stree,MENTS,60,1100,5.0115,7.84975
stree,MENTS,60,1200,4.72797,7.64159
stree,MENTS,60,1300,4.97608,7.70766
stree,MENTS,60,1400,4.7064,7.41131
stree,MENTS,60,1500,5.01889,7.81212
stree,MENTS,60,1600,4.55277,7.47377
stree,MENTS,60,1700,4.97187,7.78644
stree,MENTS,60,1800,5.11125,7.72183
stree,MENTS,60,1900,4.748,7.74183
stree,MENTS,60,2000,5.003,7.46578
stree,MENTS,61,10,0.139252,1.16102
stree,MENTS,61,100,-0.0108177,1.34849
stree,MENTS,61,200,0.0303303,1.38893
stree,MENTS,61,300,1.75279,1.60115
stree,MENTS,61,400,1.67153,1.6388
stree,MENTS,61,500,1.64551,1.66926
stree,MENTS,61,600,1.65252,1.65208
stree,MENTS,61,700,1.6697,1.58459
stree,MENTS,61,800,1.68988,1.62936
stree,MENTS,61,900,1.67318,1.62687
stree,MENTS,61,1000,1.62417,1.68963
stree,MENTS,61,1100,4.63376,7.31808
stree,MENTS,61,1200,4.57951,7.45548
stree,MENTS,61,1300,4.60685,7.52556
stree,MENTS,61,1400,4.74621,7.84459
stree,MENTS,61,1500,4.74796,7.74703
stree,MENTS,61,1600,4.42968,7.67467
stree,MENTS,61,1700,4.59249,7.40459
stree,MENTS,61,1800,4.71171,7.4849
stree,MENTS,61,1900,4.81309,7.75733
stree,MENTS,61,2000,4.76201,7.48754
stree,MENTS,62,10,0.0331414,1.15629
stree,MENTS,62,100,0.0761454,1.21457
stree,MENTS,62,200,0.368382,2.75666
stree,MENTS,62,300,0.43313,2.86665
stree,MENTS,62,400,0.420814,2.57841
stree,MENTS,62,500,0.291095,2.52685
stree,MENTS,62,600,1.81995,1.82505
stree,MENTS,62,700,0.252963,2.32995
stree,MENTS,62,800,1.74551,1.63694
stree,MENTS,62,900,1.70353,1.82668
stree,MENTS,62,1000,0.561896,2.9489
stree,MENTS,62,1100,1.6689,1.63002
stree,MENTS,62,1200,1.69797,1.64192
stree,MENTS,62,1300,2.16848,2.88791
stree,MENTS,62,1400,4.53358,7.38982
stree,MENTS,62,1500,4.56243,7.41877
stree,MENTS,62,1600,4.99169,7.56221
stree,MENTS,62,1700,5.07483,7.90142
stree,MENTS,62,1800,5.35782,7.82583
stree,MENTS,62,1900,4.91342,7.95044
stree,MENTS,62,2000,4.86026,7.60177
stree,MENTS,63,10,0.0928655,1.7558
stree,MENTS,63,100,-0.0133137,1.09307
stree,MENTS,63,200,4.57078,7.41899
stree,MENTS,63,300,4.94644,7.90595
stree,MENTS,63,400,4.53067,7.48498
stree,MENTS,63,500,4.97212,7.8067
stree,MENTS,63,600,4.75439,7.80015
stree,MENTS,63,700,4.76495,7.79962
stree,MENTS,63,800,4.87091,7.42659
stree,MENTS,63,900,4.99057,7.53802
stree,MENTS,63,1000,4.88951,7.49006
stree,MENTS,63,1100,4.87847,7.7894
stree,MENTS,63,1200,4.79057,7.77463
stree,MENTS,63,1300,5.08127,7.50974
stree,MENTS,63,1400,4.92846,7.33382
stree,MENTS,63,1500,5.20525,7.57021
stree,MENTS,63,1600,4.94433,7.78807
stree,MENTS,63,1700,4.88783,7.64268
stree,MENTS,63,1800,4.86102,7.70863
stree,MENTS,63,1900,5.2654,7.38133
stree,MENTS,63,2000,4.91958,7.50712
stree,MENTS,64,10,0.0160508,1.09588
stree,MENTS,64,100,1.7388,1.83391
stree,MENTS,64,200,1.74065,1.80267
stree,MENTS,64,300,1.72622,1.7742
stree,MENTS,64,400,1.73589,1.80887
stree,MENTS,64,500,1.74617,1.82153
stree,MENTS,64,600,1.71963,1.75793
stree,MENTS,64,700,5.18623,7.85983
stree,MENTS,64,800,5.07119,7.70264
stree,MENTS,64,900,4.93859,7.94328
stree,MENTS,64,1000,4.83611,7.72459
stree,MENTS,64,1100,4.55474,7.50745
stree,MENTS,64,1200,5.45847,7.8358
stree,MENTS,64,1300,4.85602,7.79792
stree,MENTS,64,1400,4.6087,7.47221
stree,MENTS,64,1500,4.87977,7.59786
stree,MENTS,64,1600,5.28133,7.78779
stree,MENTS,64,1700,4.97048,7.93615
stree,MENTS,64,1800,4.91835,7.52788
stree,MENTS,64,1900,4.73007,7.71783
stree,MENTS,64,2000,5.07336,7.84138
stree,MENTS,65,10,0.0790298,1.59079
stree,MENTS,65,100,1.69043,1.78306
stree,MENTS,65,200,1.74276,1.91766
stree,MENTS,65,300,1.73386,1.87923
stree,MENTS,65,400,1.73794,1.93609
stree,MENTS,65,500,1.66999,1.76819
stree,MENTS,65,600,1.64819,1.74938
stree,MENTS,65,700,1.71693,1.93186
stree,MENTS,65,800,1.67047,1.8361
stree,MENTS,65,900,1.69776,1.79284
stree,MENTS,65,1000,1.72375,1.93511
stree,MENTS,65,1100,1.73266,2.07918
stree,MENTS,65,1200,0.48215,3.12508
stree,MENTS,65,1300,0.501446,2.91931
stree,MENTS,65,1400,0.373462,2.63225
stree,MENTS,65,1500,0.378836,2.33275
stree,MENTS,65,1600,1.71816,1.936
stree,MENTS,65,1700,1.73356,2.01294
stree,MENTS,65,1800,1.7106,2.13288
stree,MENTS,65,1900,1.68432,1.83004
stree,MENTS,65,2000,1.68022,1.83442
stree,MENTS,66,10,0.0769481,1.10912
stree,MENTS,66,100,1.74739,1.76366
stree,MENTS,66,200,1.73363,1.83068
stree,MENTS,66,300,1.77533,1.81646
stree,MENTS,66,400,1.65372,1.6373
stree,MENTS,66,500,1.63089,1.67412
stree,MENTS,66,600,1.71597,1.82649
stree,MENTS,66,700,1.74543,1.81865
stree,MENTS,66,800,1.90634,1.76337
stree,MENTS,66,900,4.96081,7.4018
stree,MENTS,66,1000,4.81713,7.54003
stree,MENTS,66,1100,4.80324,7.31011
stree,MENTS,66,1200,4.65553,7.2719
stree,MENTS,66,1300,4.57892,7.38161
stree,MENTS,66,1400,5.3264,7.71723
stree,MENTS,66,1500,4.90449,7.62333
stree,MENTS,66,1600,4.49944,7.23942
stree,MENTS,66,1700,4.56202,7.24048
stree,MENTS,66,1800,5.05159,7.77434
stree,MENTS,66,1900,4.91149,7.41842
stree,MENTS,66,2000,4.74089,7.08223
stree,MENTS,67,10,0.0451369,1.08011
stree,MENTS,67,100,0.00973312,1.03856
stree,MENTS,67,200,0.0520075,1.03046
stree,MENTS,67,300,0.0130126,0.992962
stree,MENTS,67,400,0.00883161,1.0667
stree,MENTS,67,500,0.0342029,0.989184
stree,MENTS,67,600,-0.00806234,1.09388
stree,MENTS,67,700,1.64693,1.81694
stree,MENTS,67,800,1.77693,1.79748
stree,MENTS,67,900,1.71972,1.81004
stree,MENTS,67,1000,1.62144,1.82223
stree,MENTS,67,1100,1.64002,1.64425
stree,MENTS,67,1200,2.14198,2.88782
stree,MENTS,67,1300,1.74679,1.77059
stree,MENTS,67,1400,1.65782,1.74243
stree,MENTS,67,1500,1.65626,1.75736
stree,MENTS,67,1600,1.67952,1.77545
stree,MENTS,67,1700,1.68093,1.74937
stree,MENTS,67,1800,1.71415,1.7673
stree,MENTS,67,1900,1.68106,1.82384
stree,MENTS,67,2000,1.63164,1.80194
stree,MENTS,68,10,0.0645168,1.22447
stree,MENTS,68,100,0.0865679,1.33276
stree,MENTS,68,200,0.0207429,1.00871
stree,MENTS,68,300,0.0477626,1.16384
stree,MENTS,68,400,0.00197167,1.21555
stree,MENTS,68,500,1.65811,1.78709
stree,MENTS,68,600,4.98328,7.58873
stree,MENTS,68,700,5.03077,7.65896
stree,MENTS,68,800,5.1162,7.91429
stree,MENTS,68,900,5.07157,7.92738
stree,MENTS,68,1000,5.0614,7.41072
stree,MENTS,68,1100,4.69085,7.79954
stree,MENTS,68,1200,4.98761,7.38448
stree,MENTS,68,1300,4.55078,7.39543
stree,MENTS,68,1400,5.22058,7.96705
stree,MENTS,68,1500,4.91522,7.52378
stree,MENTS,68,1600,5.10071,7.48514
stree,MENTS,68,1700,4.9629,7.7731
stree,MENTS,68,1800,4.79298,7.54033
stree,MENTS,68,1900,4.97132,7.46201
stree,MENTS,68,2000,4.89616,7.37416
stree,MENTS,69,10,1.69348,1.77045
stree,MENTS,69,100,1.62387,1.79617
stree,MENTS,69,200,1.69832,1.75916
stree,MENTS,69,300,4.48781,7.41905
stree,MENTS,69,400,4.47818,7.41626
stree,MENTS,69,500,4.78427,7.62376
stree,MENTS,69,600,4.69633,7.53401
stree,MENTS,69,700,4.84997,7.3711
stree,MENTS,69,800,4.92693,7.55881
stree,MENTS,69,900,4.73103,7.65208
stree,MENTS,69,1000,4.46334,7.50806
stree,MENTS,69,1100,4.5743,7.45959
stree,MENTS,69,1200,4.80772,7.61111
stree,MENTS,69,1300,4.85627,7.39297
stree,MENTS,69,1400,4.68447,7.90866
stree,MENTS,69,1500,4.72136,7.60363
stree,MENTS,69,1600,4.24803,7.25741
stree,MENTS,69,1700,4.67478,7.23332
stree,MENTS,69,1800,5.03684,7.77827
stree,MENTS,69,1900,4.55333,7.61963
stree,MENTS,69,2000,4.34608,7.22584
stree,MENTS,70,10,0.411876,2.47295
stree,MENTS,70,100,1.70492,1.6395
stree,MENTS,70,200,0.335174,2.40123
stree,MENTS,70,300,1.75071,1.60954
stree,MENTS,70,400,0.277658,2.32873
stree,MENTS,70,500,1.7688,1.65802
stree,MENTS,70,600,1.71685,1.63658
stree,MENTS,70,700,1.61748,1.66393
stree,MENTS,70,800,1.70858,1.81802
stree,MENTS,70,900,1.76822,1.59617
stree,MENTS,70,1000,1.72164,1.65012
stree,MENTS,70,1100,1.65647,1.64084
stree,MENTS,70,1200,1.6758,1.82186
stree,MENTS,70,1300,1.68936,1.78422
stree,MENTS,70,1400,1.83303,1.76057
stree,MENTS,70,1500,1.80718,1.74943
stree,MENTS,70,1600,1.79785,1.76442
stree,MENTS,70,1700,1.80729,1.77685
stree,MENTS,70,1800,1.77711,1.83898
stree,MENTS,70,1900,1.81013,1.78386
stree,MENTS,70,2000,1.91412,1.79948
stree,MENTS,71,10,0.0156276,0.978027
stree,MENTS,71,100,1.70295,1.61373
stree,MENTS,71,200,4.57613,7.39406
stree,MENTS,71,300,4.77689,7.69178
stree,MENTS,71,400,4.61833,7.4052
stree,MENTS,71,500,4.93947,7.32827
stree,MENTS,71,600,5.12172,7.71003
stree,MENTS,71,700,4.67511,7.48496
stree,MENTS,71,800,5.13763,7.63759
stree,MENTS,71,900,5.17899,7.61695
stree,MENTS,71,1000,4.98622,7.5795
stree,MENTS,71,1100,4.74666,7.33648
stree,MENTS,71,1200,4.78672,7.46569
stree,MENTS,71,1300,4.85753,7.70633
stree,MENTS,71,1400,4.93004,7.51741
stree,MENTS,71,1500,5.24221,7.8945
stree,MENTS,71,1600,4.92572,7.54884
stree,MENTS,71,1700,4.98778,7.57363
stree,MENTS,71,1800,4.9968,7.56438
stree,MENTS,71,1900,5.02126,7.65823
stree,MENTS,71,2000,5.35679,7.67414
stree,MENTS,72,10,0.0525629,1.18234
stree,MENTS,72,100,0.127864,1.19134
stree,MENTS,72,200,0.0150153,0.993372
stree,MENTS,72,300,0.56252,2.35109
stree,MENTS,72,400,0.486714,2.72114
stree,MENTS,72,500,0.735755,3.17664
stree,MENTS,72,600,0.484628,2.29878
stree,MENTS,72,700,0.540055,2.78164
stree,MENTS,72,800,0.382018,2.58854
stree,MENTS,72,900,0.397193,2.65787
stree,MENTS,72,1000,0.542547,3.04528
stree,MENTS,72,1100,0.392726,2.38017
stree,MENTS,72,1200,0.543336,2.55821
stree,MENTS,72,1300,0.494605,2.8336
stree,MENTS,72,1400,0.505729,2.9095
stree,MENTS,72,1500,0.338105,2.32192
stree,MENTS,72,1600,0.505506,2.86704
stree,MENTS,72,1700,0.605064,2.90489
stree,MENTS,72,1800,0.529319,2.77418
stree,MENTS,72,1900,0.488159,2.82285
stree,MENTS,72,2000,0.467168,2.61423
stree,MENTS,73,10,-0.014826,1.05183
stree,MENTS,73,100,1.65146,1.66432
stree,MENTS,73,200,-0.0405451,1.03887
stree,MENTS,73,300,0.0484043,1.0399
stree,MENTS,73,400,-0.0057959,1.04586
stree,MENTS,73,500,5.00497,7.65191
stree,MENTS,73,600,5.22108,7.86442
stree,MENTS,73,700,5.063,8.1645
stree,MENTS,73,800,4.88149,7.93987
stree,MENTS,73,900,4.91573,7.71026
stree,MENTS,73,1000,4.75331,7.54596
stree,MENTS,73,1100,4.55714,7.35023
stree,MENTS,73,1200,4.71879,7.62106
stree,MENTS,73,1300,4.89175,7.37496
stree,MENTS,73,1400,5.14221,7.86671
stree,MENTS,73,1500,5.01824,7.8005
stree,MENTS,73,1600,4.89296,7.49688
stree,MENTS,73,1700,5.07724,7.71569
stree,MENTS,73,1800,5.24412,7.95667
stree,MENTS,73,1900,4.93606,7.69629
stree,MENTS,73,2000,5.01597,7.70304
stree,MENTS,74,10,1.76596,1.87711
stree,MENTS,74,100,1.6604,1.848
stree,MENTS,74,200,1.6208,1.80149
stree,MENTS,74,300,1.721,1.80681
stree,MENTS,74,400,1.71039,1.80278
stree,MENTS,74,500,1.72048,1.80861
stree,MENTS,74,600,4.84146,7.52668
stree,MENTS,74,700,4.7037,7.71283
stree,MENTS,74,800,4.79906,7.73475
stree,MENTS,74,900,4.70451,7.58705
stree,MENTS,74,1000,4.92547,7.7511
stree,MENTS,74,1100,4.77709,7.76753
stree,MENTS,74,1200,4.54866,7.56697
stree,MENTS,74,1300,4.47784,7.19602
stree,MENTS,74,1400,5.39135,7.96289
stree,MENTS,74,1500,4.96613,7.71919
stree,MENTS,74,1600,4.78951,7.71338
stree,MENTS,74,1700,4.80339,7.71557
stree,MENTS,74,1800,4.86678,7.42686
stree,MENTS,74,1900,5.13135,7.63819
stree,MENTS,74,2000,5.06831,7.3957
stree,MENTS,75,10,0.0427658,1.04203
stree,MENTS,75,100,1.7239,1.78277
stree,MENTS,75,200,1.70725,1.81108
stree,MENTS,75,300,1.78038,1.80263
stree,MENTS,75,400,1.69473,1.76913
stree,MENTS,75,500,1.72758,1.82865
stree,MENTS,75,600,1.7316,1.78746
stree,MENTS,75,700,1.72527,1.84056
stree,MENTS,75,800,1.6885,1.75672
stree,MENTS,75,900,1.75332,1.78103
stree,MENTS,75,1000,1.68037,1.79741
stree,MENTS,75,1100,1.64993,1.7842
stree,MENTS,75,1200,1.74874,1.81945
stree,MENTS,75,1300,1.69501,1.77313
stree,MENTS,75,1400,1.63431,1.65071
stree,MENTS,75,1500,1.67234,1.84768
stree,MENTS,75,1600,5.1318,7.75928
stree,MENTS,75,1700,5.32727,7.57547
