env,algorithm,config,run,mc_mean,mc_stddev
stree,BTS,temp=5.000000,eps=0.250000,18,1.56759,1.68981
stree,BTS,temp=5.000000,eps=0.250000,19,4.63539,7.35328
stree,BTS,temp=5.000000,eps=0.250000,20,4.53641,7.39919
stree,BTS,temp=5.000000,eps=0.250000,21,5.00573,7.5311
stree,BTS,temp=5.000000,eps=0.250000,22,1.72347,1.90829
stree,BTS,temp=5.000000,eps=0.250000,23,5.09743,7.45427
stree,BTS,temp=5.000000,eps=0.250000,24,5.07053,7.61734
stree,BTS,temp=5.000000,eps=0.250000,25,0.559683,2.39896
stree,BTS,temp=5.000000,eps=0.250000,26,5.09107,7.73808
stree,BTS,temp=5.000000,eps=0.250000,27,1.83246,1.73279
stree,BTS,temp=5.000000,eps=0.250000,28,4.93503,7.98
stree,BTS,temp=5.000000,eps=0.250000,29,4.95862,7.55153
stree,BTS,temp=5.000000,eps=0.250000,30,4.8316,7.76463
stree,BTS,temp=5.000000,eps=0.250000,31,5.15488,7.71917
stree,BTS,temp=5.000000,eps=0.250000,32,5.19941,7.63614
stree,BTS,temp=5.000000,eps=0.250000,33,5.17405,7.75757
stree,BTS,temp=5.000000,eps=0.250000,34,5.17646,7.57308
stree,BTS,temp=5.000000,eps=0.250000,35,4.5031,7.64601
stree,BTS,temp=5.000000,eps=0.250000,36,4.23685,7.20016
stree,BTS,temp=5.000000,eps=0.250000,37,2.14947,2.73334
stree,BTS,temp=5.000000,eps=0.250000,38,4.55366,7.43202
stree,BTS,temp=5.000000,eps=0.250000,39,4.75692,7.67069
stree,BTS,temp=5.000000,eps=0.250000,40,1.78073,1.7831
stree,BTS,temp=5.000000,eps=0.250000,41,5.13389,8.10904
stree,BTS,temp=5.000000,eps=0.250000,42,1.80777,1.79526
stree,BTS,temp=5.000000,eps=0.250000,43,5.20253,7.70966
stree,BTS,temp=5.000000,eps=0.250000,44,5.40211,7.93162
stree,BTS,temp=5.000000,eps=0.250000,45,4.46335,7.29673
stree,BTS,temp=5.000000,eps=0.250000,46,4.75161,7.54799
stree,BTS,temp=5.000000,eps=0.250000,47,1.90396,1.92465
stree,BTS,temp=5.000000,eps=0.250000,48,5.22817,7.62259
stree,BTS,temp=5.000000,eps=0.250000,49,1.75176,1.61377
stree,BTS,temp=5.000000,eps=0.500000,0,5.06325,7.61518
stree,BTS,temp=5.000000,eps=0.500000,1,2.03579,2.66437
stree,BTS,temp=5.000000,eps=0.500000,2,0.203284,1.27041
stree,BTS,temp=5.000000,eps=0.500000,3,4.94473,7.84776
stree,BTS,temp=5.000000,eps=0.500000,4,5.28712,7.95234
stree,BTS,temp=5.000000,eps=0.500000,5,4.93136,7.47716
stree,BTS,temp=5.000000,eps=0.500000,6,5.11885,7.80597
stree,BTS,temp=5.000000,eps=0.500000,7,5.25095,7.68172
stree,BTS,temp=5.000000,eps=0.500000,8,4.94603,7.44805
stree,BTS,temp=5.000000,eps=0.500000,9,1.7973,1.70559
stree,BTS,temp=5.000000,eps=0.500000,10,4.80176,7.68113
stree,BTS,temp=5.000000,eps=0.500000,11,4.89549,7.4857
stree,BTS,temp=5.000000,eps=0.500000,12,4.92232,7.52725
stree,BTS,temp=5.000000,eps=0.500000,13,5.17324,7.76787
stree,BTS,temp=5.000000,eps=0.500000,14,4.78443,7.53649
stree,BTS,temp=5.000000,eps=0.500000,15,4.73014,7.60936
stree,BTS,temp=5.000000,eps=0.500000,16,4.71836,7.3185
stree,BTS,temp=5.000000,eps=0.500000,17,4.80044,7.60244
stree,BTS,temp=5.000000,eps=0.500000,18,4.49193,7.33876
stree,BTS,temp=5.000000,eps=0.500000,19,4.4161,7.24686
stree,BTS,temp=5.000000,eps=0.500000,20,4.79972,7.18207
stree,BTS,temp=5.000000,eps=0.500000,21,5.33044,7.71256
stree,BTS,temp=5.000000,eps=0.500000,22,1.75222,1.73054
stree,BTS,temp=5.000000,eps=0.500000,23,0.663038,2.88211
stree,BTS,temp=5.000000,eps=0.500000,24,4.65705,7.21299
stree,BTS,temp=5.000000,eps=0.500000,25,5.00134,7.70865
stree,BTS,temp=5.000000,eps=0.500000,26,5.26086,8.07026
stree,BTS,temp=5.000000,eps=0.500000,27,4.84076,7.34498
stree,BTS,temp=5.000000,eps=0.500000,28,1.91576,1.70771
stree,BTS,temp=5.000000,eps=0.500000,29,4.84803,7.6235
stree,BTS,temp=5.000000,eps=0.500000,30,5.1946,7.95822
stree,BTS,temp=5.000000,eps=0.500000,31,4.66415,7.45329
stree,BTS,temp=5.000000,eps=0.500000,32,1.80081,1.81159
stree,BTS,temp=5.000000,eps=0.500000,33,0.110007,1.22238
stree,BTS,temp=5.000000,eps=0.500000,34,5.12535,7.81955
stree,BTS,temp=5.000000,eps=0.500000,35,1.63364,1.6203
stree,BTS,temp=5.000000,eps=0.500000,36,5.35979,7.93064
stree,BTS,temp=5.000000,eps=0.500000,37,0.602016,2.52841
stree,BTS,temp=5.000000,eps=0.500000,38,2.10274,2.95383
stree,BTS,temp=5.000000,eps=0.500000,39,4.42147,7.42583
stree,BTS,temp=5.000000,eps=0.500000,40,4.47654,7.34893
stree,BTS,temp=5.000000,eps=0.500000,41,5.15505,7.81728
stree,BTS,temp=5.000000,eps=0.500000,42,5.24864,7.64715
stree,BTS,temp=5.000000,eps=0.500000,43,4.73579,7.75447
stree,BTS,temp=5.000000,eps=0.500000,44,4.82884,7.51059
stree,BTS,temp=5.000000,eps=0.500000,45,1.804,1.598
stree,BTS,temp=5.000000,eps=0.500000,46,4.87352,7.57949
stree,BTS,temp=5.000000,eps=0.500000,47,4.43944,7.47894
stree,BTS,temp=5.000000,eps=0.500000,48,4.98361,7.36775
stree,BTS,temp=5.000000,eps=0.500000,49,0.670406,2.8349
stree,BTS,temp=5.000000,eps=0.750000,0,4.80511,7.58717
stree,BTS,temp=5.000000,eps=0.750000,1,1.8886,2.52131
stree,BTS,temp=5.000000,eps=0.750000,2,4.39684,7.19053
stree,BTS,temp=5.000000,eps=0.750000,3,0.377238,2.61174
stree,BTS,temp=5.000000,eps=0.750000,4,4.97229,7.87148
stree,BTS,temp=5.000000,eps=0.750000,5,4.6533,7.37386
stree,BTS,temp=5.000000,eps=0.750000,6,5.2009,7.93325
stree,BTS,temp=5.000000,eps=0.750000,7,4.93277,7.45741
stree,BTS,temp=5.000000,eps=0.750000,8,5.34226,7.47497
stree,BTS,temp=5.000000,eps=0.750000,9,4.60632,7.4834
stree,BTS,temp=5.000000,eps=0.750000,10,5.31169,7.9654
stree,BTS,temp=5.000000,eps=0.750000,11,2.10735,2.49067
stree,BTS,temp=5.000000,eps=0.750000,12,4.86297,7.61441
stree,BTS,temp=5.000000,eps=0.750000,13,2.33149,2.87622
stree,BTS,temp=5.000000,eps=0.750000,14,0.700393,2.96396
stree,BTS,temp=5.000000,eps=0.750000,15,5.21654,7.7711
stree,BTS,temp=5.000000,eps=0.750000,16,5.21708,7.8434
stree,BTS,temp=5.000000,eps=0.750000,17,4.94606,7.82737
stree,BTS,temp=5.000000,eps=0.750000,18,4.92774,7.61234
stree,BTS,temp=5.000000,eps=0.750000,19,4.27666,7.62098
stree,BTS,temp=5.000000,eps=0.750000,20,0.502462,3.0652
stree,BTS,temp=5.000000,eps=0.750000,21,5.00529,7.78613
stree,BTS,temp=5.000000,eps=0.750000,22,5.10954,7.73386
stree,BTS,temp=5.000000,eps=0.750000,23,0.481405,2.34404
stree,BTS,temp=5.000000,eps=0.750000,24,1.66038,1.79762
stree,BTS,temp=5.000000,eps=0.750000,25,5.20925,7.92164
stree,BTS,temp=5.000000,eps=0.750000,26,2.44632,3.07181
stree,BTS,temp=5.000000,eps=0.750000,27,5.24148,7.65867
stree,BTS,temp=5.000000,eps=0.750000,28,4.35505,7.2599
stree,BTS,temp=5.000000,eps=0.750000,29,5.037,7.61073
stree,BTS,temp=5.000000,eps=0.750000,30,0.62719,3.20061
stree,BTS,temp=5.000000,eps=0.750000,31,0.267113,2.02846
stree,BTS,temp=5.000000,eps=0.750000,32,0.612137,2.70464
stree,BTS,temp=5.000000,eps=0.750000,33,4.89686,7.65783
stree,BTS,temp=5.000000,eps=0.750000,34,4.78681,7.50816
stree,BTS,temp=5.000000,eps=0.750000,35,4.92701,7.4749
stree,BTS,temp=5.000000,eps=0.750000,36,5.40318,7.37094
stree,BTS,temp=5.000000,eps=0.750000,37,4.79632,7.50719
stree,BTS,temp=5.000000,eps=0.750000,38,1.61357,1.78987
stree,BTS,temp=5.000000,eps=0.750000,39,0.752204,3.25737
stree,BTS,temp=5.000000,eps=0.750000,40,1.86985,1.75785
stree,BTS,temp=5.000000,eps=0.750000,41,4.50601,7.37111
stree,BTS,temp=5.000000,eps=0.750000,42,5.13302,7.38113
stree,BTS,temp=5.000000,eps=0.750000,43,5.1689,7.99359
stree,BTS,temp=5.000000,eps=0.750000,44,4.90164,7.2604
stree,BTS,temp=5.000000,eps=0.750000,45,4.8787,7.39038
stree,BTS,temp=5.000000,eps=0.750000,46,4.79797,7.58234
stree,BTS,temp=5.000000,eps=0.750000,47,4.77987,7.49003
stree,BTS,temp=5.000000,eps=0.750000,48,5.10016,7.54071
stree,BTS,temp=5.000000,eps=0.750000,49,5.16646,7.61938
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,0,4.98632,7.76099
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,1,1.90709,1.81952
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,2,1.76694,1.93521
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,3,0.0616347,1.13495
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,4,0.0799896,1.16492
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,5,0.51914,2.61564
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,6,0.360557,1.7804
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,7,-0.0360772,1.07509
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,8,0.16342,1.62154
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,9,1.71254,1.64225
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,10,0.322089,2.54212
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,11,0.177246,1.36473
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,12,0.117574,1.15511
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,13,0.507671,3.15003
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,14,1.69969,1.62857
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,15,2.08819,2.89011
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,16,4.96269,7.58453
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,17,1.87144,1.79178
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,18,0.340744,1.34194
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,19,0.625766,3.13059
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,20,1.75996,2.03203
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,21,1.73682,1.59094
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,22,1.76885,1.70098
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,23,0.451361,2.57601
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,24,1.76997,1.6186
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,25,0.0980155,1.16171
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,26,0.167981,1.21248
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,27,0.287419,1.29906
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,28,0.209641,1.24818
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,29,1.67552,1.62905
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,30,1.80051,1.78986
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,31,0.269604,1.33672
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,32,0.151423,1.27461
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,33,4.77926,7.49052
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,34,0.262252,1.3538
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,35,4.84151,7.2831
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,36,1.73844,1.61324
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,37,0.0145687,1.17508
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,38,0.0673798,1.06464
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,39,1.66924,1.76422
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,40,0.0124626,1.05014
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,41,0.168776,1.17439
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,42,0.523143,2.66716
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,43,0.483706,2.48698
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,44,0.165251,1.17695
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,45,1.83175,1.61116
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,46,0.0732814,1.40375
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,47,2.08058,2.67786
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,48,0.176653,1.26688
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,49,0.160281,1.16864
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,0,0.634606,2.75636
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,1,0.322039,2.33732
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,2,1.77297,1.6307
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,3,0.807402,3.03011
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,4,0.100525,1.15462
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,5,0.282634,1.32905
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,6,1.79216,1.79329
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,7,4.72493,7.80174
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,8,0.22518,1.34887
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,9,1.68171,1.80697
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,10,0.24579,1.28653
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,11,1.93785,1.90472
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,12,0.198921,1.2751
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,13,1.69136,1.81764
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,14,1.70297,1.62873
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,15,0.29802,1.32995
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,16,1.6393,1.87877
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,17,1.73793,1.62059
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,18,1.90677,1.89826
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,19,0.782174,2.91798
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,20,1.91667,2.4123
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,21,1.61807,1.81532
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,22,1.85048,1.57992
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,23,0.199086,1.20637
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,24,0.207584,1.26294
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,25,1.69198,1.82577
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,26,1.66069,1.6701
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,27,0.185821,1.15803
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,28,0.234762,2.18283
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,29,1.75251,1.77513
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,30,0.516919,2.52716
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,31,0.19091,1.27969
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,32,1.73018,1.8396
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,33,1.76393,1.9339
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,34,1.77977,1.62113
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,35,1.76289,1.78951
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,36,0.100957,1.1246
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,37,0.153538,1.18749
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,38,1.77211,1.81224
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,39,1.66276,1.65567
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,40,0.0666528,1.12749
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,41,5.08394,7.37575
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,42,1.72956,1.64719
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,43,0.444575,2.47603
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,44,1.69607,1.62567
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,45,1.67081,1.63909
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,46,0.218105,1.41144
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,47,0.115826,1.18378
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,48,0.260362,1.33693
stree,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,49,1.7228,1.64311
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,0,1.82013,1.76741
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,1,0.0210683,1.04709
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,2,2.23195,2.65313
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,3,1.68279,1.83768
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,4,1.66415,1.84174
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,5,0.189352,1.13293
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,6,0.526787,2.6946
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,7,0.753494,3.07764
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,8,0.152062,1.21106
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,9,0.078909,1.63331
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,10,1.77527,1.617
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,11,0.189786,1.17648
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,12,-0.00390022,1.29806
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,13,1.78428,1.7215
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,14,0.358465,1.27789
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,15,0.373999,2.05024
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,16,0.163095,1.20846
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,17,0.0993271,1.18155
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,18,0.458384,2.58137
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,19,0.0592234,1.13832
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,20,0.242909,1.21741
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,21,1.61263,1.64538
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,22,0.147555,1.30345
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,23,1.70714,1.82786
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,24,-0.0310325,1.03201
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,25,1.76868,1.78602
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,26,0.0933305,1.13817
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,27,0.127921,1.19676
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,28,0.0425288,1.36374
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,29,1.76973,1.77273
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,30,0.485953,2.51122
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,31,0.237728,1.27366
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,32,1.73774,2.09427
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,33,0.612389,2.45457
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,34,0.314775,2.15765
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,35,5.21049,7.93913
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,36,0.170644,1.17328
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,37,0.172895,1.17118
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,38,1.68357,1.78211
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,39,0.186749,1.16752
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,40,0.136629,1.2646
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,41,0.0249031,1.08682
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,42,1.62697,1.81196
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,43,0.257593,1.46224
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,44,1.85661,1.77984
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,45,0.156913,1.12397
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,46,1.79073,1.74566
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,47,5.24326,7.79088
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,48,0.0939544,1.18975
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,49,0.268566,1.27515
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,0,0.0917125,1.12235
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,1,1.74906,1.76175
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,2,0.00890315,1.09483
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,3,1.90141,1.90972
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,4,1.69067,1.72165
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,5,1.70227,1.85203
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,6,0.68057,2.86357
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,7,0.606195,2.52072
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,8,0.148398,1.21374
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,9,4.81839,7.51407
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,10,1.79609,1.74217
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,11,1.84527,1.85222
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,12,1.78549,1.80925
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,13,1.63311,1.74054
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,14,2.23518,3.04563
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,15,1.73332,1.59879
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,16,0.291793,1.30821
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,17,2.15251,2.48005
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,18,0.0777828,1.07726
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,19,1.66506,1.63899
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,20,0.190287,1.17612
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,21,1.83786,1.61116
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,22,0.556506,2.91973
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,23,0.23496,1.28755
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,24,0.355301,1.58578
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,25,0.140407,1.14222
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,26,1.71216,1.64089
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,27,2.11454,2.43564
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,28,2.10219,2.31372
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,29,1.76631,1.64915
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,30,1.72945,1.8029
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,31,0.220384,1.33225
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,32,1.69878,1.65593
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,33,5.0269,7.64247
stree,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,34,0.00426281,0.992873
