probe_value_key,threshold,n_non_ties,accuracy,correct,pred_berw_count,pred_berw_rate,pred_cma_label_cma,pred_cma_label_berw,pred_berw_label_cma,pred_berw_label_berw
variance_rel_sd,0.995,450,0.5844444444444444,263,153,0.34,203,94,93,60
variance_rel_sd,1.0,450,0.5844444444444444,263,153,0.34,203,94,93,60
variance_rel_sd,1.0050000000000001,450,0.5866666666666667,264,152,0.3377777777777778,204,94,92,60
variance_rel_sd,1.01,450,0.5866666666666667,264,152,0.3377777777777778,204,94,92,60
variance_rel_sd,1.0150000000000001,450,0.5866666666666667,264,152,0.3377777777777778,204,94,92,60
variance_rel_sd,1.02,450,0.5888888888888889,265,151,0.33555555555555555,205,94,91,60
variance_rel_sd,1.025,450,0.5888888888888889,265,151,0.33555555555555555,205,94,91,60
variance_rel_sd,1.03,450,0.5888888888888889,265,151,0.33555555555555555,205,94,91,60
variance_rel_sd,1.035,450,0.5911111111111111,266,150,0.3333333333333333,206,94,90,60
variance_rel_sd,1.04,450,0.5933333333333334,267,147,0.32666666666666666,208,95,88,59
variance_rel_sd,1.045,450,0.5933333333333334,267,147,0.32666666666666666,208,95,88,59
variance_rel_sd,1.05,450,0.5911111111111111,266,146,0.3244444444444444,208,96,88,58
variance_rel_sd,1.055,450,0.5911111111111111,266,146,0.3244444444444444,208,96,88,58
variance_rel_sd,1.06,450,0.5888888888888889,265,145,0.32222222222222224,208,97,88,57
variance_rel_sd,1.065,450,0.5888888888888889,265,145,0.32222222222222224,208,97,88,57
variance_rel_sd,1.07,450,0.5911111111111111,266,144,0.32,209,97,87,57
variance_rel_sd,1.075,450,0.5911111111111111,266,144,0.32,209,97,87,57
variance_rel_sd,1.08,450,0.5911111111111111,266,144,0.32,209,97,87,57
variance_rel_sd,1.085,450,0.5911111111111111,266,144,0.32,209,97,87,57
variance_rel_sd,1.09,450,0.5933333333333334,267,143,0.31777777777777777,210,97,86,57
variance_rel_sd,1.095,450,0.5911111111111111,266,142,0.31555555555555553,210,98,86,56
variance_rel_sd,1.1,450,0.5911111111111111,266,142,0.31555555555555553,210,98,86,56
variance_rel_sd,1.105,450,0.5933333333333334,267,141,0.31333333333333335,211,98,85,56
variance_rel_sd,1.11,450,0.5933333333333334,267,141,0.31333333333333335,211,98,85,56
variance_rel_sd,1.115,450,0.5933333333333334,267,141,0.31333333333333335,211,98,85,56
variance_rel_sd,1.12,450,0.5955555555555555,268,140,0.3111111111111111,212,98,84,56
variance_rel_sd,1.125,450,0.5955555555555555,268,140,0.3111111111111111,212,98,84,56
variance_rel_sd,1.1300000000000001,450,0.5977777777777777,269,139,0.3088888888888889,213,98,83,56
variance_rel_sd,1.135,450,0.5977777777777777,269,139,0.3088888888888889,213,98,83,56
variance_rel_sd,1.1400000000000001,450,0.5977777777777777,269,139,0.3088888888888889,213,98,83,56
variance_rel_sd,1.145,450,0.5977777777777777,269,139,0.3088888888888889,213,98,83,56
variance_rel_sd,1.1500000000000001,450,0.5977777777777777,269,139,0.3088888888888889,213,98,83,56
variance_rel_sd,1.155,450,0.5977777777777777,269,139,0.3088888888888889,213,98,83,56
variance_rel_sd,1.16,450,0.5977777777777777,269,139,0.3088888888888889,213,98,83,56
variance_rel_sd,1.165,450,0.5977777777777777,269,139,0.3088888888888889,213,98,83,56
variance_rel_sd,1.17,450,0.5977777777777777,269,139,0.3088888888888889,213,98,83,56
variance_rel_sd,1.175,450,0.5977777777777777,269,139,0.3088888888888889,213,98,83,56
variance_rel_sd,1.18,450,0.5977777777777777,269,139,0.3088888888888889,213,98,83,56
variance_rel_sd,1.185,450,0.5955555555555555,268,138,0.30666666666666664,213,99,83,55
variance_rel_sd,1.19,450,0.5955555555555555,268,138,0.30666666666666664,213,99,83,55
variance_rel_sd,1.195,450,0.5955555555555555,268,138,0.30666666666666664,213,99,83,55
variance_rel_sd,1.2,450,0.5977777777777777,269,137,0.30444444444444446,214,99,82,55
variance_rel_sd,1.205,450,0.6,270,136,0.3022222222222222,215,99,81,55
variance_rel_sd,1.21,450,0.6,270,136,0.3022222222222222,215,99,81,55
variance_rel_sd,1.215,450,0.6,270,136,0.3022222222222222,215,99,81,55
variance_rel_sd,1.22,450,0.6,270,136,0.3022222222222222,215,99,81,55
variance_rel_sd,1.225,450,0.5977777777777777,269,135,0.3,215,100,81,54
variance_rel_sd,1.23,450,0.5977777777777777,269,135,0.3,215,100,81,54
variance_rel_sd,1.235,450,0.5977777777777777,269,135,0.3,215,100,81,54
variance_rel_sd,1.24,450,0.6,270,134,0.29777777777777775,216,100,80,54
variance_rel_sd,1.245,450,0.6,270,134,0.29777777777777775,216,100,80,54
variance_rel_sd,1.25,450,0.6022222222222222,271,133,0.29555555555555557,217,100,79,54
variance_rel_sd,1.2550000000000001,450,0.6,270,132,0.29333333333333333,217,101,79,53
variance_rel_sd,1.26,450,0.6,270,132,0.29333333333333333,217,101,79,53
variance_rel_sd,1.2650000000000001,450,0.6,270,132,0.29333333333333333,217,101,79,53
variance_rel_sd,1.27,450,0.5977777777777777,269,131,0.2911111111111111,217,102,79,52
variance_rel_sd,1.2750000000000001,450,0.5955555555555555,268,130,0.28888888888888886,217,103,79,51
variance_rel_sd,1.28,450,0.5977777777777777,269,129,0.2866666666666667,218,103,78,51
variance_rel_sd,1.285,450,0.5977777777777777,269,129,0.2866666666666667,218,103,78,51
variance_rel_sd,1.29,450,0.6,270,128,0.28444444444444444,219,103,77,51
variance_rel_sd,1.295,450,0.6,270,128,0.28444444444444444,219,103,77,51
variance_rel_sd,1.3,450,0.6,270,126,0.28,220,104,76,50
variance_rel_sd,1.305,450,0.6,270,126,0.28,220,104,76,50
variance_rel_sd,1.31,450,0.5977777777777777,269,125,0.2777777777777778,220,105,76,49
variance_rel_sd,1.315,450,0.5977777777777777,269,125,0.2777777777777778,220,105,76,49
variance_rel_sd,1.32,450,0.5977777777777777,269,125,0.2777777777777778,220,105,76,49
variance_rel_sd,1.325,450,0.5977777777777777,269,125,0.2777777777777778,220,105,76,49
variance_rel_sd,1.33,450,0.5977777777777777,269,125,0.2777777777777778,220,105,76,49
variance_rel_sd,1.335,450,0.6022222222222222,271,123,0.2733333333333333,222,105,74,49
variance_rel_sd,1.34,450,0.6022222222222222,271,123,0.2733333333333333,222,105,74,49
variance_rel_sd,1.345,450,0.6,270,122,0.27111111111111114,222,106,74,48
variance_rel_sd,1.35,450,0.6,270,122,0.27111111111111114,222,106,74,48
variance_rel_sd,1.355,450,0.6022222222222222,271,121,0.2688888888888889,223,106,73,48
variance_rel_sd,1.36,450,0.6,270,120,0.26666666666666666,223,107,73,47
variance_rel_sd,1.365,450,0.6,270,118,0.26222222222222225,224,108,72,46
variance_rel_sd,1.37,450,0.6,270,118,0.26222222222222225,224,108,72,46
variance_rel_sd,1.375,450,0.6022222222222222,271,117,0.26,225,108,71,46
variance_rel_sd,1.3800000000000001,450,0.6044444444444445,272,116,0.2577777777777778,226,108,70,46
variance_rel_sd,1.385,450,0.6044444444444445,272,114,0.25333333333333335,227,109,69,45
variance_rel_sd,1.3900000000000001,450,0.6088888888888889,274,112,0.24888888888888888,229,109,67,45
variance_rel_sd,1.395,450,0.6088888888888889,274,112,0.24888888888888888,229,109,67,45
variance_rel_sd,1.4000000000000001,450,0.6111111111111112,275,111,0.24666666666666667,230,109,66,45
variance_rel_sd,1.405,450,0.6111111111111112,275,111,0.24666666666666667,230,109,66,45
variance_rel_sd,1.41,450,0.6111111111111112,275,111,0.24666666666666667,230,109,66,45
variance_rel_sd,1.415,450,0.6111111111111112,275,109,0.24222222222222223,231,110,65,44
variance_rel_sd,1.42,450,0.6111111111111112,275,109,0.24222222222222223,231,110,65,44
variance_rel_sd,1.425,450,0.6111111111111112,275,109,0.24222222222222223,231,110,65,44
variance_rel_sd,1.43,450,0.6155555555555555,277,107,0.23777777777777778,233,110,63,44
variance_rel_sd,1.435,450,0.6155555555555555,277,107,0.23777777777777778,233,110,63,44
variance_rel_sd,1.44,450,0.6177777777777778,278,106,0.23555555555555555,234,110,62,44
variance_rel_sd,1.445,450,0.6177777777777778,278,106,0.23555555555555555,234,110,62,44
variance_rel_sd,1.45,450,0.6177777777777778,278,106,0.23555555555555555,234,110,62,44
variance_rel_sd,1.455,450,0.6177777777777778,278,106,0.23555555555555555,234,110,62,44
variance_rel_sd,1.46,450,0.6177777777777778,278,106,0.23555555555555555,234,110,62,44
variance_rel_sd,1.465,450,0.6177777777777778,278,104,0.2311111111111111,235,111,61,43
variance_rel_sd,1.47,450,0.6177777777777778,278,104,0.2311111111111111,235,111,61,43
variance_rel_sd,1.475,450,0.6177777777777778,278,104,0.2311111111111111,235,111,61,43
variance_rel_sd,1.48,450,0.6177777777777778,278,104,0.2311111111111111,235,111,61,43
variance_rel_sd,1.485,450,0.6177777777777778,278,104,0.2311111111111111,235,111,61,43
variance_rel_sd,1.49,450,0.6177777777777778,278,104,0.2311111111111111,235,111,61,43
variance_rel_sd,1.495,450,0.6155555555555555,277,103,0.2288888888888889,235,112,61,42
variance_rel_sd,1.5,450,0.6133333333333333,276,102,0.22666666666666666,235,113,61,41
variance_rel_sd,1.5050000000000001,450,0.6133333333333333,276,102,0.22666666666666666,235,113,61,41
variance_rel_sd,1.51,450,0.6155555555555555,277,101,0.22444444444444445,236,113,60,41
variance_rel_sd,1.5150000000000001,450,0.6155555555555555,277,101,0.22444444444444445,236,113,60,41
variance_rel_sd,1.52,450,0.6177777777777778,278,100,0.2222222222222222,237,113,59,41
variance_rel_sd,1.5250000000000001,450,0.6177777777777778,278,100,0.2222222222222222,237,113,59,41
variance_rel_sd,1.53,450,0.62,279,99,0.22,238,113,58,41
variance_rel_sd,1.5350000000000001,450,0.62,279,99,0.22,238,113,58,41
variance_rel_sd,1.54,450,0.6177777777777778,278,98,0.21777777777777776,238,114,58,40
variance_rel_sd,1.545,450,0.6177777777777778,278,98,0.21777777777777776,238,114,58,40
variance_rel_sd,1.55,450,0.62,279,97,0.21555555555555556,239,114,57,40
variance_rel_sd,1.555,450,0.62,279,95,0.2111111111111111,240,115,56,39
variance_rel_sd,1.56,450,0.62,279,95,0.2111111111111111,240,115,56,39
variance_rel_sd,1.565,450,0.62,279,95,0.2111111111111111,240,115,56,39
variance_rel_sd,1.57,450,0.62,279,95,0.2111111111111111,240,115,56,39
variance_rel_sd,1.575,450,0.6244444444444445,281,93,0.20666666666666667,242,115,54,39
variance_rel_sd,1.58,450,0.6222222222222222,280,92,0.20444444444444446,242,116,54,38
variance_rel_sd,1.585,450,0.62,279,91,0.20222222222222222,242,117,54,37
variance_rel_sd,1.59,450,0.6222222222222222,280,90,0.2,243,117,53,37
variance_rel_sd,1.595,450,0.6222222222222222,280,90,0.2,243,117,53,37
variance_rel_sd,1.6,450,0.6222222222222222,280,90,0.2,243,117,53,37
variance_rel_sd,1.605,450,0.6222222222222222,280,90,0.2,243,117,53,37
variance_rel_sd,1.61,450,0.6222222222222222,280,90,0.2,243,117,53,37
variance_rel_sd,1.615,450,0.6222222222222222,280,90,0.2,243,117,53,37
variance_rel_sd,1.62,450,0.6222222222222222,280,90,0.2,243,117,53,37
variance_rel_sd,1.625,450,0.62,279,89,0.19777777777777777,243,118,53,36
variance_rel_sd,1.6300000000000001,450,0.62,279,89,0.19777777777777777,243,118,53,36
variance_rel_sd,1.635,450,0.62,279,89,0.19777777777777777,243,118,53,36
variance_rel_sd,1.6400000000000001,450,0.6222222222222222,280,88,0.19555555555555557,244,118,52,36
variance_rel_sd,1.645,450,0.6266666666666667,282,86,0.19111111111111112,246,118,50,36
variance_rel_sd,1.6500000000000001,450,0.6266666666666667,282,86,0.19111111111111112,246,118,50,36
variance_rel_sd,1.655,450,0.6266666666666667,282,86,0.19111111111111112,246,118,50,36
variance_rel_sd,1.6600000000000001,450,0.6266666666666667,282,86,0.19111111111111112,246,118,50,36
variance_rel_sd,1.665,450,0.6266666666666667,282,86,0.19111111111111112,246,118,50,36
variance_rel_sd,1.67,450,0.6266666666666667,282,86,0.19111111111111112,246,118,50,36
variance_rel_sd,1.675,450,0.6244444444444445,281,85,0.18888888888888888,246,119,50,35
variance_rel_sd,1.68,450,0.6222222222222222,280,84,0.18666666666666668,246,120,50,34
variance_rel_sd,1.685,450,0.6244444444444445,281,83,0.18444444444444444,247,120,49,34
variance_rel_sd,1.69,450,0.6266666666666667,282,82,0.18222222222222223,248,120,48,34
variance_rel_sd,1.695,450,0.6244444444444445,281,81,0.18,248,121,48,33
variance_rel_sd,1.7,450,0.6222222222222222,280,80,0.17777777777777778,248,122,48,32
variance_rel_sd,1.705,450,0.6177777777777778,278,78,0.17333333333333334,248,124,48,30
variance_rel_sd,1.71,450,0.6177777777777778,278,78,0.17333333333333334,248,124,48,30
variance_rel_sd,1.715,450,0.6177777777777778,278,78,0.17333333333333334,248,124,48,30
variance_rel_sd,1.72,450,0.62,279,77,0.1711111111111111,249,124,47,30
variance_rel_sd,1.725,450,0.62,279,77,0.1711111111111111,249,124,47,30
variance_rel_sd,1.73,450,0.62,279,77,0.1711111111111111,249,124,47,30
variance_rel_sd,1.735,450,0.62,279,77,0.1711111111111111,249,124,47,30
variance_rel_sd,1.74,450,0.6222222222222222,280,76,0.1688888888888889,250,124,46,30
variance_rel_sd,1.745,450,0.6222222222222222,280,76,0.1688888888888889,250,124,46,30
variance_rel_sd,1.75,450,0.6222222222222222,280,76,0.1688888888888889,250,124,46,30
variance_rel_sd,1.7550000000000001,450,0.6222222222222222,280,76,0.1688888888888889,250,124,46,30
variance_rel_sd,1.76,450,0.6222222222222222,280,76,0.1688888888888889,250,124,46,30
variance_rel_sd,1.7650000000000001,450,0.6222222222222222,280,76,0.1688888888888889,250,124,46,30
variance_rel_sd,1.77,450,0.6222222222222222,280,76,0.1688888888888889,250,124,46,30
variance_rel_sd,1.7750000000000001,450,0.6244444444444445,281,75,0.16666666666666666,251,124,45,30
variance_rel_sd,1.78,450,0.6266666666666667,282,74,0.16444444444444445,252,124,44,30
variance_rel_sd,1.7850000000000001,450,0.6288888888888889,283,73,0.1622222222222222,253,124,43,30
variance_rel_sd,1.79,450,0.6288888888888889,283,73,0.1622222222222222,253,124,43,30
variance_rel_sd,1.795,450,0.6266666666666667,282,72,0.16,253,125,43,29
variance_rel_sd,1.8,450,0.6266666666666667,282,72,0.16,253,125,43,29
variance_rel_sd,1.805,450,0.6288888888888889,283,69,0.15333333333333332,255,126,41,28
variance_rel_sd,1.81,450,0.6311111111111111,284,68,0.1511111111111111,256,126,40,28
variance_rel_sd,1.815,450,0.6288888888888889,283,67,0.14888888888888888,256,127,40,27
variance_rel_sd,1.82,450,0.6311111111111111,284,66,0.14666666666666667,257,127,39,27
variance_rel_sd,1.825,450,0.6311111111111111,284,66,0.14666666666666667,257,127,39,27
variance_rel_sd,1.83,450,0.6355555555555555,286,64,0.14222222222222222,259,127,37,27
variance_rel_sd,1.835,450,0.6333333333333333,285,63,0.14,259,128,37,26
variance_rel_sd,1.84,450,0.6333333333333333,285,63,0.14,259,128,37,26
variance_rel_sd,1.845,450,0.6288888888888889,283,61,0.13555555555555557,259,130,37,24
variance_rel_sd,1.85,450,0.6288888888888889,283,61,0.13555555555555557,259,130,37,24
variance_rel_sd,1.855,450,0.6288888888888889,283,61,0.13555555555555557,259,130,37,24
variance_rel_sd,1.86,450,0.6288888888888889,283,59,0.13111111111111112,260,131,36,23
variance_rel_sd,1.865,450,0.6333333333333333,285,57,0.12666666666666668,262,131,34,23
variance_rel_sd,1.87,450,0.6355555555555555,286,56,0.12444444444444444,263,131,33,23
variance_rel_sd,1.875,450,0.6355555555555555,286,56,0.12444444444444444,263,131,33,23
variance_rel_sd,1.8800000000000001,450,0.6355555555555555,286,56,0.12444444444444444,263,131,33,23
variance_rel_sd,1.885,450,0.6355555555555555,286,56,0.12444444444444444,263,131,33,23
variance_rel_sd,1.8900000000000001,450,0.6355555555555555,286,56,0.12444444444444444,263,131,33,23
variance_rel_sd,1.895,450,0.6355555555555555,286,56,0.12444444444444444,263,131,33,23
variance_rel_sd,1.9000000000000001,450,0.6377777777777778,287,55,0.12222222222222222,264,131,32,23
variance_rel_sd,1.905,450,0.6355555555555555,286,54,0.12,264,132,32,22
variance_rel_sd,1.9100000000000001,450,0.64,288,52,0.11555555555555555,266,132,30,22
variance_rel_sd,1.915,450,0.6377777777777778,287,51,0.11333333333333333,266,133,30,21
variance_rel_sd,1.92,450,0.64,288,50,0.1111111111111111,267,133,29,21
variance_rel_sd,1.925,450,0.64,288,50,0.1111111111111111,267,133,29,21
variance_rel_sd,1.93,450,0.6377777777777778,287,49,0.10888888888888888,267,134,29,20
variance_rel_sd,1.935,450,0.6377777777777778,287,49,0.10888888888888888,267,134,29,20
variance_rel_sd,1.94,450,0.6377777777777778,287,49,0.10888888888888888,267,134,29,20
variance_rel_sd,1.945,450,0.6377777777777778,287,49,0.10888888888888888,267,134,29,20
variance_rel_sd,1.95,450,0.6355555555555555,286,48,0.10666666666666667,267,135,29,19
variance_rel_sd,1.955,450,0.6377777777777778,287,47,0.10444444444444445,268,135,28,19
variance_rel_sd,1.96,450,0.6377777777777778,287,47,0.10444444444444445,268,135,28,19
variance_rel_sd,1.965,450,0.6377777777777778,287,47,0.10444444444444445,268,135,28,19
variance_rel_sd,1.97,450,0.6377777777777778,287,47,0.10444444444444445,268,135,28,19
variance_rel_sd,1.975,450,0.64,288,46,0.10222222222222223,269,135,27,19
variance_rel_sd,1.98,450,0.64,288,46,0.10222222222222223,269,135,27,19
variance_rel_sd,1.985,450,0.64,288,46,0.10222222222222223,269,135,27,19
variance_rel_sd,1.99,450,0.64,288,46,0.10222222222222223,269,135,27,19
variance_rel_sd,1.995,450,0.64,288,46,0.10222222222222223,269,135,27,19
variance_rel_sd,2.0,450,0.64,288,46,0.10222222222222223,269,135,27,19
variance_rel_sd,2.005,450,0.64,288,46,0.10222222222222223,269,135,27,19
variance_rel_sd,2.0100000000000002,450,0.64,288,46,0.10222222222222223,269,135,27,19
variance_rel_sd,2.015,450,0.64,288,46,0.10222222222222223,269,135,27,19
variance_rel_sd,2.02,450,0.6422222222222222,289,45,0.1,270,135,26,19
variance_rel_sd,2.025,450,0.6422222222222222,289,45,0.1,270,135,26,19
variance_rel_sd,2.0300000000000002,450,0.6422222222222222,289,45,0.1,270,135,26,19
variance_rel_sd,2.035,450,0.6422222222222222,289,45,0.1,270,135,26,19
variance_rel_sd,2.04,450,0.6422222222222222,289,45,0.1,270,135,26,19
variance_rel_sd,2.045,450,0.6422222222222222,289,45,0.1,270,135,26,19
variance_rel_sd,2.05,450,0.6422222222222222,289,45,0.1,270,135,26,19
variance_rel_sd,2.055,450,0.6422222222222222,289,45,0.1,270,135,26,19
variance_rel_sd,2.06,450,0.6422222222222222,289,45,0.1,270,135,26,19
variance_rel_sd,2.065,450,0.6444444444444445,290,42,0.09333333333333334,272,136,24,18
variance_rel_sd,2.07,450,0.6444444444444445,290,42,0.09333333333333334,272,136,24,18
variance_rel_sd,2.075,450,0.6444444444444445,290,42,0.09333333333333334,272,136,24,18
variance_rel_sd,2.08,450,0.6444444444444445,290,42,0.09333333333333334,272,136,24,18
variance_rel_sd,2.085,450,0.6444444444444445,290,42,0.09333333333333334,272,136,24,18
variance_rel_sd,2.09,450,0.6444444444444445,290,42,0.09333333333333334,272,136,24,18
variance_rel_sd,2.095,450,0.6444444444444445,290,42,0.09333333333333334,272,136,24,18
variance_rel_sd,2.1,450,0.6444444444444445,290,42,0.09333333333333334,272,136,24,18
variance_rel_sd,2.105,450,0.6466666666666666,291,41,0.09111111111111111,273,136,23,18
variance_rel_sd,2.11,450,0.6466666666666666,291,41,0.09111111111111111,273,136,23,18
variance_rel_sd,2.115,450,0.6466666666666666,291,41,0.09111111111111111,273,136,23,18
variance_rel_sd,2.12,450,0.6466666666666666,291,41,0.09111111111111111,273,136,23,18
variance_rel_sd,2.125,450,0.6488888888888888,292,40,0.08888888888888889,274,136,22,18
variance_rel_sd,2.13,450,0.6488888888888888,292,40,0.08888888888888889,274,136,22,18
variance_rel_sd,2.1350000000000002,450,0.6488888888888888,292,40,0.08888888888888889,274,136,22,18
variance_rel_sd,2.14,450,0.6488888888888888,292,40,0.08888888888888889,274,136,22,18
variance_rel_sd,2.145,450,0.6488888888888888,292,40,0.08888888888888889,274,136,22,18
variance_rel_sd,2.15,450,0.6488888888888888,292,40,0.08888888888888889,274,136,22,18
variance_rel_sd,2.1550000000000002,450,0.6466666666666666,291,39,0.08666666666666667,274,137,22,17
variance_rel_sd,2.16,450,0.6466666666666666,291,39,0.08666666666666667,274,137,22,17
variance_rel_sd,2.165,450,0.6466666666666666,291,37,0.08222222222222222,275,138,21,16
variance_rel_sd,2.17,450,0.6466666666666666,291,37,0.08222222222222222,275,138,21,16
variance_rel_sd,2.1750000000000003,450,0.6466666666666666,291,37,0.08222222222222222,275,138,21,16
variance_rel_sd,2.18,450,0.6466666666666666,291,37,0.08222222222222222,275,138,21,16
variance_rel_sd,2.185,450,0.6466666666666666,291,37,0.08222222222222222,275,138,21,16
variance_rel_sd,2.19,450,0.6466666666666666,291,37,0.08222222222222222,275,138,21,16
variance_rel_sd,2.195,450,0.6466666666666666,291,37,0.08222222222222222,275,138,21,16
variance_rel_sd,2.2,450,0.6466666666666666,291,37,0.08222222222222222,275,138,21,16
variance_rel_sd,2.205,450,0.6466666666666666,291,37,0.08222222222222222,275,138,21,16
variance_rel_sd,2.21,450,0.6466666666666666,291,37,0.08222222222222222,275,138,21,16
variance_rel_sd,2.215,450,0.6488888888888888,292,36,0.08,276,138,20,16
variance_rel_sd,2.22,450,0.6488888888888888,292,36,0.08,276,138,20,16
variance_rel_sd,2.225,450,0.6488888888888888,292,36,0.08,276,138,20,16
variance_rel_sd,2.23,450,0.6488888888888888,292,36,0.08,276,138,20,16
variance_rel_sd,2.235,450,0.6488888888888888,292,36,0.08,276,138,20,16
variance_rel_sd,2.24,450,0.6466666666666666,291,35,0.07777777777777778,276,139,20,15
variance_rel_sd,2.245,450,0.6466666666666666,291,35,0.07777777777777778,276,139,20,15
variance_rel_sd,2.25,450,0.6466666666666666,291,35,0.07777777777777778,276,139,20,15
variance_rel_sd,2.255,450,0.6466666666666666,291,35,0.07777777777777778,276,139,20,15
variance_rel_sd,2.2600000000000002,450,0.6466666666666666,291,35,0.07777777777777778,276,139,20,15
variance_rel_sd,2.265,450,0.6466666666666666,291,35,0.07777777777777778,276,139,20,15
variance_rel_sd,2.27,450,0.6444444444444445,290,34,0.07555555555555556,276,140,20,14
variance_rel_sd,2.275,450,0.6466666666666666,291,33,0.07333333333333333,277,140,19,14
variance_rel_sd,2.2800000000000002,450,0.6466666666666666,291,33,0.07333333333333333,277,140,19,14
variance_rel_sd,2.285,450,0.6466666666666666,291,33,0.07333333333333333,277,140,19,14
variance_rel_sd,2.29,450,0.6488888888888888,292,32,0.07111111111111111,278,140,18,14
variance_rel_sd,2.295,450,0.6488888888888888,292,32,0.07111111111111111,278,140,18,14
variance_rel_sd,2.3000000000000003,450,0.6511111111111111,293,31,0.06888888888888889,279,140,17,14
variance_rel_sd,2.305,450,0.6511111111111111,293,31,0.06888888888888889,279,140,17,14
variance_rel_sd,2.31,450,0.6511111111111111,293,31,0.06888888888888889,279,140,17,14
variance_rel_sd,2.315,450,0.6511111111111111,293,31,0.06888888888888889,279,140,17,14
variance_rel_sd,2.32,450,0.6511111111111111,293,31,0.06888888888888889,279,140,17,14
variance_rel_sd,2.325,450,0.6533333333333333,294,30,0.06666666666666667,280,140,16,14
variance_rel_sd,2.33,450,0.6533333333333333,294,30,0.06666666666666667,280,140,16,14
variance_rel_sd,2.335,450,0.6533333333333333,294,30,0.06666666666666667,280,140,16,14
variance_rel_sd,2.34,450,0.6511111111111111,293,29,0.06444444444444444,280,141,16,13
variance_rel_sd,2.345,450,0.6511111111111111,293,29,0.06444444444444444,280,141,16,13
variance_rel_sd,2.35,450,0.6511111111111111,293,29,0.06444444444444444,280,141,16,13
variance_rel_sd,2.355,450,0.6511111111111111,293,29,0.06444444444444444,280,141,16,13
variance_rel_sd,2.36,450,0.6533333333333333,294,28,0.06222222222222222,281,141,15,13
variance_rel_sd,2.365,450,0.6533333333333333,294,28,0.06222222222222222,281,141,15,13
variance_rel_sd,2.37,450,0.6533333333333333,294,28,0.06222222222222222,281,141,15,13
variance_rel_sd,2.375,450,0.6555555555555556,295,27,0.06,282,141,14,13
variance_rel_sd,2.38,450,0.6577777777777778,296,26,0.057777777777777775,283,141,13,13
variance_rel_sd,2.3850000000000002,450,0.6577777777777778,296,26,0.057777777777777775,283,141,13,13
variance_rel_sd,2.39,450,0.6577777777777778,296,26,0.057777777777777775,283,141,13,13
variance_rel_sd,2.395,450,0.66,297,25,0.05555555555555555,284,141,12,13
variance_rel_sd,2.4,450,0.66,297,25,0.05555555555555555,284,141,12,13
variance_rel_sd,2.4050000000000002,450,0.6622222222222223,298,24,0.05333333333333334,285,141,11,13
variance_rel_sd,2.41,450,0.6622222222222223,298,24,0.05333333333333334,285,141,11,13
variance_rel_sd,2.415,450,0.6622222222222223,298,24,0.05333333333333334,285,141,11,13
variance_rel_sd,2.42,450,0.6622222222222223,298,24,0.05333333333333334,285,141,11,13
variance_rel_sd,2.4250000000000003,450,0.6622222222222223,298,24,0.05333333333333334,285,141,11,13
variance_rel_sd,2.43,450,0.6622222222222223,298,24,0.05333333333333334,285,141,11,13
variance_rel_sd,2.435,450,0.6622222222222223,298,24,0.05333333333333334,285,141,11,13
variance_rel_sd,2.44,450,0.6622222222222223,298,24,0.05333333333333334,285,141,11,13
variance_rel_sd,2.445,450,0.6622222222222223,298,24,0.05333333333333334,285,141,11,13
variance_rel_sd,2.45,450,0.6622222222222223,298,24,0.05333333333333334,285,141,11,13
variance_rel_sd,2.455,450,0.6622222222222223,298,24,0.05333333333333334,285,141,11,13
variance_rel_sd,2.46,450,0.66,297,23,0.051111111111111114,285,142,11,12
variance_rel_sd,2.465,450,0.66,297,23,0.051111111111111114,285,142,11,12
variance_rel_sd,2.47,450,0.66,297,23,0.051111111111111114,285,142,11,12
variance_rel_sd,2.475,450,0.66,297,23,0.051111111111111114,285,142,11,12
variance_rel_sd,2.48,450,0.66,297,23,0.051111111111111114,285,142,11,12
variance_rel_sd,2.485,450,0.6577777777777778,296,22,0.04888888888888889,285,143,11,11
variance_rel_sd,2.49,450,0.6577777777777778,296,22,0.04888888888888889,285,143,11,11
variance_rel_sd,2.495,450,0.6577777777777778,296,22,0.04888888888888889,285,143,11,11
variance_rel_sd,2.5,450,0.6577777777777778,296,22,0.04888888888888889,285,143,11,11
variance_rel_sd,2.505,450,0.66,297,21,0.04666666666666667,286,143,10,11
variance_rel_sd,2.5100000000000002,450,0.6577777777777778,296,20,0.044444444444444446,286,144,10,10
variance_rel_sd,2.515,450,0.6555555555555556,295,19,0.042222222222222223,286,145,10,9
variance_rel_sd,2.52,450,0.6555555555555556,295,19,0.042222222222222223,286,145,10,9
variance_rel_sd,2.525,450,0.6555555555555556,295,19,0.042222222222222223,286,145,10,9
variance_rel_sd,2.5300000000000002,450,0.6555555555555556,295,19,0.042222222222222223,286,145,10,9
variance_rel_sd,2.535,450,0.6555555555555556,295,19,0.042222222222222223,286,145,10,9
variance_rel_sd,2.54,450,0.6555555555555556,295,19,0.042222222222222223,286,145,10,9
variance_rel_sd,2.545,450,0.6555555555555556,295,19,0.042222222222222223,286,145,10,9
variance_rel_sd,2.5500000000000003,450,0.6555555555555556,295,19,0.042222222222222223,286,145,10,9
variance_rel_sd,2.555,450,0.6577777777777778,296,18,0.04,287,145,9,9
variance_rel_sd,2.56,450,0.6577777777777778,296,18,0.04,287,145,9,9
variance_rel_sd,2.565,450,0.6555555555555556,295,17,0.03777777777777778,287,146,9,8
