# GPU: NVIDIA GeForce RTX 4090
# CC: cc89
# Model: Llama3.2-3B-FP8
# alg_count: 4, config_count: 4
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol_sparse24, dtype: fp8e4m3, outdtype: bf16, warmup=25, repeat=100, verify=False
# M_list: [64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536]
# NK_list: [(5120, 3072), (3072, 3072), (16384, 3072), (3072, 8192), (5120, 4096), (3072, 4096), (16384, 4096), (3072, 10944), (5120, 4608), (3072, 4608), (16384, 4608), (3072, 12288), (5120, 4928), (3072, 4928), (16384, 4928), (3072, 13120)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
2048,5120,4928,4,4,603.620972,171.213,3,1,3194880,596.556580,173.240,2,1,3194880,,,,,
2048,3072,4928,4,4,597.015320,103.864,3,1,1916928,590.619202,104.989,2,1,1916928,,,,,
2048,16384,4928,4,4,600.534424,550.697,0,1,10223616,,,,,,,,,,
2048,3072,13120,4,4,631.635193,261.366,2,1,5062656,621.649475,265.564,3,1,5062656,,,,,
4096,5120,3072,4,4,610.820984,210.944,0,1,1966080,,,,,,,,,,
4096,3072,3072,4,4,602.053162,128.410,0,1,1179648,593.020813,130.365,3,1,1179648,,,,,
4096,16384,3072,4,4,598.269287,689.183,0,1,6291456,,,,,,,,,,
4096,3072,8192,4,4,642.743652,320.748,0,1,3145728,,,,,,,,,,
4096,5120,4096,4,4,621.838989,276.275,0,1,2621440,,,,,,,,,,
4096,3072,4096,4,4,619.771606,166.318,0,1,1572864,,,,,,,,,,
4096,16384,4096,4,4,600.103821,916.101,0,1,8388608,,,,,,,,,,
4096,3072,10944,4,4,630.531982,436.797,0,1,4227072,,,,,,,,,,
4096,5120,4608,4,4,623.122070,310.170,0,1,2949120,,,,,,,,,,
4096,3072,4608,4,4,626.743042,185.027,0,1,1769472,,,,,,,,,,
4096,16384,4608,4,4,606.289734,1020.099,0,1,9437184,,,,,,,,,,
4096,3072,12288,4,4,631.262939,489.871,0,1,4718592,,,,,,,,,,
4096,5120,4928,4,4,607.508850,340.234,0,1,3194880,600.282166,344.330,3,1,3194880,,,,,
4096,3072,4928,4,4,619.713074,200.120,0,1,1916928,,,,,,,,,,
4096,16384,4928,4,4,597.423950,1107.128,0,1,10223616,,,,,,,,,,
4096,3072,13120,4,4,616.797546,535.306,0,1,5062656,608.073669,542.986,3,1,5062656,,,,,
8192,5120,3072,4,4,609.489563,422.810,0,1,1966080,,,,,,,,,,
8192,3072,3072,4,4,610.351868,253.327,0,1,1179648,,,,,,,,,,
8192,16384,3072,4,4,601.167786,1371.720,0,1,6291456,,,,,,,,,,
8192,3072,8192,4,4,625.548645,659.128,0,1,3145728,,,,,,,,,,
8192,5120,4096,4,4,603.931824,568.934,0,1,2621440,,,,,,,,,,
8192,3072,4096,4,4,609.397339,338.299,0,1,1572864,,,,,,,,,,
8192,16384,4096,4,4,603.812622,1820.948,0,1,8388608,,,,,,,,,,
8192,3072,10944,4,4,616.561951,893.389,0,1,4227072,,,,,,,,,,
8192,5120,4608,4,4,617.313782,626.176,0,1,2949120,,,,,,,,,,
8192,3072,4608,4,4,608.932434,380.877,0,1,1769472,,,,,,,,,,
8192,16384,4608,4,4,601.486572,2056.489,0,1,9437184,,,,,,,,,,
8192,3072,12288,4,4,631.104614,979.989,0,1,4718592,,,,,,,,,,
8192,5120,4928,4,4,610.300842,677.355,0,1,3194880,,,,,,,,,,
8192,3072,4928,4,4,596.280518,415.969,0,1,1916928,,,,,,,,,,
8192,16384,4928,4,4,601.353455,2199.788,0,1,10223616,,,,,,,,,,
8192,3072,13120,4,4,619.155334,1066.536,0,1,5062656,606.638428,1088.542,2,1,5062656,604.970337,1091.543,3,1,5062656
16384,5120,3072,4,4,607.862793,847.882,0,1,1966080,,,,,,,,,,
16384,3072,3072,4,4,605.529907,510.689,0,1,1179648,,,,,,,,,,
