"model","pirt_accuracy","theta","n_subset_items","n_all_items","avg_observed","avg_predicted"
"cloudyu/Truthful_DPO_TomGrc_FusionNet_34Bx2_MoE",0.575203216506357,0.0557817921003844,30,840,0.7,0.570581113414
"cloudyu/Venus_DPO_50",0.607278027061729,0.3730494713615,30,840,0.733333333333333,0.602609312014632
"cognitivecomputations/laserxtral",0.630669831961941,0.564825176558059,30,840,0.633333333333333,0.630571183763001
"cognitivecomputations/mixtral-instruct-0.1-laser",0.552508287403305,-0.143024065484173,36,840,0.638888888888889,0.548640499277085
"ConvexAI/BurningBruce-003",0.656487671108261,0.803418529820295,30,840,0.733333333333333,0.653641535470296
"ConvexAI/BurningBruce-004",0.693730369993326,1.24509574735899,30,840,0.6,0.697201865178264
"ConvexAI/BurningBruce-005",0.675018647099616,1.00049257344407,30,840,0.666666666666667,0.675327979708244
"ConvexAI/Harmony-4x7B-bf16",0.622183349462425,0.499925125683452,30,840,0.7,0.619301251294366
"ConvexAI/Solutus-3x7B",0.673596118907126,0.99986209529422,30,840,0.666666666666667,0.673852765286402
"CultriX/CultriX-MoE-BF16",0.619278836600084,0.499379791870463,30,840,0.566666666666667,0.621227435486507
"CultriX/CultriX-MoE-Model",0.645460822018149,0.74221281290861,30,840,0.6,0.647144556166969
"CultriX/NeuralMona_MoE-4x7B",0.716666471459346,1.57754141337187,39,840,0.846153846153846,0.710361842728902
"daxiongshu/Pluto_24B_DPO_63",0.700926600849225,1.26670178669117,30,840,0.766666666666667,0.698491783596727
"dddsaty/FusionNet_7Bx2_MoE_Ko_DPO_Adapter_Attach",0.698342004810764,1.25013112950193,30,840,0.733333333333333,0.697046029680298
"DenisTheDev/Blitz-AI-MOE-v0.4",0.568152552271886,0.015701879775977,30,840,0.7,0.563269313467141
"DenisTheDev/Blitz-AI-MOE-v0.7",0.583510969888773,0.179885027253162,30,840,0.6,0.582900265069839
"dfurman/Mixtral-8x7B-peft-v0.1",0.514801594149458,-0.545009999729244,41,840,0.75609756097561,0.502419698480031
"DrNicefellow/Mixtral-6x7B-Instruct-v0.1-bfloat16-Trimmed024567",0.457207726479165,-1.24369077859272,109,840,0.660550458715596,0.426887127554718
"Epiculous/Crunchy-onion",0.541608568267822,-0.25994600458393,50,840,0.68,0.532849616892367
"Eurdem/megatron_1.1_MoE_2x7B",0.587326470948018,0.211594354974614,30,840,0.7,0.583153377279426
"Eurdem/megatron_2.1_MoE_2x7B",0.715080837426305,1.80122366772946,500,840,0.686,0.75784677481793
"Eurdem/megatron_v1",0.590694810021602,0.240399220676378,30,840,0.633333333333333,0.5891156054545
"Eurdem/megatron_v3_2x7B",0.566809589382951,-0.00123662442473959,30,840,0.7,0.561876611211949
"fblgit/UNAversal-8x7B-v1beta",0.56219670395144,-0.0719117396796815,34,840,0.617647058823529,0.559857607095793
"FoxEngineAi/Mega-Destroyer-8x7B",0.63136511977687,0.577016652185082,30,840,0.566666666666667,0.633761358780952
"FuseAI/OpenChat-3.5-7B-Mixtral",0.568153366935205,-0.00179327140038308,30,840,0.766666666666667,0.560801022500707
"gagan3012/MetaModel_moe_multilingualv1",0.623316638720084,0.501221501173678,30,840,0.7,0.620476514228235
"gagan3012/Multirial",0.549969770780117,-0.163184662158375,38,840,0.631578947368421,0.546103001814587
"Gille/MoE-StrangeMerges-2x7B",0.651503423743361,0.752074073572491,30,840,0.766666666666667,0.647238118449905
"GritLM/GritLM-8x7B",0.53463284441381,-0.320439513860834,47,840,0.702127659574468,0.524705661169736
"h2m/mhm-8x7B-FrankenMoE-v1.0",0.665808501028357,0.927446164473587,30,840,0.733333333333333,0.663307581313358
"hfl/chinese-mixtral",0.528842435851842,-0.394155330835887,37,840,0.702702702702703,0.520831439745389
"hfl/chinese-mixtral-instruct",0.555009673528456,-0.0974903378239686,32,840,0.65625,0.551000155648394
"HIT-SCIR/Chinese-Mixtral-8x7B",0.506912562843525,-0.644471259510236,51,840,0.745098039215686,0.491516543458253
"HIT-SCIR/huozi3",0.510531570021732,-0.605887564319942,59,840,0.677966101694915,0.49788286660468
"hywu/Camelidae-8x7B",0.422018150990633,-1.7274348818352,133,840,0.586466165413534,0.391082385901176
"ibivibiv/aegolius-acadicus-30b",0.675635564369185,1.00038065932172,30,840,0.6,0.678436881568044
"ibivibiv/aegolius-acadicus-34b-v3",0.592725147678906,0.247345201448321,30,840,0.766666666666667,0.586282869197877
"ibivibiv/aegolius-acadicus-v1-30b",0.677037003730723,1.00147873840852,30,840,0.766666666666667,0.673717386584947
"ibivibiv/multimaster-7b-v2",0.646898639330337,0.747843524201117,30,840,0.566666666666667,0.649870193873436
"ibivibiv/multimaster-7b-v3",0.648027471148165,0.749790996444179,30,840,0.6,0.649806266375875
"ibivibiv/multimaster-7b-v4",0.697011292889043,1.2501226507801,30,840,0.7,0.696900600033081
"ibivibiv/multimaster-7b-v5",0.692110611506186,1.2281307341111,30,840,0.533333333333333,0.697991251438514
"ibivibiv/multimaster-7b-v6",0.699639484118781,1.25197618892539,30,840,0.733333333333333,0.698391563777501
