# GPU: NVIDIA GB10
# CC: cc121
# Model: Llama3.2-3B-FP8
# alg_count: 4, config_count: 4
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol_sparse24, dtype: fp8e4m3, outdtype: bf16, warmup=25, repeat=100, verify=False
# M_list: [64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536]
# NK_list: [(5120, 3072), (3072, 3072), (16384, 3072), (3072, 8192), (5120, 4096), (3072, 4096), (16384, 4096), (3072, 10944), (5120, 4608), (3072, 4608), (16384, 4608), (3072, 12288), (5120, 4928), (3072, 4928), (16384, 4928), (3072, 13120)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
4096,3072,4608,4,4,223.866318,518.006,0,1,0,218.793335,530.017,1,1,0,,,,,
4096,16384,4608,4,4,223.624542,2765.686,0,1,0,223.516464,2767.023,0,-1,0,221.287125,2794.900,0,2,0
4096,3072,12288,4,4,225.708527,1370.075,0,1,0,225.119125,1373.662,0,-1,0,,,,,
4096,5120,4928,4,4,220.145828,938.902,0,-1,0,216.586411,954.332,0,1,0,216.824066,953.286,0,2,0
4096,3072,4928,4,4,216.083466,573.932,0,-1,0,213.929993,579.709,1,-1,0,210.985123,587.801,1,1,0
4096,16384,4928,4,4,220.364304,3001.507,0,-1,0,221.109467,2991.391,0,2,0,216.650116,3052.964,0,1,0
4096,3072,13120,4,4,227.663040,1450.282,0,1,0,229.855301,1436.450,0,2,0,230.793396,1430.611,0,4,0
8192,5120,3072,4,4,214.811554,1199.647,0,-1,0,213.831161,1205.147,1,1,0,214.548859,1201.116,0,2,0
8192,3072,3072,4,4,209.890762,736.663,0,-1,0,207.920624,743.643,1,1,0,208.907501,740.131,1,2,0
8192,16384,3072,4,4,219.030716,3764.923,0,1,0,217.447128,3792.341,0,-1,0,216.544739,3808.145,0,2,0
8192,3072,8192,4,4,225.182205,1831.037,1,-1,0,223.849747,1841.936,1,1,0,223.606491,1843.940,0,1,0
8192,5120,4096,4,4,220.155716,1560.702,0,2,0,217.152267,1582.288,0,1,0,220.172089,1560.586,0,4,0
8192,3072,4096,4,4,216.749695,951.136,0,-1,0,215.936157,954.719,0,1,0,214.937729,959.154,1,-1,0
8192,16384,4096,4,4,223.454041,4920.527,0,-1,0,221.763733,4958.032,0,1,0,223.577957,4917.800,0,2,0
8192,3072,10944,4,4,233.180328,2362.247,0,1,0,232.143005,2372.803,0,-1,0,228.698776,2408.537,0,2,0
8192,5120,4608,4,4,220.388748,1753.933,0,-1,0,219.940094,1757.511,0,1,0,218.617081,1768.147,0,2,0
8192,3072,4608,4,4,218.675842,1060.603,0,1,0,217.205704,1067.781,1,1,0,217.083359,1068.383,0,-1,0
8192,16384,4608,4,4,224.454041,5510.930,0,-1,0,224.294373,5514.854,0,1,0,223.724991,5528.889,0,2,0
8192,3072,12288,4,4,228.173798,2710.545,0,1,0,226.820511,2726.717,0,-1,0,226.884720,2725.945,0,2,0
8192,5120,4928,4,4,222.063934,1861.584,0,-1,0,221.989334,1862.209,0,2,0,218.598618,1891.094,0,4,0
8192,3072,4928,4,4,221.167068,1121.480,0,1,0,218.377319,1135.806,0,2,0,216.449142,1145.924,1,2,0
8192,16384,4928,4,4,222.528687,5944.626,0,1,0,220.520859,5998.752,0,-1,0,222.026886,5958.062,0,2,0
8192,3072,13120,4,4,229.411591,2878.456,0,1,0,229.112961,2882.208,0,-1,0,227.154800,2907.054,0,2,0
16384,5120,3072,4,4,217.270081,2372.145,0,1,0,217.963089,2364.603,0,2,0,215.595627,2390.568,0,-1,0
16384,3072,3072,4,4,214.431671,1442.127,0,1,0,216.005005,1431.623,0,2,0,216.511398,1428.274,0,4,0
16384,16384,3072,4,4,216.829147,7606.299,0,-1,0,216.577484,7615.138,0,1,0,216.381287,7622.043,0,2,0
16384,3072,8192,4,4,228.141907,3614.565,0,-1,0,226.636887,3638.568,0,1,0,227.806686,3619.884,0,2,0
16384,5120,4096,4,4,222.109467,3093.946,0,-1,0,221.861450,3097.405,0,2,0,219.466309,3131.208,0,1,0
16384,3072,4096,4,4,219.284027,1880.287,0,-1,0,220.879456,1866.705,0,2,0,217.105331,1899.156,1,-1,0
16384,16384,4096,4,4,222.421844,9886.724,0,1,0,221.735229,9917.338,0,-1,0,221.549713,9925.643,0,2,0
16384,3072,10944,4,4,233.177917,4724.543,0,1,0,232.607483,4736.129,0,-1,0,234.218094,4703.561,0,2,0
16384,5120,4608,4,4,223.995453,3451.383,0,-1,0,222.919083,3468.048,0,2,0,219.590591,3520.616,0,1,0
16384,3072,4608,4,4,221.984116,2089.593,0,1,0,221.951401,2089.901,0,-1,0,218.647079,2121.485,1,-1,0
16384,16384,4608,4,4,224.985229,10995.838,0,-1,0,224.260208,11031.387,0,1,0,224.394058,11024.807,0,2,0
16384,3072,12288,4,4,229.572235,5388.067,0,-1,0,226.550034,5459.944,0,2,0,224.107010,5519.464,0,1,0
16384,5120,4928,4,4,221.677139,3729.664,0,1,0,221.239502,3737.042,0,2,0,218.966904,3775.827,0,-1,0
16384,3072,4928,4,4,221.766388,2236.898,0,1,0,219.828461,2256.617,0,-1,0,216.796997,2288.172,1,-1,0
16384,16384,4928,4,4,224.158188,11802.825,0,-1,0,222.895279,11869.699,0,1,0,223.650269,11829.630,0,2,0
16384,3072,13120,4,4,230.648468,5726.041,0,-1,0,230.116638,5739.274,0,1,0,232.253891,5686.460,0,2,0
32768,5120,3072,4,4,213.999619,4816.794,0,-1,0,213.769562,4821.978,1,1,0,212.441208,4852.129,0,1,0
32768,3072,3072,4,4,214.563858,2882.477,0,1,0,214.303894,2885.973,1,-1,0,212.883881,2905.224,1,1,0
32768,16384,3072,4,4,218.934402,15066.316,0,-1,0,218.785675,15076.558,0,1,0,217.548325,15162.309,0,2,0
32768,3072,8192,4,4,228.616699,7214.116,0,-1,0,227.917786,7236.238,0,1,0,226.510483,7281.197,0,2,0
32768,5120,4096,4,4,216.568619,6346.208,1,1,0,215.182663,6387.083,0,1,0,214.376053,6411.115,0,-1,0
32768,3072,4096,4,4,221.639893,3720.602,0,1,0,220.616257,3737.865,0,-1,0,220.763229,3735.376,0,2,0
32768,16384,4096,4,4,222.290894,19785.096,0,-1,0,222.135498,19798.936,0,1,0,221.983643,19812.480,0,2,0
32768,3072,10944,4,4,233.893082,9420.194,0,-1,0,232.355469,9482.532,0,1,0,233.163223,9449.682,0,2,0
32768,5120,4608,4,4,216.843994,7130.417,0,1,0,215.187714,7185.300,0,-1,0,216.785248,7132.350,0,2,0
32768,3072,4608,4,4,223.569778,4149.545,0,1,0,220.168152,4213.656,0,-1,0,218.963593,4236.836,0,2,0
32768,16384,4608,4,4,225.073822,21983.020,0,-1,0,224.560059,22033.314,0,1,0,224.139435,22074.662,0,2,0
32768,3072,12288,4,4,226.764343,10909.568,0,-1,0,226.042816,10944.392,0,1,0,226.472244,10923.640,0,2,0
32768,5120,4928,4,4,216.095367,7652.003,0,-1,0,215.754135,7664.105,0,1,0,215.049408,7689.221,0,2,0
32768,3072,4928,4,4,221.534683,4478.475,0,-1,0,219.334213,4523.405,0,1,0,220.633682,4496.763,0,2,0
32768,16384,4928,4,4,224.186798,23602.637,0,-1,0,224.155731,23605.908,0,1,0,223.809235,23642.455,0,2,0
32768,3072,13120,4,4,231.362045,11416.760,0,1,0,231.211777,11424.180,0,-1,0,231.657852,11402.182,0,2,0
65536,5120,3072,4,4,219.211975,9404.524,0,-1,0,218.653412,9428.549,0,1,0,220.173645,9363.447,0,2,0
65536,3072,3072,4,4,215.769333,5732.745,0,2,0,213.554886,5792.190,0,1,0,212.569733,5819.034,0,-1,0
65536,16384,3072,4,4,217.273392,30362.990,0,-1,0,216.601471,30457.180,0,1,0,216.573029,30461.180,0,2,0
65536,3072,8192,4,4,226.140030,14586.249,0,-1,0,225.699371,14614.728,0,1,0,225.240448,14644.505,0,2,0
65536,5120,4096,4,4,220.776093,12450.528,0,1,0,219.689117,12512.131,0,-1,0,221.362869,12417.525,0,2,0
65536,3072,4096,4,4,221.077652,7460.127,0,1,0,219.570084,7511.349,0,-1,0,220.508530,7479.382,0,2,0
65536,16384,4096,4,4,222.583893,39518.102,0,-1,0,221.802353,39657.348,0,1,0,221.403214,39728.840,0,2,0
65536,3072,10944,4,4,232.486191,18954.400,0,-1,0,232.093018,18986.510,0,1,0,231.733429,19015.973,0,2,0
65536,5120,4608,4,4,222.570862,13893.896,0,-1,0,222.179916,13918.344,0,1,0,222.217026,13916.020,0,2,0
65536,3072,4608,4,4,221.560394,8374.357,0,1,0,220.079224,8430.718,0,-1,0,220.853378,8401.166,0,2,0
65536,16384,4608,4,4,224.352982,44107.301,0,-1,0,224.110291,44155.066,0,1,0,223.752792,44225.613,0,2,0
65536,3072,12288,4,4,226.876801,21808.322,0,-1,0,226.416031,21852.703,0,1,0,226.722076,21823.205,0,2,0
65536,5120,4928,4,4,222.825516,14841.769,0,1,0,222.606583,14856.366,0,-1,0,222.366074,14872.435,0,2,0
65536,3072,4928,4,4,220.779465,8987.588,0,1,0,220.196869,9011.367,0,-1,0,220.513245,8998.438,0,2,0
65536,16384,4928,4,4,224.909485,47053.594,0,-1,0,223.702713,47307.426,0,1,0,223.492218,47351.980,0,2,0
65536,3072,13120,4,4,230.282211,22940.590,0,1,0,229.570801,23011.680,0,-1,0,229.965225,22972.211,0,2,0
